res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
7,1637685975467686,1637685975467791,1637685975660377,1637685975660783,1637685975663240,1637685975915462,1637686016039703,1637686016039717,1637686016052219,1637686016052230,1637686016052315
