res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
4,1637685960329778,1637685960329900,1637685960444511,1637685960444711,1637685960447212,1637685960573510,1637686016040190,1637686016040200,1637686016069392,1637686016069403,1637686016069508
