res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
5,1637685965195436,1637685965195535,1637685965288146,1637685965288355,1637685965290151,1637685965443718,1637686016011362,1637686016011376,1637686016042505,1637686016042511,1637686016042582
