res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
6,1637685970062591,1637685970062704,1637685970236206,1637685970243669,1637685970244503,1637685970543479,1637686016057530,1637686016057546,1637686016070642,1637686016070654,1637686016070775
