res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
9,1637686291760188,1637686291760282,1637686291880718,1637686291881555,1637686291890224,1637686294315661,1637686298771192,1637686298771203,1637686298793235,1637686298793242,1637686298793319
