iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
22,2,12,-2,1,1637671137880826,1637671137880836,1637671137986483,1637671137988140,1637671138225627,1637671138225631,1637671138299398,1637671137563309,1637671137685037,1637671137761364,1637671138299482
23,0,10,0,0,1637671138546922,0,0,0,0,0,0,1637671138299502,1637671138316487,1637671138420711,1637671138546922
24,0,10,0,0,1637671138847246,0,0,0,0,0,0,1637671138546943,1637671138627583,1637671138795602,1637671138847246
25,0,10,0,0,1637671139115852,0,0,0,0,0,0,1637671138847270,1637671138931610,1637671138984433,1637671139115852
26,0,10,0,0,1637671139392558,0,0,0,0,0,0,1637671139116013,1637671139227462,1637671139365710,1637671139392559
27,0,10,0,0,1637671139660246,0,0,0,0,0,0,1637671139392634,1637671139488595,1637671139560212,1637671139660246
28,0,10,0,0,1637671139871458,0,0,0,0,0,0,1637671139660403,1637671139712293,1637671139823641,1637671139871458
29,0,10,0,0,1637671140186320,0,0,0,0,0,0,1637671139871484,1637671139955484,1637671140034026,1637671140186320
30,0,10,0,0,1637671140428318,0,0,0,0,0,0,1637671140186342,1637671140199558,1637671140290123,1637671140428319
31,0,10,0,0,1637671140648464,0,0,0,0,0,0,1637671140428341,1637671140434199,1637671140485295,1637671140648464
32,0,10,0,0,1637671140915947,0,0,0,0,0,0,1637671140648481,1637671140832887,1637671140915778,1637671140915947
33,3,10,4,1,1637671141271357,1637671141271368,1637671141309406,1637671141312687,1637671141574828,1637671141574830,1637671141772301,1637671140919574,1637671141071472,1637671141163487,1637671141779430
34,0,14,0,0,1637671142323430,0,0,0,0,0,0,1637671141779451,1637671142063391,1637671142122888,1637671142323430
35,0,14,0,0,1637671142847687,0,0,0,0,0,0,1637671142323445,1637671142439402,1637671142536024,1637671142847687
36,0,14,0,0,1637671143242319,0,0,0,0,0,0,1637671142847712,1637671142848063,1637671142923606,1637671143242319
37,0,14,0,0,1637671143627826,0,0,0,0,0,0,1637671143242357,1637671143242515,1637671143336433,1637671143627826
38,0,14,0,0,1637671143976400,0,0,0,0,0,0,1637671143627849,1637671143807425,1637671143880939,1637671143976400
39,0,14,0,0,1637671144346507,0,0,0,0,0,0,1637671143976429,1637671144099523,1637671144184912,1637671144346507
40,0,14,0,0,1637671144863336,0,0,0,0,0,0,1637671144346535,1637671144455776,1637671144565627,1637671144863336
41,0,14,0,0,1637671145231465,0,0,0,0,0,0,1637671144863361,1637671144907493,1637671144970891,1637671145231465
42,0,14,0,0,1637671145626812,0,0,0,0,0,0,1637671145231498,1637671145367764,1637671145453301,1637671145626812
43,0,14,0,0,1637671146135343,0,0,0,0,0,0,1637671145626854,1637671145919370,1637671145976428,1637671146135343
44,4,14,-4,1,1637671146507176,1637671146507187,1637671146535205,1637671146575305,1637671147054735,1637671147054740,1637671147117464,1637671146135366,1637671146226754,1637671146312080,1637671147117540
45,0,10,0,0,1637671147475433,0,0,0,0,0,0,1637671147117566,1637671147295557,1637671147427008,1637671147475433
46,0,10,0,0,1637671147804021,0,0,0,0,0,0,1637671147475457,1637671147544767,1637671147638179,1637671147804021
47,0,10,0,0,1637671148055517,0,0,0,0,0,0,1637671147804062,1637671147893090,1637671147973564,1637671148055517
48,0,10,0,0,1637671148311683,0,0,0,0,0,0,1637671148055534,1637671148103542,1637671148182718,1637671148311683
49,0,10,0,0,1637671148503796,0,0,0,0,0,0,1637671148311706,1637671148354488,1637671148420373,1637671148503796
50,0,10,0,0,1637671148839259,0,0,0,0,0,0,1637671148503819,1637671148614913,1637671148706403,1637671148839259
51,0,10,0,0,1637671149037883,0,0,0,0,0,0,1637671148839288,1637671148915624,1637671148993971,1637671149037883
52,0,10,0,0,1637671149404037,0,0,0,0,0,0,1637671149037908,1637671149103215,1637671149240984,1637671149404037
53,0,10,0,0,1637671149711189,0,0,0,0,0,0,1637671149404056,1637671149450371,1637671149508560,1637671149711189
54,0,10,0,0,1637671149967524,0,0,0,0,0,0,1637671149711207,1637671149731405,1637671149809680,1637671149967524
55,5,10,6,1,1637671150200011,1637671150200022,1637671150239778,1637671150315246,1637671150552474,1637671150552476,1637671150651448,1637671149967546,1637671150000859,1637671150081471,1637671150654854
56,0,16,0,0,1637671151053232,0,0,0,0,0,0,1637671150654878,1637671150863958,1637671150890596,1637671151053232
57,0,16,0,0,1637671151491699,0,0,0,0,0,0,1637671151053251,1637671151339565,1637671151400710,1637671151491699
58,0,16,0,0,1637671151903246,0,0,0,0,0,0,1637671151491728,1637671151687463,1637671151769202,1637671151903246
59,0,16,0,0,1637671152307684,0,0,0,0,0,0,1637671151903280,1637671152131481,1637671152279751,1637671152307684
60,0,16,0,0,1637671152855928,0,0,0,0,0,0,1637671152307709,1637671152567470,1637671152673404,1637671152855928
61,0,16,0,0,1637671153207541,0,0,0,0,0,0,1637671152855950,1637671152961828,1637671153022459,1637671153207541
62,0,16,0,0,1637671153731635,0,0,0,0,0,0,1637671153207604,1637671153348596,1637671153463612,1637671153731636
63,0,16,0,0,1637671154023549,0,0,0,0,0,0,1637671153731654,1637671153739448,1637671153822763,1637671154023549
64,0,16,0,0,1637671154763476,0,0,0,0,0,0,1637671154023570,1637671154172487,1637671154266837,1637671154763476
65,0,16,0,0,1637671155183578,0,0,0,0,0,0,1637671154763567,1637671154827711,1637671154925239,1637671155183578
66,6,16,-6,1,1637671155631336,1637671155631347,1637671155739563,1637671155771314,1637671156316860,1637671156316864,1637671156390868,1637671155183633,1637671155309708,1637671155406750,1637671156391049
67,0,10,0,0,1637671156715471,0,0,0,0,0,0,1637671156391075,1637671156554395,1637671156715229,1637671156715471
68,0,10,0,0,1637671157031379,0,0,0,0,0,0,1637671156715547,1637671156855219,1637671156926369,1637671157031379
69,0,10,0,0,1637671157253955,0,0,0,0,0,0,1637671157031411,1637671157090730,1637671157153106,1637671157253955
70,0,10,0,0,1637671157583534,0,0,0,0,0,0,1637671157253992,1637671157311703,1637671157382842,1637671157583534
71,0,10,0,0,1637671157870724,0,0,0,0,0,0,1637671157583618,1637671157744828,1637671157813334,1637671157870724
72,0,10,0,0,1637671158111441,0,0,0,0,0,0,1637671157876013,1637671157903319,1637671157971290,1637671158111441
73,0,10,0,0,1637671158392712,0,0,0,0,0,0,1637671158111461,1637671158207632,1637671158327962,1637671158392712
74,0,10,0,0,1637671158735958,0,0,0,0,0,0,1637671158393070,1637671158544123,1637671158700232,1637671158735959
75,0,10,0,0,1637671159107217,0,0,0,0,0,0,1637671158739464,1637671158931787,1637671159007113,1637671159107217
76,0,10,0,0,1637671159346962,0,0,0,0,0,0,1637671159107256,1637671159112060,1637671159228354,1637671159346963
77,0,10,0,0,1637671159570217,0,0,0,0,0,0,1637671159347227,1637671159455170,1637671159526351,1637671159570217
78,0,10,0,0,1637671159779627,0,0,0,0,0,0,1637671159570257,1637671159627568,1637671159776176,1637671159779627
79,0,10,0,0,1637671160136717,0,0,0,0,0,0,1637671159779786,1637671159927633,1637671160031023,1637671160136717
80,0,10,0,0,1637671160451451,0,0,0,0,0,0,1637671160137115,1637671160183417,1637671160281815,1637671160451451
81,0,10,0,0,1637671160775882,0,0,0,0,0,0,1637671160451523,1637671160543423,1637671160597511,1637671160775882
82,0,10,0,0,1637671161007487,0,0,0,0,0,0,1637671160776057,1637671160801720,1637671160917535,1637671161007487
83,0,10,0,0,1637671161299421,0,0,0,0,0,0,1637671161007534,1637671161112262,1637671161166404,1637671161299421
84,0,10,0,0,1637671161536246,0,0,0,0,0,0,1637671161299450,1637671161370968,1637671161479603,1637671161536246
85,0,10,0,0,1637671161800716,0,0,0,0,0,0,1637671161536273,1637671161651288,1637671161800233,1637671161800716
86,0,10,0,0,1637671162219827,0,0,0,0,0,0,1637671161800744,1637671161883439,1637671161979419,1637671162219827
87,0,10,0,0,1637671162403452,0,0,0,0,0,0,1637671162219859,1637671162227575,1637671162315134,1637671162403452
88,0,10,0,0,1637671162731612,0,0,0,0,0,0,1637671162403479,1637671162511449,1637671162614932,1637671162731613
89,0,10,0,0,1637671162984116,0,0,0,0,0,0,1637671162731636,1637671162747526,1637671162830766,1637671162984116
90,0,10,0,0,1637671163303207,0,0,0,0,0,0,1637671162984148,1637671163117502,1637671163204621,1637671163303207
91,0,10,0,0,1637671163559788,0,0,0,0,0,0,1637671163303226,1637671163449150,1637671163522992,1637671163559788
92,0,10,0,0,1637671163807374,0,0,0,0,0,0,1637671163559836,1637671163619886,1637671163752225,1637671163807374
93,0,10,0,0,1637671164080463,0,0,0,0,0,0,1637671163807403,1637671163824608,1637671163924566,1637671164080464
94,0,10,0,0,1637671164359637,0,0,0,0,0,0,1637671164080512,1637671164152020,1637671164248661,1637671164359637
95,0,10,0,0,1637671164610036,0,0,0,0,0,0,1637671164359692,1637671164483048,1637671164609888,1637671164610036
96,0,10,0,0,1637671164888197,0,0,0,0,0,0,1637671164610066,1637671164808456,1637671164868094,1637671164888198
97,0,10,0,0,1637671165167367,0,0,0,0,0,0,1637671164888223,1637671164958384,1637671165075975,1637671165167367
98,0,10,0,0,1637671165467134,0,0,0,0,0,0,1637671165167393,1637671165218352,1637671165360287,1637671165467135
99,0,10,0,0,1637671165773010,0,0,0,0,0,0,1637671165467154,1637671165559384,1637671165635899,1637671165773010
100,0,10,0,0,1637671165949178,0,0,0,0,0,0,1637671165773029,1637671165784511,1637671165814470,1637671165949178
101,0,10,0,0,1637671166249948,0,0,0,0,0,0,1637671165949207,1637671166076275,1637671166104068,1637671166249949
102,0,10,0,0,1637671166499338,0,0,0,0,0,0,1637671166249981,1637671166310119,1637671166408073,1637671166499338
103,0,10,0,0,1637671166820651,0,0,0,0,0,0,1637671166499359,1637671166521088,1637671166567064,1637671166820651
104,0,10,0,0,1637671167074765,0,0,0,0,0,0,1637671166820682,1637671166833332,1637671166951292,1637671167074766
105,0,10,0,0,1637671167267697,0,0,0,0,0,0,1637671167074845,1637671167123356,1637671167223564,1637671167267697
106,0,10,0,0,1637671167629490,0,0,0,0,0,0,1637671167267742,1637671167439557,1637671167521244,1637671167629490
107,0,10,0,0,1637671167892321,0,0,0,0,0,0,1637671167629515,1637671167775508,1637671167892148,1637671167892321
108,0,10,0,0,1637671168154196,0,0,0,0,0,0,1637671167892349,1637671168000513,1637671168154014,1637671168154196
109,0,10,0,0,1637671168479934,0,0,0,0,0,0,1637671168154233,1637671168308223,1637671168401634,1637671168479935
110,0,10,0,0,1637671168757025,0,0,0,0,0,0,1637671168479961,1637671168583565,1637671168681920,1637671168757025
111,0,10,0,0,1637671169066104,0,0,0,0,0,0,1637671168757048,1637671168887408,1637671168953436,1637671169066104
112,0,10,0,0,1637671169395415,0,0,0,0,0,0,1637671169066134,1637671169175439,1637671169252903,1637671169395415
113,0,10,0,0,1637671169610331,0,0,0,0,0,0,1637671169395472,1637671169429975,1637671169500460,1637671169610331
114,0,10,0,0,1637671169899458,0,0,0,0,0,0,1637671169610407,1637671169700986,1637671169785460,1637671169899459
115,0,10,0,0,1637671170067968,0,0,0,0,0,0,1637671169899482,1637671169907127,1637671170002759,1637671170067968
116,0,10,0,0,1637671170383456,0,0,0,0,0,0,1637671170067994,1637671170191440,1637671170260216,1637671170383456
117,0,10,0,0,1637671170603098,0,0,0,0,0,0,1637671170383489,1637671170384303,1637671170523812,1637671170603098
118,0,10,0,0,1637671170915573,0,0,0,0,0,0,1637671170603131,1637671170680096,1637671170770042,1637671170915573
119,0,10,0,0,1637671171136864,0,0,0,0,0,0,1637671170915614,1637671170931337,1637671171023704,1637671171136864
120,0,10,0,0,1637671171408584,0,0,0,0,0,0,1637671171136896,1637671171235369,1637671171402221,1637671171408584
121,0,10,0,0,1637671171651728,0,0,0,0,0,0,1637671171408618,1637671171503270,1637671171558528,1637671171651728
122,0,10,0,0,1637671171903781,0,0,0,0,0,0,1637671171651754,1637671171733793,1637671171840091,1637671171903781
123,0,10,0,0,1637671172247706,0,0,0,0,0,0,1637671171903802,1637671171959492,1637671172058033,1637671172247706
124,0,10,0,0,1637671172477127,0,0,0,0,0,0,1637671172247749,1637671172271408,1637671172356867,1637671172477127
125,0,10,0,0,1637671172732155,0,0,0,0,0,0,1637671172477153,1637671172539391,1637671172602601,1637671172732155
126,0,10,0,0,1637671172949015,0,0,0,0,0,0,1637671172732182,1637671172799561,1637671172866182,1637671172949016
127,0,10,0,0,1637671173263116,0,0,0,0,0,0,1637671172949306,1637671173019446,1637671173159199,1637671173263116
128,0,10,0,0,1637671173562340,0,0,0,0,0,0,1637671173263169,1637671173345006,1637671173432177,1637671173562341
129,0,10,0,0,1637671173820205,0,0,0,0,0,0,1637671173562410,1637671173623720,1637671173721205,1637671173820205
130,0,10,0,0,1637671174044492,0,0,0,0,0,0,1637671173820307,1637671173877311,1637671173987097,1637671174044492
131,0,10,0,0,1637671174287298,0,0,0,0,0,0,1637671174044634,1637671174163210,1637671174230566,1637671174287298
132,0,10,0,0,1637671174643959,0,0,0,0,0,0,1637671174292975,1637671174399645,1637671174462082,1637671174643960
133,0,10,0,0,1637671174903340,0,0,0,0,0,0,1637671174644002,1637671174681743,1637671174770107,1637671174903340
134,0,10,0,0,1637671175192126,0,0,0,0,0,0,1637671174903369,1637671174987329,1637671175051958,1637671175192126
135,0,10,0,0,1637671175499473,0,0,0,0,0,0,1637671175192195,1637671175299001,1637671175377693,1637671175499473
136,0,10,0,0,1637671175948136,0,0,0,0,0,0,1637671175499512,1637671175603609,1637671175742898,1637671175948136
137,0,10,0,0,1637671176193365,0,0,0,0,0,0,1637671175948252,1637671176011124,1637671176112328,1637671176193365
138,0,10,0,0,1637671176397570,0,0,0,0,0,0,1637671176193398,1637671176244078,1637671176324763,1637671176397571
139,0,10,0,0,1637671176771155,0,0,0,0,0,0,1637671176397779,1637671176511532,1637671176575780,1637671176771155
140,0,10,0,0,1637671177119334,0,0,0,0,0,0,1637671176771181,1637671176911227,1637671176958174,1637671177119334
141,0,10,0,0,1637671177283981,0,0,0,0,0,0,1637671177119421,1637671177121554,1637671177183031,1637671177283982
142,0,10,0,0,1637671177527645,0,0,0,0,0,0,1637671177284083,1637671177365807,1637671177434810,1637671177527645
143,0,10,0,0,1637671177834136,0,0,0,0,0,0,1637671177527685,1637671177569508,1637671177708021,1637671177834137
144,0,10,0,0,1637671178083500,0,0,0,0,0,0,1637671177834157,1637671177960051,1637671178052110,1637671178083500
145,0,10,0,0,1637671178304812,0,0,0,0,0,0,1637671178083527,1637671178171193,1637671178265583,1637671178304812
146,0,10,0,0,1637671178604617,0,0,0,0,0,0,1637671178304844,1637671178409274,1637671178489539,1637671178604617
147,0,10,0,0,1637671178872044,0,0,0,0,0,0,1637671178604718,1637671178651504,1637671178766177,1637671178872045
148,0,10,0,0,1637671179179354,0,0,0,0,0,0,1637671178872091,1637671178987602,1637671179084608,1637671179179354
149,0,10,0,0,1637671179516527,0,0,0,0,0,0,1637671179179408,1637671179239390,1637671179283187,1637671179516527
150,0,10,0,0,1637671179744225,0,0,0,0,0,0,1637671179516562,1637671179558870,1637671179625562,1637671179744226
151,0,10,0,0,1637671180135675,0,0,0,0,0,0,1637671179744311,1637671179829614,1637671180064852,1637671180135675
152,0,10,0,0,1637671180403580,0,0,0,0,0,0,1637671180135709,1637671180299571,1637671180341809,1637671180403580
153,0,10,0,0,1637671180648175,0,0,0,0,0,0,1637671180403635,1637671180551255,1637671180634073,1637671180648175
154,0,10,0,0,1637671180876922,0,0,0,0,0,0,1637671180648353,1637671180706999,1637671180820200,1637671180876923
155,0,10,0,0,1637671181204001,0,0,0,0,0,0,1637671180876947,1637671180962079,1637671181074995,1637671181204001
156,0,10,0,0,1637671181449608,0,0,0,0,0,0,1637671181204042,1637671181282023,1637671181449461,1637671181449608
157,0,10,0,0,1637671181795691,0,0,0,0,0,0,1637671181455241,1637671181480532,1637671181569338,1637671181795691
158,0,10,0,0,1637671182173206,0,0,0,0,0,0,1637671181795720,1637671182063619,1637671182126663,1637671182173206
159,0,10,0,0,1637671182400313,0,0,0,0,0,0,1637671182174176,1637671182261947,1637671182318430,1637671182400313
160,0,10,0,0,1637671182707315,0,0,0,0,0,0,1637671182400416,1637671182495685,1637671182586770,1637671182707316
161,0,10,0,0,1637671182983866,0,0,0,0,0,0,1637671182707402,1637671182815218,1637671182884331,1637671182983867
162,0,10,0,0,1637671183307770,0,0,0,0,0,0,1637671182997519,1637671183147791,1637671183225278,1637671183307770
163,0,10,0,0,1637671183607308,0,0,0,0,0,0,1637671183307797,1637671183430599,1637671183541842,1637671183607308
164,0,10,0,0,1637671183947283,0,0,0,0,0,0,1637671183607337,1637671183719409,1637671183816490,1637671183947283
165,0,10,0,0,1637671184239356,0,0,0,0,0,0,1637671183947314,1637671184071478,1637671184171361,1637671184239357
166,0,10,0,0,1637671184547256,0,0,0,0,0,0,1637671184241389,1637671184335961,1637671184454964,1637671184547256
167,0,10,0,0,1637671184852184,0,0,0,0,0,0,1637671184547297,1637671184684293,1637671184772782,1637671184852184
168,0,10,0,0,1637671185203786,0,0,0,0,0,0,1637671184852225,1637671184904428,1637671185052101,1637671185203786
169,0,10,0,0,1637671185451640,0,0,0,0,0,0,1637671185203828,1637671185204072,1637671185290695,1637671185451640
170,0,10,0,0,1637671185742747,0,0,0,0,0,0,1637671185451738,1637671185579900,1637671185664295,1637671185742747
171,0,10,0,0,1637671186024897,0,0,0,0,0,0,1637671185742783,1637671185807226,1637671185872803,1637671186024897
172,0,10,0,0,1637671186312469,0,0,0,0,0,0,1637671186024922,1637671186073023,1637671186288232,1637671186312469
173,0,10,0,0,1637671186596184,0,0,0,0,0,0,1637671186312500,1637671186381835,1637671186459913,1637671186596185
174,0,10,0,0,1637671186871484,0,0,0,0,0,0,1637671186596224,1637671186667223,1637671186773347,1637671186871484
175,0,10,0,0,1637671187075659,0,0,0,0,0,0,1637671186871517,1637671186963458,1637671187035284,1637671187075660
176,0,10,0,0,1637671187379704,0,0,0,0,0,0,1637671187075683,1637671187153051,1637671187240546,1637671187379704
177,0,10,0,0,1637671187759606,0,0,0,0,0,0,1637671187379732,1637671187467911,1637671187559410,1637671187759607
178,0,10,0,0,1637671187967577,0,0,0,0,0,0,1637671187759646,1637671187759795,1637671187801127,1637671187967577
179,0,10,0,0,1637671188255460,0,0,0,0,0,0,1637671187967616,1637671188029656,1637671188098411,1637671188255460
180,0,10,0,0,1637671188487400,0,0,0,0,0,0,1637671188255503,1637671188387262,1637671188477533,1637671188487400
181,0,10,0,0,1637671188852876,0,0,0,0,0,0,1637671188487431,1637671188587505,1637671188676904,1637671188852876
182,0,10,0,0,1637671189200439,0,0,0,0,0,0,1637671188852916,1637671188919392,1637671189082132,1637671189200439
183,0,10,0,0,1637671189527526,0,0,0,0,0,0,1637671189200463,1637671189201001,1637671189294705,1637671189527526
184,0,10,0,0,1637671189742693,0,0,0,0,0,0,1637671189527624,1637671189527783,1637671189590910,1637671189742694
185,0,10,0,0,1637671190056219,0,0,0,0,0,0,1637671189742848,1637671189782916,1637671189887788,1637671190056219
186,0,10,0,0,1637671190367332,0,0,0,0,0,0,1637671190093551,1637671190163979,1637671190365022,1637671190367332
187,0,10,0,0,1637671190763236,0,0,0,0,0,0,1637671190367437,1637671190462487,1637671190542601,1637671190763236
188,0,10,0,0,1637671191067179,0,0,0,0,0,0,1637671190763258,1637671190773662,1637671190858188,1637671191067179
189,0,10,0,0,1637671191350469,0,0,0,0,0,0,1637671191067201,1637671191081930,1637671191161537,1637671191350469
190,0,10,0,0,1637671191708180,0,0,0,0,0,0,1637671191350644,1637671191459650,1637671191552916,1637671191708180
191,0,10,0,0,1637671192077246,0,0,0,0,0,0,1637671191708230,1637671191760313,1637671191868374,1637671192077247
192,0,10,0,0,1637671192307702,0,0,0,0,0,0,1637671192077272,1637671192099245,1637671192180937,1637671192307702
193,0,10,0,0,1637671192560156,0,0,0,0,0,0,1637671192307773,1637671192383217,1637671192470550,1637671192560156
194,0,10,0,0,1637671192872023,0,0,0,0,0,0,1637671192560185,1637671192639305,1637671192836831,1637671192872023
195,0,10,0,0,1637671193138072,0,0,0,0,0,0,1637671192872083,1637671192982606,1637671193052363,1637671193138072
196,0,10,0,0,1637671193435501,0,0,0,0,0,0,1637671193138108,1637671193290617,1637671193342229,1637671193435501
197,0,10,0,0,1637671193739962,0,0,0,0,0,0,1637671193435571,1637671193572677,1637671193634413,1637671193739963
198,0,10,0,0,1637671194023465,0,0,0,0,0,0,1637671193739985,1637671193819816,1637671193937214,1637671194023465
199,0,10,0,0,1637671194367458,0,0,0,0,0,0,1637671194023493,1637671194116444,1637671194240574,1637671194367458
200,0,10,0,0,1637671194551361,0,0,0,0,0,0,1637671194367481,1637671194435623,1637671194524441,1637671194551361
