iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
53,0,4,0,0,1637680954893310,0,0,0,0,0,0,1637680954787428,1637680954787874,1637680954887431,1637680954893311
54,0,4,0,0,1637680954983309,0,0,0,0,0,0,1637680954893334,1637680954893784,1637680954967550,1637680954983309
55,5,4,6,1,1637680955100829,1637680955100840,1637680955136694,1637680955162948,1637680955325182,1637680955325184,1637680955399061,1637680954983327,1637680954984376,1637680955100697,1637680955410564
56,0,10,0,0,1637680955658431,0,0,0,0,0,0,1637680955410611,1637680955432303,1637680955520815,1637680955658431
57,0,10,0,0,1637680955951470,0,0,0,0,0,0,1637680955662796,1637680955814849,1637680955884838,1637680955951470
58,0,10,0,0,1637680956233720,0,0,0,0,0,0,1637680955951685,1637680956010363,1637680956078135,1637680956233720
59,0,10,0,0,1637680956468121,0,0,0,0,0,0,1637680956240050,1637680956323657,1637680956361916,1637680956468121
60,0,10,0,0,1637680956774796,0,0,0,0,0,0,1637680956468161,1637680956599139,1637680956700516,1637680956774796
61,0,10,0,0,1637680957097672,0,0,0,0,0,0,1637680956774847,1637680956868995,1637680956967749,1637680957097672
62,0,10,0,0,1637680957421634,0,0,0,0,0,0,1637680957097713,1637680957104122,1637680957309373,1637680957421634
63,0,10,0,0,1637680957599028,0,0,0,0,0,0,1637680957421672,1637680957490909,1637680957595962,1637680957599029
64,0,10,0,0,1637680957903295,0,0,0,0,0,0,1637680957599062,1637680957695840,1637680957772958,1637680957903295
65,0,10,0,0,1637680958162147,0,0,0,0,0,0,1637680957903320,1637680957903478,1637680957985317,1637680958162147
66,6,10,-6,1,1637680958417319,1637680958417328,1637680958473661,1637680958476290,1637680958724795,1637680958724798,1637680958780023,1637680958162173,1637680958296764,1637680958417129,1637680958780044
67,0,4,0,0,1637680958891337,0,0,0,0,0,0,1637680958780073,1637680958780193,1637680958866480,1637680958891337
68,0,4,0,0,1637680958991953,0,0,0,0,0,0,1637680958891370,1637680958892256,1637680958989062,1637680958991954
69,0,4,0,0,1637680959088755,0,0,0,0,0,0,1637680958992318,1637680958992402,1637680959088654,1637680959088755
70,0,4,0,0,1637680959177559,0,0,0,0,0,0,1637680959088785,1637680959089575,1637680959176896,1637680959177559
71,0,4,0,0,1637680959273100,0,0,0,0,0,0,1637680959177589,1637680959183859,1637680959248385,1637680959273100
72,0,4,0,0,1637680959394416,0,0,0,0,0,0,1637680959273119,1637680959295241,1637680959394317,1637680959394416
73,0,4,0,0,1637680959504951,0,0,0,0,0,0,1637680959394440,1637680959395111,1637680959504753,1637680959504952
74,0,4,0,0,1637680959598091,0,0,0,0,0,0,1637680959504987,1637680959505245,1637680959597103,1637680959598091
75,0,4,0,0,1637680959688373,0,0,0,0,0,0,1637680959598118,1637680959599274,1637680959666134,1637680959688373
76,0,4,0,0,1637680959787387,0,0,0,0,0,0,1637680959688392,1637680959695273,1637680959760635,1637680959787388
77,7,4,8,1,1637680959888159,1637680959888168,1637680959905600,1637680959924447,1637680960099677,1637680960099679,1637680960223247,1637680959787408,1637680959796015,1637680959859592,1637680960236434
78,0,12,0,0,1637680960518758,0,0,0,0,0,0,1637680960236475,1637680960360970,1637680960425316,1637680960518758
79,0,12,0,0,1637680960779124,0,0,0,0,0,0,1637680960518785,1637680960664883,1637680960730502,1637680960779124
80,0,12,0,0,1637680961086552,0,0,0,0,0,0,1637680960779240,1637680960836207,1637680960885170,1637680961086553
