res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1638914897337154,1638914897337194,1638914897350347,0,0,1638914897351692,1638914898898603,1638914898898604,1638914898899946,1638914898899952,1638914898900576
