iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
1,0,2,0,0,1659694544722057,0,0,0,0,0,0,1659694544708879,1659694544708884,1659694544722052,1659694544722057
2,0,2,0,0,1659694544735359,0,0,0,0,0,0,1659694544722058,1659694544722060,1659694544735353,1659694544735359
3,0,2,0,0,1659694544748577,0,0,0,0,0,0,1659694544735361,1659694544735362,1659694544748477,1659694544748577
4,0,2,0,0,1659694544761812,0,0,0,0,0,0,1659694544748579,1659694544748580,1659694544761725,1659694544761812
5,0,2,0,0,1659694544774943,0,0,0,0,0,0,1659694544761814,1659694544761815,1659694544774920,1659694544774943
6,0,2,0,0,1659694544788106,0,0,0,0,0,0,1659694544774943,1659694544774944,1659694544787968,1659694544788106
7,0,2,0,0,1659694544801305,0,0,0,0,0,0,1659694544788106,1659694544788108,1659694544801264,1659694544801305
8,0,2,0,0,1659694544814491,0,0,0,0,0,0,1659694544801305,1659694544801306,1659694544814469,1659694544814491
9,0,2,0,0,1659694544827616,0,0,0,0,0,0,1659694544814492,1659694544814493,1659694544827614,1659694544827616
10,0,2,0,0,1659694544840801,0,0,0,0,0,0,1659694544827616,1659694544827617,1659694544840764,1659694544840801
11,1,2,0,1,1659694544853939,1659694544853952,1659694544855910,1659694544856167,1659694544856393,0,1659694544856393,1659694544840801,1659694544840802,1659694544853854,1659694544856393
12,1,2,2,2,1659694544869855,1659694544869861,0,1659694544870003,1659694544870995,1659694544870995,1659694544876563,1659694544856394,1659694544856397,1659694544869849,1659694544876568
13,0,4,0,0,1659694544885802,0,0,0,0,0,0,1659694544876569,1659694544876599,1659694544883388,1659694544885802
14,0,4,0,0,1659694544894896,0,0,0,0,0,0,1659694544885805,1659694544885814,1659694544892453,1659694544894896
15,0,4,0,0,1659694544904154,0,0,0,0,0,0,1659694544894898,1659694544894910,1659694544901482,1659694544904154
16,0,4,0,0,1659694544913503,0,0,0,0,0,0,1659694544904157,1659694544904171,1659694544910699,1659694544913503
17,0,4,0,0,1659694544922796,0,0,0,0,0,0,1659694544913504,1659694544913507,1659694544920109,1659694544922796
18,0,4,0,0,1659694544932089,0,0,0,0,0,0,1659694544922797,1659694544922800,1659694544929386,1659694544932089
19,0,4,0,0,1659694544941364,0,0,0,0,0,0,1659694544932089,1659694544932092,1659694544938592,1659694544941364
20,0,4,0,0,1659694544950664,0,0,0,0,0,0,1659694544941365,1659694544941368,1659694544947928,1659694544950664
21,0,4,0,0,1659694544959950,0,0,0,0,0,0,1659694544950665,1659694544950667,1659694544957233,1659694544959950
22,0,4,0,0,1659694544969226,0,0,0,0,0,0,1659694544959951,1659694544959954,1659694544966539,1659694544969226
23,2,4,0,1,1659694544978520,1659694544978527,1659694544979639,1659694544979805,1659694544980092,0,1659694544980092,1659694544969227,1659694544969230,1659694544975708,1659694544980092
24,2,4,0,2,1659694544989149,1659694544989156,0,1659694544989332,1659694544989454,0,1659694544989454,1659694544980093,1659694544980099,1659694544986795,1659694544989454
25,2,4,2,2,1659694544998561,1659694544998571,0,1659694544998793,1659694545000464,1659694545000464,1659694545011464,1659694544989456,1659694544989461,1659694544996843,1659694545011471
26,0,6,0,0,1659694545023305,0,0,0,0,0,0,1659694545011474,1659694545017071,1659694545023248,1659694545023305
27,0,6,0,0,1659694545029579,0,0,0,0,0,0,1659694545023312,1659694545023352,1659694545029520,1659694545029579
28,0,6,0,0,1659694545035859,0,0,0,0,0,0,1659694545029581,1659694545029619,1659694545035819,1659694545035859
29,0,6,0,0,1659694545042136,0,0,0,0,0,0,1659694545035860,1659694545035891,1659694545042103,1659694545042136
30,0,6,0,0,1659694545048412,0,0,0,0,0,0,1659694545042137,1659694545042179,1659694545048145,1659694545048412
31,0,6,0,0,1659694545054691,0,0,0,0,0,0,1659694545048413,1659694545048454,1659694545054653,1659694545054691
32,0,6,0,0,1659694545060957,0,0,0,0,0,0,1659694545054692,1659694545054732,1659694545060811,1659694545060957
33,0,6,0,0,1659694545067247,0,0,0,0,0,0,1659694545060958,1659694545061011,1659694545067137,1659694545067247
34,0,6,0,0,1659694545073517,0,0,0,0,0,0,1659694545067248,1659694545067289,1659694545073341,1659694545073517
35,0,6,0,0,1659694545079795,0,0,0,0,0,0,1659694545073518,1659694545073559,1659694545079473,1659694545079795
36,3,6,0,1,1659694545086062,1659694545086069,1659694545087329,1659694545087604,1659694545088002,0,1659694545088002,1659694545079796,1659694545079837,1659694545085978,1659694545088002
37,3,6,0,2,1659694545094819,1659694545094825,0,1659694545097240,1659694545098439,0,1659694545098440,1659694545088004,1659694545088481,1659694545094771,1659694545098440
38,3,6,0,2,1659694545105103,1659694545105109,0,1659694545105370,1659694545105494,0,1659694545105494,1659694545098443,1659694545098520,1659694545104608,1659694545105494
39,3,6,2,2,1659694545111851,1659694545111855,0,1659694545112025,1659694545113581,1659694545113581,1659694545164631,1659694545105497,1659694545105552,1659694545111811,1659694545172520
40,0,8,0,0,1659694545178806,0,0,0,0,0,0,1659694545172524,1659694545172620,1659694545177217,1659694545178806
41,0,8,0,0,1659694545184445,0,0,0,0,0,0,1659694545178810,1659694545178848,1659694545183459,1659694545184445
42,0,8,0,0,1659694545189256,0,0,0,0,0,0,1659694545184450,1659694545184491,1659694545189128,1659694545189256
