iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
40,0,40,0,0,1666854905802032,0,0,0,0,0,0,1666854905514634,1666854905672966,1666854905716582,1666854905802032
41,0,40,0,0,1666854906098030,0,0,0,0,0,0,1666854905802081,1666854905969973,1666854906005188,1666854906098030
42,0,40,0,0,1666854906374042,0,0,0,0,0,0,1666854906098086,1666854906198003,1666854906241961,1666854906374042
43,0,40,0,0,1666854906673253,0,0,0,0,0,0,1666854906374084,1666854906530004,1666854906576340,1666854906673253
44,4,40,-8,0,1666854906922019,1666854906922033,1666854907967749,1666854908010344,1666854908037995,1666854908248930,1666854908321096,1666854906673284,1666854906765976,1666854906793071,1666854908334225
45,0,32,0,0,1666854908578014,0,0,0,0,0,0,1666854908334246,1666854908425310,1666854908467981,1666854908578014
46,0,32,0,0,1666854908760437,0,0,0,0,0,0,1666854908578042,1666854908700030,1666854908732693,1666854908760438
47,0,32,0,0,1666854908951545,0,0,0,0,0,0,1666854908760553,1666854908857969,1666854908886627,1666854908951546
48,0,32,0,0,1666854909134745,0,0,0,0,0,0,1666854908951924,1666854909052059,1666854909130670,1666854909134745
49,0,32,0,0,1666854909362009,0,0,0,0,0,0,1666854909142264,1666854909224741,1666854909278133,1666854909362009
50,0,32,0,0,1666854909534039,0,0,0,0,0,0,1666854909362035,1666854909426018,1666854909495248,1666854909534039
51,0,32,0,0,1666854909706004,0,0,0,0,0,0,1666854909534063,1666854909615842,1666854909659867,1666854909706004
52,0,32,0,0,1666854909937935,0,0,0,0,0,0,1666854909706025,1666854909775897,1666854909863375,1666854909937936
53,0,32,0,0,1666854910130032,0,0,0,0,0,0,1666854909937979,1666854910025988,1666854910100387,1666854910130032
54,0,32,0,0,1666854910286028,0,0,0,0,0,0,1666854910130061,1666854910177983,1666854910224995,1666854910286028
55,5,32,-8,0,1666854910462034,1666854910462045,1666854911473725,1666854911510050,1666854911514268,1666854911657140,1666854911710058,1666854910286051,1666854910353998,1666854910404832,1666854911739725
56,0,24,0,0,1666854911900652,0,0,0,0,0,0,1666854911739756,1666854911790022,1666854911832678,1666854911900652
57,0,24,0,0,1666854912050067,0,0,0,0,0,0,1666854911900670,1666854911969958,1666854912013655,1666854912050067
58,0,24,0,0,1666854912190023,0,0,0,0,0,0,1666854912050087,1666854912101961,1666854912140183,1666854912190023
59,0,24,0,0,1666854912353792,0,0,0,0,0,0,1666854912190040,1666854912232170,1666854912281710,1666854912353792
60,0,24,0,0,1666854912536014,0,0,0,0,0,0,1666854912353811,1666854912434132,1666854912481592,1666854912536014
61,0,24,0,0,1666854912721471,0,0,0,0,0,0,1666854912536054,1666854912629971,1666854912673528,1666854912721471
62,0,24,0,0,1666854912882087,0,0,0,0,0,0,1666854912733978,1666854912762852,1666854912816399,1666854912882087
63,0,24,0,0,1666854913064702,0,0,0,0,0,0,1666854912882126,1666854912947164,1666854912992481,1666854913064702
64,0,24,0,0,1666854913254040,0,0,0,0,0,0,1666854913064745,1666854913149344,1666854913205551,1666854913254040
65,0,24,0,0,1666854913435571,0,0,0,0,0,0,1666854913254072,1666854913314789,1666854913385669,1666854913435571
66,6,24,-8,0,1666854913586085,1666854913586098,1666854914613964,1666854914622336,1666854914630019,1666854914702362,1666854914716867,1666854913435594,1666854913475747,1666854913534941,1666854914716912
67,0,16,0,0,1666854914870020,0,0,0,0,0,0,1666854914716985,1666854914753994,1666854914795825,1666854914870020
68,0,16,0,0,1666854915002947,0,0,0,0,0,0,1666854914870053,1666854914912375,1666854914939831,1666854915002947
69,0,16,0,0,1666854915123673,0,0,0,0,0,0,1666854915002975,1666854915029981,1666854915070489,1666854915123673
70,0,16,0,0,1666854915224294,0,0,0,0,0,0,1666854915123829,1666854915141776,1666854915183954,1666854915224294
71,0,16,0,0,1666854915338027,0,0,0,0,0,0,1666854915230021,1666854915244389,1666854915306925,1666854915338027
72,0,16,0,0,1666854915450002,0,0,0,0,0,0,1666854915338107,1666854915373037,1666854915437987,1666854915450002
73,0,16,0,0,1666854915574005,0,0,0,0,0,0,1666854915450016,1666854915489960,1666854915548978,1666854915574006
74,0,16,0,0,1666854915710047,0,0,0,0,0,0,1666854915574023,1666854915642024,1666854915704537,1666854915710048
75,0,16,0,0,1666854915826004,0,0,0,0,0,0,1666854915710074,1666854915741999,1666854915795832,1666854915826004
76,0,16,0,0,1666854915910018,0,0,0,0,0,0,1666854915826023,1666854915837306,1666854915892351,1666854915910018
77,7,16,-8,0,1666854916017212,1666854916017225,1666854917045963,1666854917058511,1666854917064147,1666854917109300,1666854917110415,1666854915910038,1666854915933961,1666854915984576,1666854917110444
78,0,8,0,0,1666854917152910,0,0,0,0,0,0,1666854917110457,1666854917110460,1666854917152432,1666854917152910
79,0,8,0,0,1666854917219015,0,0,0,0,0,0,1666854917152915,1666854917153439,1666854917210815,1666854917219015
80,0,8,0,0,1666854917278355,0,0,0,0,0,0,1666854917219032,1666854917219034,1666854917277231,1666854917278355
81,0,8,0,0,1666854917306166,0,0,0,0,0,0,1666854917278360,1666854917278361,1666854917305957,1666854917306166
82,0,8,0,0,1666854917335858,0,0,0,0,0,0,1666854917306171,1666854917306172,1666854917335619,1666854917335858
83,0,8,0,0,1666854917367050,0,0,0,0,0,0,1666854917335863,1666854917335865,1666854917366916,1666854917367050
84,0,8,0,0,1666854917399848,0,0,0,0,0,0,1666854917367055,1666854917367057,1666854917399766,1666854917399848
85,0,8,0,0,1666854917434331,0,0,0,0,0,0,1666854917399854,1666854917399855,1666854917434187,1666854917434331
86,0,8,0,0,1666854917470663,0,0,0,0,0,0,1666854917434337,1666854917434339,1666854917470255,1666854917470663
87,0,8,0,0,1666854917507944,0,0,0,0,0,0,1666854917470671,1666854917470673,1666854917507866,1666854917507944
88,0,8,0,0,1666854917546846,0,0,0,0,0,0,1666854917507957,1666854917507959,1666854917546675,1666854917546846
89,0,8,0,0,1666854917586965,0,0,0,0,0,0,1666854917546910,1666854917546912,1666854917586828,1666854917586965
90,0,8,0,0,1666854917628217,0,0,0,0,0,0,1666854917587002,1666854917587004,1666854917628071,1666854917628217
91,0,8,0,0,1666854917671071,0,0,0,0,0,0,1666854917628257,1666854917628259,1666854917670890,1666854917671071
92,0,8,0,0,1666854917714807,0,0,0,0,0,0,1666854917671111,1666854917671113,1666854917714641,1666854917714807
93,0,8,0,0,1666854917782008,0,0,0,0,0,0,1666854917714816,1666854917714818,1666854917759289,1666854917782008
94,0,8,0,0,1666854917828601,0,0,0,0,0,0,1666854917782025,1666854917782031,1666854917828406,1666854917828601
95,0,8,0,0,1666854917875299,0,0,0,0,0,0,1666854917828660,1666854917828662,1666854917875056,1666854917875299
96,0,8,0,0,1666854917923400,0,0,0,0,0,0,1666854917875342,1666854917875345,1666854917922053,1666854917923400
97,0,8,0,0,1666854917972533,0,0,0,0,0,0,1666854917923455,1666854917923458,1666854917971967,1666854917972533
98,0,8,0,0,1666854918032329,0,0,0,0,0,0,1666854917972581,1666854917972614,1666854918021184,1666854918032329
99,0,8,0,0,1666854918084113,0,0,0,0,0,0,1666854918032382,1666854918032388,1666854918081076,1666854918084113
100,0,8,0,0,1666854918133105,0,0,0,0,0,0,1666854918084189,1666854918084191,1666854918132694,1666854918133105
101,0,8,0,0,1666854918182380,0,0,0,0,0,0,1666854918133158,1666854918133161,1666854918182134,1666854918182380
102,0,8,0,0,1666854918233505,0,0,0,0,0,0,1666854918182389,1666854918182392,1666854918233197,1666854918233505
103,0,8,0,0,1666854918284793,0,0,0,0,0,0,1666854918233514,1666854918233516,1666854918284296,1666854918284793
104,0,8,0,0,1666854918336083,0,0,0,0,0,0,1666854918284802,1666854918284805,1666854918335844,1666854918336083
105,0,8,0,0,1666854918387420,0,0,0,0,0,0,1666854918336102,1666854918336105,1666854918386907,1666854918387420
106,0,8,0,0,1666854918438552,0,0,0,0,0,0,1666854918387429,1666854918387431,1666854918438212,1666854918438552
107,0,8,0,0,1666854918489903,0,0,0,0,0,0,1666854918438561,1666854918438564,1666854918489475,1666854918489903
108,0,8,0,0,1666854918541375,0,0,0,0,0,0,1666854918489928,1666854918489931,1666854918540918,1666854918541375
109,0,8,0,0,1666854918592731,0,0,0,0,0,0,1666854918541451,1666854918541453,1666854918592160,1666854918592732
110,0,8,0,0,1666854918644094,0,0,0,0,0,0,1666854918592799,1666854918592801,1666854918643595,1666854918644094
111,0,8,0,0,1666854918695338,0,0,0,0,0,0,1666854918644142,1666854918644144,1666854918694975,1666854918695339
112,0,8,0,0,1666854918746596,0,0,0,0,0,0,1666854918695394,1666854918695397,1666854918746256,1666854918746596
113,0,8,0,0,1666854918797872,0,0,0,0,0,0,1666854918746607,1666854918746609,1666854918797449,1666854918797872
114,0,8,0,0,1666854918859240,0,0,0,0,0,0,1666854918797881,1666854918797883,1666854918848794,1666854918859240
115,0,8,0,0,1666854918911773,0,0,0,0,0,0,1666854918859250,1666854918859253,1666854918910139,1666854918911773
116,0,8,0,0,1666854918962934,0,0,0,0,0,0,1666854918911784,1666854918911786,1666854918962680,1666854918962934
117,0,8,0,0,1666854919014121,0,0,0,0,0,0,1666854918962944,1666854918962946,1666854919013756,1666854919014121
118,0,8,0,0,1666854919067882,0,0,0,0,0,0,1666854919014131,1666854919014133,1666854919065101,1666854919067882
119,0,8,0,0,1666854919119167,0,0,0,0,0,0,1666854919067897,1666854919067900,1666854919118901,1666854919119167
120,0,8,0,0,1666854919174594,0,0,0,0,0,0,1666854919119177,1666854919119180,1666854919172825,1666854919174594
121,0,8,0,0,1666854919228224,0,0,0,0,0,0,1666854919174605,1666854919174608,1666854919228042,1666854919228224
122,0,8,0,0,1666854919280856,0,0,0,0,0,0,1666854919228241,1666854919228244,1666854919280389,1666854919280856
123,0,8,0,0,1666854919332153,0,0,0,0,0,0,1666854919280866,1666854919280868,1666854919332144,1666854919332153
124,0,8,0,0,1666854919383468,0,0,0,0,0,0,1666854919332169,1666854919332171,1666854919383014,1666854919383468
125,0,8,0,0,1666854919434853,0,0,0,0,0,0,1666854919383478,1666854919383481,1666854919434464,1666854919434853
126,0,8,0,0,1666854919488760,0,0,0,0,0,0,1666854919434862,1666854919434865,1666854919488280,1666854919488760
127,0,8,0,0,1666854919542753,0,0,0,0,0,0,1666854919488770,1666854919488773,1666854919542167,1666854919542754
128,0,8,0,0,1666854919595156,0,0,0,0,0,0,1666854919542764,1666854919542766,1666854919594894,1666854919595156
129,0,8,0,0,1666854919656583,0,0,0,0,0,0,1666854919595165,1666854919595167,1666854919645900,1666854919656583
130,0,8,0,0,1666854919707717,0,0,0,0,0,0,1666854919656602,1666854919656604,1666854919707476,1666854919707717
131,0,8,0,0,1666854919761039,0,0,0,0,0,0,1666854919707733,1666854919707753,1666854919758059,1666854919761039
132,0,8,0,0,1666854919814694,0,0,0,0,0,0,1666854919761050,1666854919761053,1666854919814502,1666854919814694
133,0,8,0,0,1666854919868176,0,0,0,0,0,0,1666854919814779,1666854919814782,1666854919867925,1666854919868176
134,0,8,0,0,1666854919920760,0,0,0,0,0,0,1666854919868220,1666854919868223,1666854919919107,1666854919920760
135,0,8,0,0,1666854919971939,0,0,0,0,0,0,1666854919920814,1666854919920817,1666854919971715,1666854919971939
136,0,8,0,0,1666854920023048,0,0,0,0,0,0,1666854919971985,1666854919971988,1666854920022815,1666854920023048
137,0,8,0,0,1666854920077488,0,0,0,0,0,0,1666854920023101,1666854920023104,1666854920074028,1666854920077488
138,0,8,0,0,1666854920131411,0,0,0,0,0,0,1666854920077549,1666854920077552,1666854920130936,1666854920131411
139,0,8,0,0,1666854920185115,0,0,0,0,0,0,1666854920131469,1666854920131472,1666854920184839,1666854920185115
140,0,8,0,0,1666854920239134,0,0,0,0,0,0,1666854920185170,1666854920185173,1666854920237868,1666854920239134
141,0,8,0,0,1666854920290355,0,0,0,0,0,0,1666854920239182,1666854920239188,1666854920290017,1666854920290355
142,0,8,0,0,1666854920342496,0,0,0,0,0,0,1666854920290401,1666854920290404,1666854920341266,1666854920342496
143,0,8,0,0,1666854920393714,0,0,0,0,0,0,1666854920342549,1666854920342552,1666854920393369,1666854920393714
144,0,8,0,0,1666854920456978,0,0,0,0,0,0,1666854920393756,1666854920393759,1666854920446052,1666854920456978
145,0,8,0,0,1666854920511104,0,0,0,0,0,0,1666854920457113,1666854920457117,1666854920510857,1666854920511104
146,0,8,0,0,1666854920564933,0,0,0,0,0,0,1666854920511267,1666854920511271,1666854920564924,1666854920564933
147,0,8,0,0,1666854920617511,0,0,0,0,0,0,1666854920565036,1666854920565039,1666854920617051,1666854920617511
148,0,8,0,0,1666854920668678,0,0,0,0,0,0,1666854920617631,1666854920617634,1666854920668587,1666854920668678
149,0,8,0,0,1666854920719844,0,0,0,0,0,0,1666854920668751,1666854920668754,1666854920719677,1666854920719844
150,0,8,0,0,1666854920771008,0,0,0,0,0,0,1666854920719941,1666854920719944,1666854920770783,1666854920771008
151,0,8,0,0,1666854920823028,0,0,0,0,0,0,1666854920771074,1666854920771085,1666854920822846,1666854920823028
152,0,8,0,0,1666854920877138,0,0,0,0,0,0,1666854920823134,1666854920823137,1666854920876516,1666854920877138
153,0,8,0,0,1666854920932304,0,0,0,0,0,0,1666854920877209,1666854920877212,1666854920930608,1666854920932304
154,0,8,0,0,1666854920984053,0,0,0,0,0,0,1666854920932411,1666854920932415,1666854920983747,1666854920984053
155,0,8,0,0,1666854921035215,0,0,0,0,0,0,1666854920984127,1666854920984130,1666854921035007,1666854921035215
156,0,8,0,0,1666854921089201,0,0,0,0,0,0,1666854921035316,1666854921035319,1666854921086072,1666854921089201
157,0,8,0,0,1666854921140490,0,0,0,0,0,0,1666854921089310,1666854921089314,1666854921140223,1666854921140490
158,0,8,0,0,1666854921192648,0,0,0,0,0,0,1666854921140583,1666854921140586,1666854921192146,1666854921192648
159,0,8,0,0,1666854921257035,0,0,0,0,0,0,1666854921192723,1666854921192929,1666854921257015,1666854921257035
160,0,8,0,0,1666854921310908,0,0,0,0,0,0,1666854921257206,1666854921257210,1666854921310557,1666854921310909
161,0,8,0,0,1666854921364413,0,0,0,0,0,0,1666854921310993,1666854921310996,1666854921364290,1666854921364413
162,0,8,0,0,1666854921415601,0,0,0,0,0,0,1666854921364566,1666854921364569,1666854921415404,1666854921415601
163,0,8,0,0,1666854921466974,0,0,0,0,0,0,1666854921415674,1666854921415677,1666854921466606,1666854921466974
164,0,8,0,0,1666854921518370,0,0,0,0,0,0,1666854921467063,1666854921467066,1666854921517844,1666854921518370
165,0,8,0,0,1666854921569590,0,0,0,0,0,0,1666854921518442,1666854921518445,1666854921569388,1666854921569590
166,0,8,0,0,1666854921622410,0,0,0,0,0,0,1666854921569601,1666854921569604,1666854921621874,1666854921622410
167,0,8,0,0,1666854921676008,0,0,0,0,0,0,1666854921622420,1666854921622423,1666854921676001,1666854921676008
168,0,8,0,0,1666854921729022,0,0,0,0,0,0,1666854921676020,1666854921676023,1666854921728951,1666854921729022
169,0,8,0,0,1666854921780047,0,0,0,0,0,0,1666854921729031,1666854921729034,1666854921779948,1666854921780047
170,0,8,0,0,1666854921831443,0,0,0,0,0,0,1666854921780152,1666854921780156,1666854921831435,1666854921831443
171,0,8,0,0,1666854921882657,0,0,0,0,0,0,1666854921831539,1666854921831544,1666854921882484,1666854921882657
172,0,8,0,0,1666854921934877,0,0,0,0,0,0,1666854921882756,1666854921882760,1666854921933642,1666854921934877
173,0,8,0,0,1666854921986927,0,0,0,0,0,0,1666854921934946,1666854921934948,1666854921986861,1666854921986927
174,0,8,0,0,1666854922050625,0,0,0,0,0,0,1666854921987019,1666854921987022,1666854922050607,1666854922050625
175,0,8,0,0,1666854922107013,0,0,0,0,0,0,1666854922050747,1666854922050750,1666854922104333,1666854922107013
176,0,8,0,0,1666854922160154,0,0,0,0,0,0,1666854922107222,1666854922107226,1666854922159985,1666854922160154
177,0,8,0,0,1666854922211241,0,0,0,0,0,0,1666854922160227,1666854922160230,1666854922211120,1666854922211241
178,0,8,0,0,1666854922262468,0,0,0,0,0,0,1666854922211327,1666854922211330,1666854922262461,1666854922262469
179,0,8,0,0,1666854922313618,0,0,0,0,0,0,1666854922262564,1666854922262567,1666854922313456,1666854922313618
180,0,8,0,0,1666854922364862,0,0,0,0,0,0,1666854922313720,1666854922313723,1666854922364853,1666854922364862
181,0,8,0,0,1666854922417023,0,0,0,0,0,0,1666854922364967,1666854922364970,1666854922416940,1666854922417023
182,0,8,0,0,1666854922470996,0,0,0,0,0,0,1666854922417112,1666854922417115,1666854922470589,1666854922470996
183,0,8,0,0,1666854922524689,0,0,0,0,0,0,1666854922471075,1666854922471078,1666854922524553,1666854922524689
184,0,8,0,0,1666854922575921,0,0,0,0,0,0,1666854922524783,1666854922524786,1666854922575821,1666854922575921
185,0,8,0,0,1666854922627114,0,0,0,0,0,0,1666854922576005,1666854922576008,1666854922626949,1666854922627114
186,0,8,0,0,1666854922678446,0,0,0,0,0,0,1666854922627200,1666854922627202,1666854922678197,1666854922678446
187,0,8,0,0,1666854922729620,0,0,0,0,0,0,1666854922678520,1666854922678523,1666854922729497,1666854922729620
188,0,8,0,0,1666854922782064,0,0,0,0,0,0,1666854922729711,1666854922729714,1666854922781914,1666854922782064
189,0,8,0,0,1666854922845790,0,0,0,0,0,0,1666854922782144,1666854922782147,1666854922845779,1666854922845790
190,0,8,0,0,1666854922900697,0,0,0,0,0,0,1666854922845814,1666854922845817,1666854922899231,1666854922900697
191,0,8,0,0,1666854922953261,0,0,0,0,0,0,1666854922900708,1666854922900711,1666854922952903,1666854922953261
192,0,8,0,0,1666854923004824,0,0,0,0,0,0,1666854922953270,1666854922953273,1666854923004107,1666854923004824
193,0,8,0,0,1666854923058832,0,0,0,0,0,0,1666854923004832,1666854923004834,1666854923055738,1666854923058832
194,0,8,0,0,1666854923111795,0,0,0,0,0,0,1666854923058842,1666854923058912,1666854923109723,1666854923111795
195,0,8,0,0,1666854923162932,0,0,0,0,0,0,1666854923111864,1666854923111867,1666854923162759,1666854923162932
196,0,8,0,0,1666854923216565,0,0,0,0,0,0,1666854923162985,1666854923162990,1666854923216384,1666854923216565
197,0,8,0,0,1666854923270365,0,0,0,0,0,0,1666854923216627,1666854923216630,1666854923270050,1666854923270366
198,0,8,0,0,1666854923322351,0,0,0,0,0,0,1666854923270432,1666854923270434,1666854923321809,1666854923322351
199,0,8,0,0,1666854923373524,0,0,0,0,0,0,1666854923322394,1666854923322397,1666854923373476,1666854923373524
200,0,8,0,0,1666854923424660,0,0,0,0,0,0,1666854923373571,1666854923373573,1666854923424437,1666854923424660
201,0,8,0,0,1666854923516805,0,0,0,0,0,0,1666854923424705,1666854923424708,1666854923475592,1666854923516805
202,0,8,0,0,1666854923577802,0,0,0,0,0,0,1666854923516933,1666854923520193,1666854923573337,1666854923577802
203,0,8,0,0,1666854923642266,0,0,0,0,0,0,1666854923577898,1666854923577901,1666854923642253,1666854923642266
204,0,8,0,0,1666854923696149,0,0,0,0,0,0,1666854923642295,1666854923642297,1666854923695822,1666854923696149
205,0,8,0,0,1666854923749724,0,0,0,0,0,0,1666854923696160,1666854923696162,1666854923748939,1666854923749724
206,0,8,0,0,1666854923800962,0,0,0,0,0,0,1666854923749734,1666854923749737,1666854923800650,1666854923800962
207,0,8,0,0,1666854923852375,0,0,0,0,0,0,1666854923800971,1666854923800974,1666854923851923,1666854923852375
208,0,8,0,0,1666854923905116,0,0,0,0,0,0,1666854923852384,1666854923852387,1666854923903270,1666854923905117
209,0,8,0,0,1666854923956256,0,0,0,0,0,0,1666854923905125,1666854923905128,1666854923956019,1666854923956256
210,0,8,0,0,1666854924008487,0,0,0,0,0,0,1666854923956328,1666854923956332,1666854924008427,1666854924008487
211,0,8,0,0,1666854924064762,0,0,0,0,0,0,1666854924008542,1666854924008545,1666854924061939,1666854924064762
212,0,8,0,0,1666854924120412,0,0,0,0,0,0,1666854924064819,1666854924066547,1666854924120003,1666854924120412
213,0,8,0,0,1666854924171676,0,0,0,0,0,0,1666854924120470,1666854924120473,1666854924171586,1666854924171676
214,0,8,0,0,1666854924222804,0,0,0,0,0,0,1666854924171722,1666854924171725,1666854924222618,1666854924222804
215,0,8,0,0,1666854924273926,0,0,0,0,0,0,1666854924222857,1666854924222859,1666854924273779,1666854924273926
216,0,8,0,0,1666854924325047,0,0,0,0,0,0,1666854924273981,1666854924273984,1666854924324876,1666854924325047
217,0,8,0,0,1666854924376450,0,0,0,0,0,0,1666854924325095,1666854924325099,1666854924376386,1666854924376450
218,0,8,0,0,1666854924440909,0,0,0,0,0,0,1666854924376499,1666854924376502,1666854924440895,1666854924440909
219,0,8,0,0,1666854924494877,0,0,0,0,0,0,1666854924440992,1666854924440995,1666854924494480,1666854924494877
220,0,8,0,0,1666854924547974,0,0,0,0,0,0,1666854924494930,1666854924494933,1666854924547362,1666854924547974
221,0,8,0,0,1666854924599163,0,0,0,0,0,0,1666854924548017,1666854924548020,1666854924598983,1666854924599163
222,0,8,0,0,1666854924650369,0,0,0,0,0,0,1666854924599210,1666854924599213,1666854924650341,1666854924650369
223,0,8,0,0,1666854924701406,0,0,0,0,0,0,1666854924650435,1666854924650438,1666854924701385,1666854924701406
224,0,8,0,0,1666854924752528,0,0,0,0,0,0,1666854924701455,1666854924701458,1666854924752352,1666854924752528
225,0,8,0,0,1666854924803922,0,0,0,0,0,0,1666854924752576,1666854924752583,1666854924803480,1666854924803922
226,0,8,0,0,1666854924857005,0,0,0,0,0,0,1666854924803964,1666854924803966,1666854924856797,1666854924857005
227,0,8,0,0,1666854924911566,0,0,0,0,0,0,1666854924857061,1666854924857064,1666854924910503,1666854924911566
228,0,8,0,0,1666854924963777,0,0,0,0,0,0,1666854924911613,1666854924911616,1666854924963717,1666854924963777
229,0,8,0,0,1666854925015260,0,0,0,0,0,0,1666854924963836,1666854924963839,1666854925014718,1666854925015260
230,0,8,0,0,1666854925068758,0,0,0,0,0,0,1666854925015311,1666854925015314,1666854925066131,1666854925068758
231,0,8,0,0,1666854925120475,0,0,0,0,0,0,1666854925068824,1666854925068827,1666854925119747,1666854925120475
232,0,8,0,0,1666854925171606,0,0,0,0,0,0,1666854925120525,1666854925120527,1666854925171477,1666854925171606
233,0,8,0,0,1666854925237339,0,0,0,0,0,0,1666854925171654,1666854925171657,1666854925237326,1666854925237339
234,0,8,0,0,1666854925291075,0,0,0,0,0,0,1666854925237426,1666854925237428,1666854925290944,1666854925291075
235,0,8,0,0,1666854925344078,0,0,0,0,0,0,1666854925291133,1666854925291136,1666854925343926,1666854925344078
236,0,8,0,0,1666854925395186,0,0,0,0,0,0,1666854925344121,1666854925344124,1666854925395019,1666854925395186
237,0,8,0,0,1666854925446239,0,0,0,0,0,0,1666854925395233,1666854925395236,1666854925446123,1666854925446239
238,0,8,0,0,1666854925497539,0,0,0,0,0,0,1666854925446280,1666854925446283,1666854925497251,1666854925497539
