iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
50,0,40,0,0,1666855884773483,0,0,0,0,0,0,1666855884468635,1666855884598256,1666855884659521,1666855884773484
51,0,40,0,0,1666855885012328,0,0,0,0,0,0,1666855884773890,1666855884888259,1666855884925447,1666855885012329
52,0,40,0,0,1666855885352341,0,0,0,0,0,0,1666855885024228,1666855885196299,1666855885261903,1666855885352341
53,0,40,0,0,1666855885626245,0,0,0,0,0,0,1666855885352396,1666855885475613,1666855885537278,1666855885626245
54,0,40,0,0,1666855885987320,0,0,0,0,0,0,1666855885634792,1666855885846414,1666855885902949,1666855885987320
55,5,40,-6,0,1666855886240384,1666855886240397,1666855887260900,1666855887270449,1666855887320266,1666855887508444,1666855887622710,1666855885987658,1666855886144329,1666855886210377,1666855887622795
56,0,34,0,0,1666855887900389,0,0,0,0,0,0,1666855887622992,1666855887751740,1666855887802982,1666855887900390
57,0,34,0,0,1666855888166417,0,0,0,0,0,0,1666855887900792,1666855887997356,1666855888047235,1666855888166418
58,0,34,0,0,1666855888516371,0,0,0,0,0,0,1666855888168229,1666855888337366,1666855888423325,1666855888516372
59,0,34,0,0,1666855888782089,0,0,0,0,0,0,1666855888516424,1666855888636314,1666855888703030,1666855888782089
60,0,34,0,0,1666855889040382,0,0,0,0,0,0,1666855888782597,1666855888912408,1666855888979478,1666855889040382
61,0,34,0,0,1666855889280250,0,0,0,0,0,0,1666855889040727,1666855889182662,1666855889210645,1666855889280250
62,0,34,0,0,1666855889544457,0,0,0,0,0,0,1666855889280298,1666855889405923,1666855889455617,1666855889544457
63,0,34,0,0,1666855889798753,0,0,0,0,0,0,1666855889544529,1666855889675350,1666855889739285,1666855889798753
64,0,34,0,0,1666855890109814,0,0,0,0,0,0,1666855889798791,1666855889908310,1666855889957327,1666855890109814
65,0,34,0,0,1666855890332325,0,0,0,0,0,0,1666855890110503,1666855890208319,1666855890259727,1666855890332325
66,6,34,-6,0,1666855890556320,1666855890556331,1666855891577486,1666855891609519,1666855891616416,1666855891804624,1666855891931502,1666855890332732,1666855890436297,1666855890510447,1666855891952523
67,0,28,0,0,1666855892168286,0,0,0,0,0,0,1666855891952556,1666855892052136,1666855892101843,1666855892168286
68,0,28,0,0,1666855892384131,0,0,0,0,0,0,1666855892168624,1666855892272227,1666855892318647,1666855892384131
69,0,28,0,0,1666855892660312,0,0,0,0,0,0,1666855892384170,1666855892526294,1666855892615751,1666855892660313
70,0,28,0,0,1666855892908217,0,0,0,0,0,0,1666855892660873,1666855892732320,1666855892783865,1666855892908217
71,0,28,0,0,1666855893164356,0,0,0,0,0,0,1666855892908277,1666855893038974,1666855893095082,1666855893164356
72,0,28,0,0,1666855893340226,0,0,0,0,0,0,1666855893164401,1666855893245761,1666855893315809,1666855893340226
73,0,28,0,0,1666855893621819,0,0,0,0,0,0,1666855893340264,1666855893436270,1666855893493642,1666855893621819
74,0,28,0,0,1666855893848298,0,0,0,0,0,0,1666855893621975,1666855893693114,1666855893753755,1666855893848298
75,0,28,0,0,1666855894104324,0,0,0,0,0,0,1666855893848398,1666855893924613,1666855893971145,1666855894104325
76,0,28,0,0,1666855894304371,0,0,0,0,0,0,1666855894104412,1666855894172264,1666855894225260,1666855894304371
77,7,28,-6,0,1666855894498383,1666855894498399,1666855895501170,1666855895516313,1666855895528315,1666855895624010,1666855895648270,1666855894304417,1666855894407743,1666855894479994,1666855895664558
78,0,22,0,0,1666855895832290,0,0,0,0,0,0,1666855895665684,1666855895736265,1666855895780598,1666855895832290
79,0,22,0,0,1666855895984282,0,0,0,0,0,0,1666855895844425,1666855895918341,1666855895942313,1666855895984282
80,0,22,0,0,1666855896116284,0,0,0,0,0,0,1666855895988294,1666855896024243,1666855896051441,1666855896116284
81,0,22,0,0,1666855896287782,0,0,0,0,0,0,1666855896116425,1666855896160277,1666855896215991,1666855896287782
82,0,22,0,0,1666855896456339,0,0,0,0,0,0,1666855896287819,1666855896327422,1666855896362812,1666855896456339
83,0,22,0,0,1666855896608277,0,0,0,0,0,0,1666855896456372,1666855896496274,1666855896542417,1666855896608277
84,0,22,0,0,1666855896791013,0,0,0,0,0,0,1666855896608304,1666855896684257,1666855896760469,1666855896791013
85,0,22,0,0,1666855896952058,0,0,0,0,0,0,1666855896791045,1666855896868239,1666855896922921,1666855896952058
86,0,22,0,0,1666855897130841,0,0,0,0,0,0,1666855896952265,1666855897002322,1666855897065938,1666855897130841
87,0,22,0,0,1666855897274139,0,0,0,0,0,0,1666855897131116,1666855897192238,1666855897254799,1666855897274139
88,8,22,-6,0,1666855897444373,1666855897444386,1666855898456232,1666855898465276,1666855898480494,1666855898540857,1666855898584262,1666855897274304,1666855897380236,1666855897443609,1666855898590130
89,0,16,0,0,1666855898672414,0,0,0,0,0,0,1666855898590151,1666855898611406,1666855898652331,1666855898672414
90,0,16,0,0,1666855898768264,0,0,0,0,0,0,1666855898672439,1666855898705759,1666855898750885,1666855898768264
91,0,16,0,0,1666855898868259,0,0,0,0,0,0,1666855898768277,1666855898789739,1666855898820615,1666855898868259
92,0,16,0,0,1666855898972266,0,0,0,0,0,0,1666855898868315,1666855898918139,1666855898954959,1666855898972266
93,0,16,0,0,1666855899080292,0,0,0,0,0,0,1666855898972328,1666855899012231,1666855899051714,1666855899080292
94,0,16,0,0,1666855899184444,0,0,0,0,0,0,1666855899080356,1666855899116243,1666855899178868,1666855899184444
95,0,16,0,0,1666855899303045,0,0,0,0,0,0,1666855899200258,1666855899220244,1666855899302953,1666855899303045
96,0,16,0,0,1666855899405491,0,0,0,0,0,0,1666855899303069,1666855899332514,1666855899379380,1666855899405492
97,0,16,0,0,1666855899515679,0,0,0,0,0,0,1666855899405515,1666855899438509,1666855899490396,1666855899515679
98,0,16,0,0,1666855899616265,0,0,0,0,0,0,1666855899518730,1666855899540249,1666855899596927,1666855899616265
99,9,16,-6,0,1666855899699830,1666855899704271,1666855900708231,1666855900709704,1666855900709939,1666855900816391,1666855900840267,1666855899616297,1666855899644227,1666855899697366,1666855900840294
100,0,10,0,0,1666855900921736,0,0,0,0,0,0,1666855900840386,1666855900860054,1666855900903762,1666855900921737
101,0,10,0,0,1666855901028242,0,0,0,0,0,0,1666855900921845,1666855900948298,1666855900975534,1666855901028243
102,0,10,0,0,1666855901123357,0,0,0,0,0,0,1666855901028267,1666855901045909,1666855901123257,1666855901123357
103,0,10,0,0,1666855901217793,0,0,0,0,0,0,1666855901123485,1666855901139219,1666855901202540,1666855901217793
104,0,10,0,0,1666855901308295,0,0,0,0,0,0,1666855901217819,1666855901229840,1666855901295075,1666855901308295
105,0,10,0,0,1666855901401107,0,0,0,0,0,0,1666855901308316,1666855901328391,1666855901367223,1666855901401107
106,0,10,0,0,1666855901496313,0,0,0,0,0,0,1666855901401276,1666855901411150,1666855901484343,1666855901496313
107,0,10,0,0,1666855901582818,0,0,0,0,0,0,1666855901496464,1666855901501691,1666855901544105,1666855901582818
108,0,10,0,0,1666855901688320,0,0,0,0,0,0,1666855901582945,1666855901592935,1666855901649597,1666855901688320
109,0,10,0,0,1666855901805369,0,0,0,0,0,0,1666855901688408,1666855901714626,1666855901805270,1666855901805369
110,10,10,-6,0,1666855901897428,1666855901897441,1666855902904229,1666855902905494,1666855902906440,1666855902914201,1666855902914775,1666855901805403,1666855901816459,1666855901887460,1666855902914779
111,0,4,0,0,1666855902958399,0,0,0,0,0,0,1666855902914791,1666855902914796,1666855902958101,1666855902958399
112,0,4,0,0,1666855903018094,0,0,0,0,0,0,1666855902958420,1666855902958438,1666855903018083,1666855903018094
113,0,4,0,0,1666855903060795,0,0,0,0,0,0,1666855903018114,1666855903018115,1666855903060562,1666855903060795
114,0,4,0,0,1666855903119355,0,0,0,0,0,0,1666855903060799,1666855903060800,1666855903119265,1666855903119355
115,0,4,0,0,1666855903162125,0,0,0,0,0,0,1666855903119360,1666855903119361,1666855903161842,1666855903162125
116,0,4,0,0,1666855903223198,0,0,0,0,0,0,1666855903162131,1666855903162136,1666855903220902,1666855903223198
117,0,4,0,0,1666855903266942,0,0,0,0,0,0,1666855903223210,1666855903223211,1666855903266490,1666855903266942
118,0,4,0,0,1666855903295757,0,0,0,0,0,0,1666855903266954,1666855903266955,1666855903295689,1666855903295757
119,0,4,0,0,1666855903326408,0,0,0,0,0,0,1666855903295762,1666855903295763,1666855903326359,1666855903326408
120,0,4,0,0,1666855903358601,0,0,0,0,0,0,1666855903326412,1666855903326413,1666855903358599,1666855903358601
121,0,4,0,0,1666855903392203,0,0,0,0,0,0,1666855903358605,1666855903358607,1666855903392053,1666855903392203
122,0,4,0,0,1666855903427483,0,0,0,0,0,0,1666855903392207,1666855903392208,1666855903427374,1666855903427483
123,0,4,0,0,1666855903464526,0,0,0,0,0,0,1666855903427487,1666855903427488,1666855903464146,1666855903464526
124,0,4,0,0,1666855903502282,0,0,0,0,0,0,1666855903464531,1666855903464532,1666855903502242,1666855903502283
125,0,4,0,0,1666855903552699,0,0,0,0,0,0,1666855903502289,1666855903502290,1666855903541615,1666855903552699
126,0,4,0,0,1666855903593489,0,0,0,0,0,0,1666855903552713,1666855903552714,1666855903593412,1666855903593489
127,0,4,0,0,1666855903635468,0,0,0,0,0,0,1666855903593495,1666855903593496,1666855903635358,1666855903635468
128,0,4,0,0,1666855903678866,0,0,0,0,0,0,1666855903635479,1666855903635481,1666855903678864,1666855903678867
129,0,4,0,0,1666855903722601,0,0,0,0,0,0,1666855903678873,1666855903678875,1666855903722598,1666855903722601
130,0,4,0,0,1666855903767968,0,0,0,0,0,0,1666855903722608,1666855903722610,1666855903767965,1666855903767968
131,0,4,0,0,1666855903813379,0,0,0,0,0,0,1666855903767974,1666855903767978,1666855903813363,1666855903813379
132,0,4,0,0,1666855903859922,0,0,0,0,0,0,1666855903813386,1666855903813387,1666855903859695,1666855903859922
133,0,4,0,0,1666855903907437,0,0,0,0,0,0,1666855903859928,1666855903859930,1666855903907054,1666855903907437
134,0,4,0,0,1666855903954841,0,0,0,0,0,0,1666855903907443,1666855903907445,1666855903954770,1666855903954841
135,0,4,0,0,1666855904002255,0,0,0,0,0,0,1666855903954847,1666855903954848,1666855904002096,1666855904002255
136,0,4,0,0,1666855904056292,0,0,0,0,0,0,1666855904002260,1666855904002262,1666855904051039,1666855904056292
137,0,4,0,0,1666855904105962,0,0,0,0,0,0,1666855904056311,1666855904056313,1666855904105828,1666855904105962
138,0,4,0,0,1666855904155853,0,0,0,0,0,0,1666855904105973,1666855904105975,1666855904155405,1666855904155853
139,0,4,0,0,1666855904206791,0,0,0,0,0,0,1666855904155860,1666855904155861,1666855904205404,1666855904206791
140,0,4,0,0,1666855904256635,0,0,0,0,0,0,1666855904206806,1666855904206808,1666855904256582,1666855904256635
141,0,4,0,0,1666855904312681,0,0,0,0,0,0,1666855904256661,1666855904256663,1666855904310624,1666855904312681
142,0,4,0,0,1666855904362764,0,0,0,0,0,0,1666855904312721,1666855904312723,1666855904362590,1666855904362764
143,0,4,0,0,1666855904413593,0,0,0,0,0,0,1666855904362794,1666855904362796,1666855904413443,1666855904413594
144,0,4,0,0,1666855904465955,0,0,0,0,0,0,1666855904413607,1666855904413609,1666855904465424,1666855904465955
145,0,4,0,0,1666855904518051,0,0,0,0,0,0,1666855904465965,1666855904465966,1666855904518043,1666855904518051
146,0,4,0,0,1666855904570075,0,0,0,0,0,0,1666855904518064,1666855904518066,1666855904569893,1666855904570075
147,0,4,0,0,1666855904622096,0,0,0,0,0,0,1666855904570082,1666855904570084,1666855904621891,1666855904622096
148,0,4,0,0,1666855904674222,0,0,0,0,0,0,1666855904622101,1666855904622103,1666855904673942,1666855904674222
149,0,4,0,0,1666855904726162,0,0,0,0,0,0,1666855904674230,1666855904674232,1666855904726147,1666855904726162
150,0,4,0,0,1666855904778321,0,0,0,0,0,0,1666855904726170,1666855904726172,1666855904778218,1666855904778322
151,0,4,0,0,1666855904835846,0,0,0,0,0,0,1666855904778334,1666855904778336,1666855904830217,1666855904835846
152,0,4,0,0,1666855904887936,0,0,0,0,0,0,1666855904835855,1666855904835857,1666855904887627,1666855904887936
153,0,4,0,0,1666855904939930,0,0,0,0,0,0,1666855904887942,1666855904887944,1666855904939927,1666855904939930
154,0,4,0,0,1666855904991834,0,0,0,0,0,0,1666855904939943,1666855904939945,1666855904991741,1666855904991834
155,0,4,0,0,1666855905044083,0,0,0,0,0,0,1666855904991840,1666855904991842,1666855905043569,1666855905044083
156,0,4,0,0,1666855905096137,0,0,0,0,0,0,1666855905044089,1666855905044091,1666855905096015,1666855905096137
157,0,4,0,0,1666855905148108,0,0,0,0,0,0,1666855905096144,1666855905096146,1666855905147984,1666855905148108
158,0,4,0,0,1666855905201429,0,0,0,0,0,0,1666855905148114,1666855905148116,1666855905200186,1666855905201429
159,0,4,0,0,1666855905253483,0,0,0,0,0,0,1666855905201444,1666855905201446,1666855905253248,1666855905253483
160,0,4,0,0,1666855905306638,0,0,0,0,0,0,1666855905253494,1666855905253496,1666855905306061,1666855905306638
161,0,4,0,0,1666855905358768,0,0,0,0,0,0,1666855905306659,1666855905306660,1666855905358761,1666855905358768
162,0,4,0,0,1666855905410817,0,0,0,0,0,0,1666855905358783,1666855905358785,1666855905410453,1666855905410817
163,0,4,0,0,1666855905463434,0,0,0,0,0,0,1666855905410836,1666855905410838,1666855905462772,1666855905463434
164,0,4,0,0,1666855905515525,0,0,0,0,0,0,1666855905463447,1666855905463448,1666855905515126,1666855905515525
165,0,4,0,0,1666855905567543,0,0,0,0,0,0,1666855905515535,1666855905515537,1666855905567233,1666855905567543
166,0,4,0,0,1666855905619581,0,0,0,0,0,0,1666855905567552,1666855905567554,1666855905618651,1666855905619581
167,0,4,0,0,1666855905673495,0,0,0,0,0,0,1666855905619595,1666855905619597,1666855905669179,1666855905673495
168,0,4,0,0,1666855905731332,0,0,0,0,0,0,1666855905673507,1666855905673508,1666855905724716,1666855905731332
169,0,4,0,0,1666855905783280,0,0,0,0,0,0,1666855905731345,1666855905731346,1666855905783276,1666855905783280
170,0,4,0,0,1666855905835275,0,0,0,0,0,0,1666855905783288,1666855905783290,1666855905835272,1666855905835275
171,0,4,0,0,1666855905887354,0,0,0,0,0,0,1666855905835283,1666855905835285,1666855905887254,1666855905887354
172,0,4,0,0,1666855905939271,0,0,0,0,0,0,1666855905887362,1666855905887363,1666855905939268,1666855905939271
173,0,4,0,0,1666855905991173,0,0,0,0,0,0,1666855905939279,1666855905939280,1666855905991156,1666855905991173
174,0,4,0,0,1666855906043232,0,0,0,0,0,0,1666855905991181,1666855905991183,1666855906043228,1666855906043232
175,0,4,0,0,1666855906095294,0,0,0,0,0,0,1666855906043239,1666855906043241,1666855906095119,1666855906095294
176,0,4,0,0,1666855906147452,0,0,0,0,0,0,1666855906095300,1666855906095302,1666855906147273,1666855906147452
177,0,4,0,0,1666855906200791,0,0,0,0,0,0,1666855906147462,1666855906147464,1666855906199452,1666855906200791
178,0,4,0,0,1666855906252848,0,0,0,0,0,0,1666855906200804,1666855906200806,1666855906252766,1666855906252848
179,0,4,0,0,1666855906310441,0,0,0,0,0,0,1666855906252871,1666855906252874,1666855906304791,1666855906310441
180,0,4,0,0,1666855906407417,0,0,0,0,0,0,1666855906310453,1666855906310455,1666855906360256,1666855906407417
181,0,4,0,0,1666855906462480,0,0,0,0,0,0,1666855906407428,1666855906407430,1666855906462466,1666855906462480
182,0,4,0,0,1666855906512222,0,0,0,0,0,0,1666855906462501,1666855906462504,1666855906511953,1666855906512222
183,0,4,0,0,1666855906561830,0,0,0,0,0,0,1666855906512235,1666855906512237,1666855906561515,1666855906561831
184,0,4,0,0,1666855906611366,0,0,0,0,0,0,1666855906561838,1666855906561839,1666855906611288,1666855906611366
185,0,4,0,0,1666855906661194,0,0,0,0,0,0,1666855906611373,1666855906611374,1666855906660818,1666855906661194
186,0,4,0,0,1666855906710850,0,0,0,0,0,0,1666855906661200,1666855906661202,1666855906710649,1666855906710850
187,0,4,0,0,1666855906760713,0,0,0,0,0,0,1666855906710857,1666855906710859,1666855906760402,1666855906760713
188,0,4,0,0,1666855906810303,0,0,0,0,0,0,1666855906760724,1666855906760726,1666855906810147,1666855906810303
189,0,4,0,0,1666855906859720,0,0,0,0,0,0,1666855906810312,1666855906810314,1666855906859669,1666855906859720
190,0,4,0,0,1666855906909216,0,0,0,0,0,0,1666855906859727,1666855906859729,1666855906909134,1666855906909216
191,0,4,0,0,1666855906958922,0,0,0,0,0,0,1666855906909224,1666855906909225,1666855906958915,1666855906958922
192,0,4,0,0,1666855907008492,0,0,0,0,0,0,1666855906958933,1666855906958935,1666855907008486,1666855907008492
193,0,4,0,0,1666855907059356,0,0,0,0,0,0,1666855907008505,1666855907008507,1666855907059330,1666855907059356
194,0,4,0,0,1666855907111362,0,0,0,0,0,0,1666855907059366,1666855907059369,1666855907111246,1666855907111362
195,0,4,0,0,1666855907163307,0,0,0,0,0,0,1666855907111373,1666855907111375,1666855907163301,1666855907163307
196,0,4,0,0,1666855907217270,0,0,0,0,0,0,1666855907163324,1666855907163326,1666855907215372,1666855907217270
197,0,4,0,0,1666855907275064,0,0,0,0,0,0,1666855907217287,1666855907217288,1666855907269395,1666855907275064
198,0,4,0,0,1666855907327611,0,0,0,0,0,0,1666855907275080,1666855907275082,1666855907327036,1666855907327611
199,0,4,0,0,1666855907379674,0,0,0,0,0,0,1666855907327623,1666855907327625,1666855907379238,1666855907379674
200,0,4,0,0,1666855907431781,0,0,0,0,0,0,1666855907379681,1666855907379683,1666855907431599,1666855907431781
201,0,4,0,0,1666855907484393,0,0,0,0,0,0,1666855907431793,1666855907431794,1666855907483592,1666855907484393
202,0,4,0,0,1666855907536361,0,0,0,0,0,0,1666855907484403,1666855907484405,1666855907536035,1666855907536361
203,0,4,0,0,1666855907588477,0,0,0,0,0,0,1666855907536369,1666855907536371,1666855907588053,1666855907588477
204,0,4,0,0,1666855907640563,0,0,0,0,0,0,1666855907588484,1666855907588486,1666855907640328,1666855907640563
205,0,4,0,0,1666855907692634,0,0,0,0,0,0,1666855907640577,1666855907640579,1666855907692306,1666855907692634
206,0,4,0,0,1666855907743712,0,0,0,0,0,0,1666855907692642,1666855907692644,1666855907743609,1666855907743712
207,0,4,0,0,1666855907793388,0,0,0,0,0,0,1666855907743719,1666855907743720,1666855907793251,1666855907793388
208,0,4,0,0,1666855907843273,0,0,0,0,0,0,1666855907793399,1666855907793400,1666855907843040,1666855907843273
209,0,4,0,0,1666855907895178,0,0,0,0,0,0,1666855907843280,1666855907843282,1666855907895039,1666855907895178
210,0,4,0,0,1666855907947052,0,0,0,0,0,0,1666855907895184,1666855907895186,1666855907947019,1666855907947052
211,0,4,0,0,1666855907999089,0,0,0,0,0,0,1666855907947059,1666855907947061,1666855907998761,1666855907999089
212,0,4,0,0,1666855908056453,0,0,0,0,0,0,1666855907999096,1666855907999098,1666855908056441,1666855908056453
213,0,4,0,0,1666855908108471,0,0,0,0,0,0,1666855908056474,1666855908056477,1666855908108229,1666855908108471
214,0,4,0,0,1666855908160413,0,0,0,0,0,0,1666855908108488,1666855908108490,1666855908160326,1666855908160413
215,0,4,0,0,1666855908213727,0,0,0,0,0,0,1666855908160431,1666855908160433,1666855908213717,1666855908213727
216,0,4,0,0,1666855908265845,0,0,0,0,0,0,1666855908213747,1666855908213749,1666855908265415,1666855908265845
217,0,4,0,0,1666855908317880,0,0,0,0,0,0,1666855908265858,1666855908265860,1666855908317546,1666855908317880
218,0,4,0,0,1666855908369794,0,0,0,0,0,0,1666855908317890,1666855908317892,1666855908369494,1666855908369794
219,0,4,0,0,1666855908421956,0,0,0,0,0,0,1666855908369802,1666855908369804,1666855908421655,1666855908421956
220,0,4,0,0,1666855908472271,0,0,0,0,0,0,1666855908421973,1666855908421975,1666855908471593,1666855908472271
221,0,4,0,0,1666855908522065,0,0,0,0,0,0,1666855908472279,1666855908472280,1666855908522059,1666855908522065
222,0,4,0,0,1666855908573514,0,0,0,0,0,0,1666855908522080,1666855908522084,1666855908573082,1666855908573514
223,0,4,0,0,1666855908625541,0,0,0,0,0,0,1666855908573522,1666855908573524,1666855908625537,1666855908625542
224,0,4,0,0,1666855908677586,0,0,0,0,0,0,1666855908625552,1666855908625557,1666855908677229,1666855908677586
225,0,4,0,0,1666855908729548,0,0,0,0,0,0,1666855908677595,1666855908677597,1666855908729544,1666855908729548
226,0,4,0,0,1666855908782426,0,0,0,0,0,0,1666855908729557,1666855908729559,1666855908782367,1666855908782426
227,0,4,0,0,1666855908840194,0,0,0,0,0,0,1666855908782442,1666855908782443,1666855908840183,1666855908840194
228,0,4,0,0,1666855908893823,0,0,0,0,0,0,1666855908840222,1666855908840224,1666855908893049,1666855908893823
229,0,4,0,0,1666855908945839,0,0,0,0,0,0,1666855908893842,1666855908893844,1666855908945537,1666855908945839
230,0,4,0,0,1666855908997909,0,0,0,0,0,0,1666855908945858,1666855908945859,1666855908997445,1666855908997909
231,0,4,0,0,1666855909050015,0,0,0,0,0,0,1666855908997918,1666855908997919,1666855909049626,1666855909050015
232,0,4,0,0,1666855909102116,0,0,0,0,0,0,1666855909050034,1666855909050036,1666855909101917,1666855909102116
233,0,4,0,0,1666855909154081,0,0,0,0,0,0,1666855909102132,1666855909102133,1666855909153902,1666855909154081
234,0,4,0,0,1666855909207508,0,0,0,0,0,0,1666855909154090,1666855909154092,1666855909207497,1666855909207508
235,0,4,0,0,1666855909272441,0,0,0,0,0,0,1666855909207527,1666855909207529,1666855909259687,1666855909272442
236,0,4,0,0,1666855909325270,0,0,0,0,0,0,1666855909272474,1666855909272477,1666855909322806,1666855909325270
237,0,4,0,0,1666855909374875,0,0,0,0,0,0,1666855909325306,1666855909325309,1666855909374767,1666855909374875
