iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
43,0,8,0,0,1659694517076457,0,0,0,0,0,0,1659694517070512,1659694517070547,1659694517074810,1659694517076457
44,0,8,0,0,1659694517081420,0,0,0,0,0,0,1659694517076464,1659694517076538,1659694517081132,1659694517081420
45,0,8,0,0,1659694517086165,0,0,0,0,0,0,1659694517081425,1659694517081483,1659694517086132,1659694517086165
46,0,8,0,0,1659694517090924,0,0,0,0,0,0,1659694517086166,1659694517086219,1659694517090729,1659694517090924
47,4,8,0,1,1659694517095976,1659694517095983,1659694517097828,1659694517098146,1659694517098384,0,1659694517098384,1659694517090926,1659694517090979,1659694517095339,1659694517098384
48,4,8,0,2,1659694517104982,1659694517104986,0,1659694517105248,1659694517105381,0,1659694517105381,1659694517098386,1659694517098412,1659694517103309,1659694517105381
49,4,8,0,2,1659694517111544,1659694517111548,0,1659694517111757,1659694517111891,0,1659694517111891,1659694517105384,1659694517105412,1659694517109722,1659694517111891
50,4,8,0,2,1659694517116875,1659694517116879,0,1659694517117046,1659694517117183,0,1659694517117183,1659694517111894,1659694517111918,1659694517116578,1659694517117183
51,4,8,0,2,1659694517121896,1659694517121899,0,1659694517122051,1659694517122187,0,1659694517122187,1659694517117186,1659694517117207,1659694517121864,1659694517122187
52,4,8,0,2,1659694517128883,1659694517128891,0,1659694517129143,1659694517129286,0,1659694517129286,1659694517122189,1659694517122210,1659694517126409,1659694517129286
53,4,8,0,2,1659694517134523,1659694517134530,0,1659694517134753,1659694517134901,0,1659694517134901,1659694517129291,1659694517129315,1659694517134472,1659694517134901
54,4,8,0,2,1659694517139756,1659694517139759,0,1659694517139942,1659694517140074,0,1659694517140074,1659694517134905,1659694517134928,1659694517139387,1659694517140074
55,4,8,0,2,1659694517146179,1659694517146186,0,1659694517146477,1659694517146623,0,1659694517146623,1659694517140077,1659694517140100,1659694517145053,1659694517146623
56,4,8,0,2,1659694517151728,1659694517151731,0,1659694517151899,1659694517152032,0,1659694517152033,1659694517146627,1659694517146650,1659694517151462,1659694517152033
57,4,8,0,2,1659694517156777,1659694517156780,0,1659694517156940,1659694517157071,0,1659694517157071,1659694517152035,1659694517152056,1659694517156586,1659694517157071
58,4,8,0,2,1659694517162082,1659694517162085,0,1659694517162254,1659694517162381,0,1659694517162381,1659694517157073,1659694517157094,1659694517161559,1659694517162381
59,4,8,0,2,1659694517167108,1659694517167111,0,1659694517167262,1659694517167390,0,1659694517167390,1659694517162383,1659694517162407,1659694517167075,1659694517167390
60,4,8,0,2,1659694517172088,1659694517172090,0,1659694517172243,1659694517172370,0,1659694517172370,1659694517167392,1659694517167412,1659694517172032,1659694517172370
61,4,8,0,2,1659694517177273,1659694517177275,0,1659694517177426,1659694517177554,0,1659694517177554,1659694517172372,1659694517172392,1659694517177066,1659694517177554
62,4,8,0,2,1659694517182403,1659694517182406,0,1659694517182561,1659694517182692,0,1659694517182692,1659694517177556,1659694517177584,1659694517182167,1659694517182692
63,4,8,0,2,1659694517187468,1659694517187470,0,1659694517187632,1659694517187756,0,1659694517187756,1659694517182694,1659694517182715,1659694517187154,1659694517187756
64,4,8,0,2,1659694517192575,1659694517192577,0,1659694517192729,1659694517192860,0,1659694517192860,1659694517187758,1659694517187780,1659694517192433,1659694517192860
65,4,8,0,2,1659694517197663,1659694517197666,0,1659694517197828,1659694517197953,0,1659694517197953,1659694517192861,1659694517192938,1659694517197557,1659694517197953
66,4,8,0,2,1659694517202712,1659694517202715,0,1659694517202873,1659694517203002,0,1659694517203002,1659694517197955,1659694517197977,1659694517202679,1659694517203002
67,4,8,0,2,1659694517207751,1659694517207754,0,1659694517207901,1659694517208028,0,1659694517208028,1659694517203004,1659694517203025,1659694517207604,1659694517208028
68,4,8,0,2,1659694517212841,1659694517212844,0,1659694517212999,1659694517213133,0,1659694517213133,1659694517208030,1659694517208051,1659694517212717,1659694517213133
69,4,8,0,2,1659694517217852,1659694517217854,0,1659694517218000,1659694517218128,0,1659694517218128,1659694517213135,1659694517213156,1659694517217727,1659694517218128
70,4,8,0,2,1659694517222868,1659694517222870,0,1659694517223018,1659694517223145,0,1659694517223145,1659694517218130,1659694517218150,1659694517222741,1659694517223145
71,4,8,0,2,1659694517228117,1659694517228120,0,1659694517228279,1659694517228416,0,1659694517228416,1659694517223147,1659694517223168,1659694517227835,1659694517228416
72,4,8,0,2,1659694517233275,1659694517233278,0,1659694517233427,1659694517233555,0,1659694517233555,1659694517228419,1659694517228439,1659694517233084,1659694517233555
73,4,8,0,2,1659694517238257,1659694517238260,0,1659694517238442,1659694517238571,0,1659694517238571,1659694517233557,1659694517233578,1659694517238170,1659694517238571
74,4,8,0,2,1659694517243748,1659694517243751,0,1659694517243900,1659694517244056,0,1659694517244056,1659694517238573,1659694517238924,1659694517243474,1659694517244056
75,4,8,0,2,1659694517248840,1659694517248842,0,1659694517248996,1659694517249124,0,1659694517249125,1659694517244058,1659694517244079,1659694517248705,1659694517249125
76,4,8,0,2,1659694517253949,1659694517253951,0,1659694517254106,1659694517254238,0,1659694517254238,1659694517249127,1659694517249147,1659694517253883,1659694517254238
77,4,8,0,2,1659694517259191,1659694517259193,0,1659694517259341,1659694517259474,0,1659694517259474,1659694517254240,1659694517254270,1659694517259023,1659694517259474
78,4,8,0,2,1659694517264267,1659694517264270,0,1659694517264430,1659694517264560,0,1659694517264560,1659694517259476,1659694517259496,1659694517264217,1659694517264561
79,4,8,0,2,1659694517269345,1659694517269347,0,1659694517269496,1659694517269625,0,1659694517269625,1659694517264563,1659694517264584,1659694517269218,1659694517269625
80,4,8,0,2,1659694517274416,1659694517274418,0,1659694517274564,1659694517274686,0,1659694517274686,1659694517269627,1659694517269648,1659694517274360,1659694517274686
81,4,8,0,2,1659694517279531,1659694517279534,0,1659694517279684,1659694517279810,0,1659694517279810,1659694517274688,1659694517274709,1659694517279347,1659694517279810
82,4,8,0,2,1659694517284589,1659694517284591,0,1659694517284745,1659694517284863,0,1659694517284863,1659694517279813,1659694517279836,1659694517284423,1659694517284863
83,4,8,0,2,1659694517289679,1659694517289681,0,1659694517289835,1659694517289975,0,1659694517289975,1659694517284865,1659694517284888,1659694517289567,1659694517289975
84,4,8,0,2,1659694517294815,1659694517294817,0,1659694517294969,1659694517295099,0,1659694517295099,1659694517289977,1659694517289997,1659694517294479,1659694517295099
85,4,8,0,2,1659694517299992,1659694517299995,0,1659694517300145,1659694517300271,0,1659694517300271,1659694517295101,1659694517295124,1659694517299966,1659694517300271
86,4,8,0,2,1659694517305115,1659694517305117,0,1659694517305283,1659694517305403,0,1659694517305404,1659694517300273,1659694517300293,1659694517305024,1659694517305404
87,4,8,0,2,1659694517310264,1659694517310266,0,1659694517310413,1659694517310537,0,1659694517310537,1659694517305406,1659694517305429,1659694517310039,1659694517310537
88,4,8,0,2,1659694517315448,1659694517315450,0,1659694517315601,1659694517315723,0,1659694517315723,1659694517310540,1659694517310560,1659694517315353,1659694517315723
89,4,8,0,2,1659694517320537,1659694517320540,0,1659694517320687,1659694517320805,0,1659694517320805,1659694517315726,1659694517315748,1659694517320391,1659694517320805
90,4,8,0,2,1659694517325877,1659694517325879,0,1659694517326067,1659694517326199,0,1659694517326199,1659694517320807,1659694517320829,1659694517325427,1659694517326199
91,4,8,0,2,1659694517331040,1659694517331042,0,1659694517331198,1659694517331317,0,1659694517331317,1659694517326201,1659694517326224,1659694517330884,1659694517331317
92,4,8,0,2,1659694517336080,1659694517336083,0,1659694517336227,1659694517336352,0,1659694517336352,1659694517331319,1659694517331342,1659694517335782,1659694517336352
93,4,8,0,2,1659694517341202,1659694517341204,0,1659694517341352,1659694517341481,0,1659694517341481,1659694517336354,1659694517336374,1659694517341174,1659694517341481
94,4,8,0,2,1659694517346386,1659694517346388,0,1659694517346537,1659694517346663,0,1659694517346663,1659694517341483,1659694517341505,1659694517346226,1659694517346663
95,4,8,0,2,1659694517351403,1659694517351405,0,1659694517351548,1659694517351672,0,1659694517351672,1659694517346665,1659694517346685,1659694517351359,1659694517351672
96,4,8,0,2,1659694517356378,1659694517356380,0,1659694517356529,1659694517356659,0,1659694517356659,1659694517351674,1659694517351694,1659694517356106,1659694517356659
97,4,8,0,2,1659694517361508,1659694517361510,0,1659694517361655,1659694517361780,0,1659694517361780,1659694517356661,1659694517356682,1659694517361340,1659694517361780
98,4,8,0,2,1659694517366502,1659694517366505,0,1659694517366647,1659694517366772,0,1659694517366772,1659694517361782,1659694517361803,1659694517366448,1659694517366772
99,4,8,0,2,1659694517373251,1659694517373253,0,1659694517373408,1659694517373536,0,1659694517373536,1659694517366774,1659694517366794,1659694517371537,1659694517373536
100,4,8,0,2,1659694517378564,1659694517378567,0,1659694517378724,1659694517378846,0,1659694517378846,1659694517373538,1659694517373559,1659694517378453,1659694517378846
101,4,8,0,2,1659694517383648,1659694517383651,0,1659694517383796,1659694517383920,0,1659694517383920,1659694517378849,1659694517378872,1659694517383560,1659694517383920
102,4,8,0,2,1659694517388752,1659694517388754,0,1659694517388919,1659694517389065,0,1659694517389065,1659694517383922,1659694517383943,1659694517388653,1659694517389065
103,4,8,0,2,1659694517394090,1659694517394092,0,1659694517394237,1659694517394362,0,1659694517394362,1659694517389068,1659694517389092,1659694517393837,1659694517394362
104,4,8,0,2,1659694517399065,1659694517399067,0,1659694517399212,1659694517399336,0,1659694517399336,1659694517394365,1659694517394387,1659694517399032,1659694517399337
105,4,8,0,2,1659694517404093,1659694517404095,0,1659694517404248,1659694517404373,0,1659694517404373,1659694517399339,1659694517399359,1659694517404039,1659694517404373
106,4,8,0,2,1659694517409492,1659694517409495,0,1659694517409637,1659694517409762,0,1659694517409762,1659694517404376,1659694517404396,1659694517409273,1659694517409762
107,4,8,0,2,1659694517414522,1659694517414524,0,1659694517414673,1659694517414789,0,1659694517414789,1659694517409765,1659694517409785,1659694517414436,1659694517414789
108,4,8,0,2,1659694517419558,1659694517419560,0,1659694517419709,1659694517419834,0,1659694517419834,1659694517414792,1659694517414814,1659694517419452,1659694517419834
109,4,8,0,2,1659694517424681,1659694517424684,0,1659694517424834,1659694517424978,0,1659694517424978,1659694517419837,1659694517419858,1659694517424637,1659694517424978
110,4,8,0,2,1659694517429898,1659694517429901,0,1659694517430075,1659694517430216,0,1659694517430217,1659694517424981,1659694517425001,1659694517429756,1659694517430217
111,4,8,0,2,1659694517435141,1659694517435143,0,1659694517435319,1659694517435439,0,1659694517435439,1659694517430220,1659694517430243,1659694517435088,1659694517435439
112,4,8,0,2,1659694517440776,1659694517440778,0,1659694517440929,1659694517441046,0,1659694517441047,1659694517435442,1659694517435465,1659694517440032,1659694517441047
113,4,8,0,2,1659694517446046,1659694517446048,0,1659694517446205,1659694517446323,0,1659694517446324,1659694517441050,1659694517441072,1659694517445706,1659694517446324
114,4,8,0,2,1659694517451132,1659694517451134,0,1659694517451285,1659694517451413,0,1659694517451413,1659694517446327,1659694517446434,1659694517451092,1659694517451413
115,4,8,0,2,1659694517456132,1659694517456135,0,1659694517456286,1659694517456410,0,1659694517456410,1659694517451416,1659694517451465,1659694517456110,1659694517456410
116,4,8,0,2,1659694517461281,1659694517461284,0,1659694517461438,1659694517461563,0,1659694517461563,1659694517456413,1659694517456435,1659694517460967,1659694517461563
117,4,8,0,2,1659694517466659,1659694517466661,0,1659694517466806,1659694517466930,0,1659694517466930,1659694517461565,1659694517461898,1659694517466477,1659694517466930
118,4,8,0,2,1659694517471651,1659694517471653,0,1659694517471794,1659694517471919,0,1659694517471919,1659694517466933,1659694517466954,1659694517471619,1659694517471919
119,4,8,0,2,1659694517476823,1659694517476825,0,1659694517476974,1659694517477097,0,1659694517477097,1659694517471922,1659694517471943,1659694517476607,1659694517477097
120,4,8,0,2,1659694517482024,1659694517482027,0,1659694517482172,1659694517482297,0,1659694517482297,1659694517477100,1659694517477271,1659694517481989,1659694517482297
121,4,8,0,2,1659694517487164,1659694517487167,0,1659694517487323,1659694517487461,0,1659694517487461,1659694517482300,1659694517482320,1659694517486999,1659694517487461
122,4,8,0,2,1659694517492339,1659694517492342,0,1659694517492514,1659694517492660,0,1659694517492660,1659694517487464,1659694517487487,1659694517492069,1659694517492660
123,4,8,0,2,1659694517497584,1659694517497586,0,1659694517497737,1659694517497858,0,1659694517497859,1659694517492664,1659694517492689,1659694517497424,1659694517497859
124,4,8,0,2,1659694517502670,1659694517502673,0,1659694517502827,1659694517502954,0,1659694517502954,1659694517497861,1659694517497884,1659694517502636,1659694517502954
125,4,8,0,2,1659694517507754,1659694517507756,0,1659694517507907,1659694517508032,0,1659694517508032,1659694517502957,1659694517502979,1659694517507669,1659694517508032
126,4,8,0,2,1659694517512845,1659694517512850,0,1659694517513025,1659694517513150,0,1659694517513150,1659694517508035,1659694517508056,1659694517512705,1659694517513150
127,4,8,0,2,1659694517522943,1659694517522947,0,1659694517523135,1659694517523273,0,1659694517523273,1659694517513153,1659694517513173,1659694517517833,1659694517523273
128,4,8,0,2,1659694517528439,1659694517528442,0,1659694517528611,1659694517528742,0,1659694517528742,1659694517523280,1659694517523303,1659694517528148,1659694517528742
129,4,8,0,2,1659694517534037,1659694517534040,0,1659694517534197,1659694517534316,0,1659694517534316,1659694517528747,1659694517528770,1659694517533456,1659694517534316
130,4,8,0,2,1659694517539071,1659694517539073,0,1659694517539221,1659694517539345,0,1659694517539345,1659694517534320,1659694517534342,1659694517538978,1659694517539345
131,4,8,0,2,1659694517544209,1659694517544212,0,1659694517544360,1659694517544484,0,1659694517544484,1659694517539348,1659694517539371,1659694517544034,1659694517544484
132,4,8,0,2,1659694517549610,1659694517549613,0,1659694517549771,1659694517549893,0,1659694517549893,1659694517544487,1659694517544515,1659694517549332,1659694517549894
133,4,8,0,2,1659694517554866,1659694517554868,0,1659694517555025,1659694517555152,0,1659694517555153,1659694517549897,1659694517549918,1659694517554829,1659694517555153
134,4,8,0,2,1659694517560115,1659694517560118,0,1659694517560269,1659694517560399,0,1659694517560399,1659694517555156,1659694517555177,1659694517559769,1659694517560399
135,4,8,0,2,1659694517565312,1659694517565315,0,1659694517565527,1659694517565651,0,1659694517565651,1659694517560402,1659694517560499,1659694517565281,1659694517565651
136,4,8,0,2,1659694517570474,1659694517570477,0,1659694517570630,1659694517570746,0,1659694517570747,1659694517565654,1659694517565675,1659694517570332,1659694517570747
137,4,8,0,2,1659694517575606,1659694517575608,0,1659694517575752,1659694517575875,0,1659694517575875,1659694517570750,1659694517570772,1659694517575440,1659694517575875
138,4,8,0,2,1659694517582430,1659694517582435,0,1659694517582652,1659694517582790,0,1659694517582790,1659694517575878,1659694517575899,1659694517580580,1659694517582790
139,4,8,0,2,1659694517587649,1659694517587655,0,1659694517587866,1659694517588008,0,1659694517588008,1659694517582804,1659694517582830,1659694517587419,1659694517588008
140,4,8,0,2,1659694517593085,1659694517593088,0,1659694517593236,1659694517593361,0,1659694517593361,1659694517588018,1659694517588040,1659694517592715,1659694517593361
141,4,8,0,2,1659694517598459,1659694517598462,0,1659694517598621,1659694517598748,0,1659694517598748,1659694517593366,1659694517593388,1659694517597962,1659694517598748
142,4,8,0,2,1659694517603909,1659694517603912,0,1659694517604073,1659694517604206,0,1659694517604206,1659694517598752,1659694517598776,1659694517603868,1659694517604206
143,4,8,0,2,1659694517609251,1659694517609254,0,1659694517609406,1659694517609535,0,1659694517609535,1659694517604210,1659694517604233,1659694517609000,1659694517609535
144,4,8,0,2,1659694517614429,1659694517614432,0,1659694517614589,1659694517614718,0,1659694517614719,1659694517609539,1659694517609561,1659694517614327,1659694517614719
145,4,8,0,2,1659694517619567,1659694517619569,0,1659694517619715,1659694517619838,0,1659694517619838,1659694517614722,1659694517614745,1659694517619491,1659694517619838
146,4,8,0,2,1659694517624670,1659694517624672,0,1659694517624819,1659694517624947,0,1659694517624947,1659694517619842,1659694517619862,1659694517624514,1659694517624947
147,4,8,0,2,1659694517629847,1659694517629849,0,1659694517629995,1659694517630124,0,1659694517630124,1659694517624950,1659694517624971,1659694517629649,1659694517630124
148,4,8,0,2,1659694517634903,1659694517634906,0,1659694517635049,1659694517635172,0,1659694517635172,1659694517630128,1659694517630148,1659694517634828,1659694517635172
149,4,8,0,2,1659694517639935,1659694517639937,0,1659694517640083,1659694517640208,0,1659694517640208,1659694517635175,1659694517635196,1659694517639723,1659694517640208
150,4,8,0,2,1659694517645539,1659694517645541,0,1659694517645696,1659694517645830,0,1659694517645831,1659694517640211,1659694517640235,1659694517644946,1659694517645831
151,4,8,0,2,1659694517650831,1659694517650833,0,1659694517650998,1659694517651121,0,1659694517651121,1659694517645834,1659694517645858,1659694517650689,1659694517651121
152,4,8,0,2,1659694517655849,1659694517655854,0,1659694517655999,1659694517656123,0,1659694517656123,1659694517651125,1659694517651145,1659694517655783,1659694517656123
153,4,8,0,2,1659694517661164,1659694517661166,0,1659694517661310,1659694517661439,0,1659694517661439,1659694517656127,1659694517656149,1659694517660997,1659694517661439
154,4,8,0,2,1659694517666192,1659694517666195,0,1659694517666337,1659694517666461,0,1659694517666461,1659694517661443,1659694517661464,1659694517666128,1659694517666461
155,4,8,0,2,1659694517671201,1659694517671203,0,1659694517671344,1659694517671467,0,1659694517671467,1659694517666465,1659694517666485,1659694517671129,1659694517671467
156,4,8,0,2,1659694517690007,1659694517690015,0,1659694517690258,1659694517690410,0,1659694517690410,1659694517671471,1659694517671492,1659694517676156,1659694517690410
157,4,8,0,2,1659694517695592,1659694517695595,0,1659694517695758,1659694517695894,0,1659694517695894,1659694517690422,1659694517690449,1659694517695420,1659694517695894
158,4,8,0,2,1659694517700773,1659694517700775,0,1659694517701066,1659694517701202,0,1659694517701203,1659694517695899,1659694517695924,1659694517700751,1659694517701203
159,4,8,0,2,1659694517706480,1659694517706483,0,1659694517706670,1659694517706800,0,1659694517706800,1659694517701206,1659694517701229,1659694517705810,1659694517706800
160,4,8,0,2,1659694517711714,1659694517711717,0,1659694517711876,1659694517712010,0,1659694517712010,1659694517706805,1659694517706829,1659694517711611,1659694517712010
161,4,8,0,2,1659694517716883,1659694517716885,0,1659694517717030,1659694517717175,0,1659694517717175,1659694517712014,1659694517712036,1659694517716843,1659694517717175
162,4,8,0,2,1659694517721921,1659694517721924,0,1659694517722076,1659694517722203,0,1659694517722203,1659694517717179,1659694517717203,1659694517721662,1659694517722203
163,4,8,0,2,1659694517727093,1659694517727095,0,1659694517727243,1659694517727369,0,1659694517727369,1659694517722206,1659694517722228,1659694517726879,1659694517727369
164,4,8,0,2,1659694517732177,1659694517732179,0,1659694517732324,1659694517732448,0,1659694517732448,1659694517727373,1659694517727395,1659694517732019,1659694517732448
165,4,8,0,2,1659694517737251,1659694517737253,0,1659694517737415,1659694517737543,0,1659694517737543,1659694517732452,1659694517732474,1659694517737194,1659694517737543
166,4,8,0,2,1659694517742464,1659694517742467,0,1659694517742612,1659694517742736,0,1659694517742737,1659694517737547,1659694517737569,1659694517742223,1659694517742737
167,4,8,0,2,1659694517747606,1659694517747608,0,1659694517747758,1659694517747895,0,1659694517747895,1659694517742740,1659694517742762,1659694517747308,1659694517747895
168,4,8,0,2,1659694517752832,1659694517752835,0,1659694517753004,1659694517753128,0,1659694517753129,1659694517747899,1659694517747922,1659694517752750,1659694517753129
169,4,8,0,2,1659694517757868,1659694517757870,0,1659694517758017,1659694517758142,0,1659694517758142,1659694517753132,1659694517753154,1659694517757825,1659694517758142
170,4,8,0,2,1659694517762951,1659694517762954,0,1659694517763123,1659694517763247,0,1659694517763247,1659694517758146,1659694517758167,1659694517762812,1659694517763247
171,4,8,0,2,1659694517768004,1659694517768006,0,1659694517768155,1659694517768278,0,1659694517768278,1659694517763251,1659694517763273,1659694517767705,1659694517768278
172,4,8,0,2,1659694517773127,1659694517773129,0,1659694517773279,1659694517773408,0,1659694517773409,1659694517768281,1659694517768302,1659694517773100,1659694517773409
173,4,8,0,2,1659694517778287,1659694517778289,0,1659694517778434,1659694517778563,0,1659694517778563,1659694517773412,1659694517773436,1659694517778125,1659694517778563
174,4,8,0,2,1659694517783344,1659694517783346,0,1659694517783496,1659694517783624,0,1659694517783625,1659694517778567,1659694517778588,1659694517783127,1659694517783625
175,4,8,0,2,1659694517788403,1659694517788406,0,1659694517788568,1659694517788696,0,1659694517788696,1659694517783628,1659694517783651,1659694517788259,1659694517788696
176,4,8,0,2,1659694517793599,1659694517793601,0,1659694517793761,1659694517793903,0,1659694517793904,1659694517788700,1659694517788724,1659694517793446,1659694517793904
177,4,8,0,2,1659694517798866,1659694517798868,0,1659694517799012,1659694517799135,0,1659694517799135,1659694517793908,1659694517793931,1659694517798752,1659694517799135
178,4,8,0,2,1659694517804035,1659694517804038,0,1659694517804191,1659694517804322,0,1659694517804322,1659694517799139,1659694517799162,1659694517803911,1659694517804322
179,4,8,0,2,1659694517809184,1659694517809187,0,1659694517809333,1659694517809458,0,1659694517809458,1659694517804327,1659694517804364,1659694517808989,1659694517809458
180,4,8,0,2,1659694517814486,1659694517814489,0,1659694517814638,1659694517814755,0,1659694517814756,1659694517809463,1659694517809485,1659694517814314,1659694517814756
181,4,8,0,2,1659694517819471,1659694517819474,0,1659694517819619,1659694517819750,0,1659694517819750,1659694517814760,1659694517814782,1659694517819426,1659694517819751
182,4,8,0,2,1659694517824738,1659694517824740,0,1659694517824895,1659694517825038,0,1659694517825038,1659694517819755,1659694517819777,1659694517824608,1659694517825038
183,4,8,0,2,1659694517829899,1659694517829902,0,1659694517830045,1659694517830170,0,1659694517830170,1659694517825042,1659694517825065,1659694517829725,1659694517830170
184,4,8,0,2,1659694517834920,1659694517834922,0,1659694517835065,1659694517835194,0,1659694517835194,1659694517830174,1659694517830197,1659694517834765,1659694517835194
185,4,8,0,2,1659694517839991,1659694517839993,0,1659694517840139,1659694517840264,0,1659694517840264,1659694517835198,1659694517835219,1659694517839948,1659694517840264
186,4,8,0,2,1659694517845267,1659694517845269,0,1659694517845411,1659694517845534,0,1659694517845534,1659694517840268,1659694517840291,1659694517845068,1659694517845534
187,4,8,0,2,1659694517850254,1659694517850256,0,1659694517850399,1659694517850528,0,1659694517850528,1659694517845538,1659694517845560,1659694517850101,1659694517850528
188,4,8,0,2,1659694517855323,1659694517855325,0,1659694517855472,1659694517855598,0,1659694517855598,1659694517850532,1659694517850554,1659694517855267,1659694517855598
189,4,8,0,2,1659694517860422,1659694517860424,0,1659694517860572,1659694517860697,0,1659694517860697,1659694517855603,1659694517855625,1659694517860201,1659694517860697
