res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
2,1666854838220933,1666854838221495,1666854838360971,1666854838361180,1666854839267054,1666854839493835,1666854883112460,1666854883112460,1666854883165800,1666854883165808,1666854883165902
