res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
3,1665514920013172,1665514920013184,1665514920051845,1665514920052069,1665514920052949,1665514925174711,1665514961482666,1665514961482666,1665514961529355,1665514961529394,1665514961529589
