iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
1,0,8,0,0,1666014320520625,0,0,0,0,0,0,1666014320478613,1666014320478965,1666014320520079,1666014320520625
2,0,8,0,0,1666014320547494,0,0,0,0,0,0,1666014320520627,1666014320520744,1666014320547207,1666014320547494
3,0,8,0,0,1666014320574339,0,0,0,0,0,0,1666014320547496,1666014320547601,1666014320574084,1666014320574339
4,0,8,0,0,1666014320601157,0,0,0,0,0,0,1666014320574342,1666014320574454,1666014320600890,1666014320601157
5,0,8,0,0,1666014320628978,0,0,0,0,0,0,1666014320601159,1666014320601268,1666014320627732,1666014320628978
6,0,8,0,0,1666014320655659,0,0,0,0,0,0,1666014320628983,1666014320629082,1666014320655560,1666014320655659
7,0,8,0,0,1666014320682424,0,0,0,0,0,0,1666014320655661,1666014320655785,1666014320682150,1666014320682424
8,0,8,0,0,1666014320709187,0,0,0,0,0,0,1666014320682445,1666014320682536,1666014320708970,1666014320709187
9,0,8,0,0,1666014320735951,0,0,0,0,0,0,1666014320709229,1666014320709271,1666014320735836,1666014320735952
10,0,8,0,0,1666014320762671,0,0,0,0,0,0,1666014320735954,1666014320736064,1666014320762523,1666014320762671
11,1,8,0,1,1666014320789395,1666014320789405,1666014320791921,1666014320793233,1666014320793366,0,1666014320793419,1666014320762673,1666014320762774,1666014320789240,1666014320793419
12,1,8,0,2,1666014320833715,1666014320833729,0,1666014320833929,1666014320834014,0,1666014320834017,1666014320793447,1666014320800082,1666014320831193,1666014320834017
13,1,8,0,2,1666014320861788,1666014320861795,0,1666014320861986,1666014320862084,0,1666014320862086,1666014320834020,1666014320834112,1666014320861767,1666014320862086
14,1,8,0,2,1666014320888934,1666014320888938,0,1666014320889481,1666014320889577,0,1666014320889579,1666014320862089,1666014320862174,1666014320888920,1666014320889579
15,1,8,0,2,1666014320916340,1666014320916343,0,1666014320916578,1666014320916653,0,1666014320916656,1666014320889582,1666014320889600,1666014320916216,1666014320916656
16,1,8,0,2,1666014320943501,1666014320943504,0,1666014320943682,1666014320943761,0,1666014320943763,1666014320916659,1666014320916761,1666014320943268,1666014320943763
17,1,8,0,2,1666014320970756,1666014320970759,0,1666014320970922,1666014320970990,0,1666014320970993,1666014320943765,1666014320943875,1666014320970478,1666014320970993
18,1,8,0,2,1666014320997971,1666014320997973,0,1666014320998146,1666014320998212,0,1666014320998215,1666014320970995,1666014320971101,1666014320997889,1666014320998215
19,1,8,0,2,1666014321029738,1666014321029742,0,1666014321029930,1666014321030002,0,1666014321030005,1666014320998217,1666014320998423,1666014321025142,1666014321030005
20,1,8,0,2,1666014321058084,1666014321058092,0,1666014321058307,1666014321058380,0,1666014321058457,1666014321030007,1666014321030123,1666014321057030,1666014321058457
21,1,8,0,2,1666014321086605,1666014321086610,0,1666014321086751,1666014321086824,0,1666014321086826,1666014321058487,1666014321058538,1666014321085008,1666014321086827
22,1,8,0,2,1666014321113592,1666014321113596,0,1666014321113774,1666014321113834,0,1666014321113918,1666014321086835,1666014321086951,1666014321113455,1666014321113918
23,1,8,0,2,1666014321140818,1666014321140918,0,1666014321141063,1666014321141117,0,1666014321141189,1666014321113946,1666014321114024,1666014321140604,1666014321141189
24,1,8,0,2,1666014321168271,1666014321168275,0,1666014321168461,1666014321168534,0,1666014321168537,1666014321141216,1666014321141290,1666014321168157,1666014321168537
25,1,8,0,2,1666014321195942,1666014321195946,0,1666014321196093,1666014321196209,0,1666014321196212,1666014321168539,1666014321168645,1666014321195389,1666014321196212
26,1,8,0,2,1666014321223525,1666014321223529,0,1666014321223769,1666014321223823,0,1666014321223825,1666014321196215,1666014321196332,1666014321223297,1666014321223825
27,1,8,0,2,1666014321250695,1666014321250698,0,1666014321250922,1666014321250987,0,1666014321250989,1666014321223828,1666014321223843,1666014321250556,1666014321250989
