iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
32,0,4,0,0,1638913649873496,0,0,0,0,0,0,1638913649717648,1638913649717651,1638913649873469,1638913649873496
33,3,4,8,1,1638913649985657,1638913649985685,1638913649987794,1638913650013209,1638913650301551,1638913650301554,1638913650425598,1638913649873566,1638913649881562,1638913649985634,1638913650461700
34,0,12,0,0,1638913650955437,0,0,0,0,0,0,1638913650461724,1638913650565127,1638913650683155,1638913650955437
35,0,12,0,0,1638913651261795,0,0,0,0,0,0,1638913650955469,1638913651046091,1638913651129793,1638913651261795
36,0,12,0,0,1638913651633766,0,0,0,0,0,0,1638913651261839,1638913651366115,1638913651466929,1638913651633766
37,0,12,0,0,1638913652020514,0,0,0,0,0,0,1638913651633802,1638913651889609,1638913652020383,1638913652020514
38,0,12,0,0,1638913652409627,0,0,0,0,0,0,1638913652020715,1638913652266911,1638913652375716,1638913652409627
39,0,12,0,0,1638913652865275,0,0,0,0,0,0,1638913652409656,1638913652561619,1638913652623777,1638913652865276
40,0,12,0,0,1638913653212667,0,0,0,0,0,0,1638913652865302,1638913652911498,1638913653008046,1638913653212667
41,0,12,0,0,1638913653457730,0,0,0,0,0,0,1638913653212696,1638913653225749,1638913653320059,1638913653457731
42,0,12,0,0,1638913653797764,0,0,0,0,0,0,1638913653457761,1638913653601735,1638913653689635,1638913653797764
43,0,12,0,0,1638913654145873,0,0,0,0,0,0,1638913653797791,1638913653905782,1638913654018191,1638913654145873
44,4,12,-8,1,1638913654453712,1638913654453737,1638913654531986,1638913654650515,1638913655145886,1638913655145888,1638913655208273,1638913654145900,1638913654229764,1638913654281154,1638913655208280
45,0,4,0,0,1638913655369253,0,0,0,0,0,0,1638913655208316,1638913655222459,1638913655340518,1638913655369253
46,0,4,0,0,1638913655491435,0,0,0,0,0,0,1638913655369287,1638913655369293,1638913655486375,1638913655491436
47,0,4,0,0,1638913655653987,0,0,0,0,0,0,1638913655491471,1638913655517860,1638913655630977,1638913655653987
48,0,4,0,0,1638913655773125,0,0,0,0,0,0,1638913655654020,1638913655654026,1638913655773087,1638913655773126
49,0,4,0,0,1638913655882265,0,0,0,0,0,0,1638913655773172,1638913655773174,1638913655878867,1638913655882266
50,0,4,0,0,1638913655982221,0,0,0,0,0,0,1638913655882305,1638913655882310,1638913655968774,1638913655982221
51,0,4,0,0,1638913656082455,0,0,0,0,0,0,1638913655982254,1638913655983573,1638913656069088,1638913656082455
52,0,4,0,0,1638913656184207,0,0,0,0,0,0,1638913656082488,1638913656082493,1638913656184183,1638913656184207
53,0,4,0,0,1638913656290916,0,0,0,0,0,0,1638913656184274,1638913656184277,1638913656283318,1638913656290916
54,0,4,0,0,1638913656385965,0,0,0,0,0,0,1638913656290947,1638913656290950,1638913656377029,1638913656385965
55,5,4,12,1,1638913656513810,1638913656513843,1638913656526297,1638913656531561,1638913656788354,1638913656788358,1638913656949648,1638913656386001,1638913656397647,1638913656482495,1638913657005743
56,0,16,0,0,1638913657526271,0,0,0,0,0,0,1638913657005767,1638913657204992,1638913657257643,1638913657526272
57,0,16,0,0,1638913657941229,0,0,0,0,0,0,1638913657526306,1638913657629886,1638913657773771,1638913657941229
58,0,16,0,0,1638913658377633,0,0,0,0,0,0,1638913657941261,1638913658106365,1638913658154314,1638913658377633
59,0,16,0,0,1638913658705735,0,0,0,0,0,0,1638913658377662,1638913658534221,1638913658594185,1638913658705735
60,0,16,0,0,1638913659313835,0,0,0,0,0,0,1638913658705764,1638913658982000,1638913659041913,1638913659313835
61,0,16,0,0,1638913659701850,0,0,0,0,0,0,1638913659313865,1638913659377853,1638913659394411,1638913659701851
62,0,16,0,0,1638913660129439,0,0,0,0,0,0,1638913659701882,1638913659905769,1638913660007432,1638913660129440
63,0,16,0,0,1638913660453889,0,0,0,0,0,0,1638913660129469,1638913660256479,1638913660336012,1638913660453889
64,0,16,0,0,1638913660890076,0,0,0,0,0,0,1638913660453931,1638913660609829,1638913660648773,1638913660890076
65,0,16,0,0,1638913661462063,0,0,0,0,0,0,1638913660890108,1638913661037836,1638913661085480,1638913661462063
66,6,16,-12,1,1638913661887784,1638913661887819,1638913661961317,1638913662085766,1638913662556770,1638913662556774,1638913662576373,1638913661462093,1638913661535199,1638913661603686,1638913662576376
67,0,4,0,0,1638913662761347,0,0,0,0,0,0,1638913662576402,1638913662576419,1638913662667490,1638913662761347
68,0,4,0,0,1638913662906131,0,0,0,0,0,0,1638913662761384,1638913662781997,1638913662876679,1638913662906131
69,0,4,0,0,1638913663018302,0,0,0,0,0,0,1638913662906196,1638913662906204,1638913662998493,1638913663018302
70,0,4,0,0,1638913663128439,0,0,0,0,0,0,1638913663018339,1638913663018345,1638913663098128,1638913663128439
71,0,4,0,0,1638913663267036,0,0,0,0,0,0,1638913663128478,1638913663146164,1638913663235610,1638913663267036
72,0,4,0,0,1638913663387066,0,0,0,0,0,0,1638913663267071,1638913663267076,1638913663338482,1638913663387067
73,0,4,0,0,1638913663502401,0,0,0,0,0,0,1638913663387103,1638913663396508,1638913663468668,1638913663502401
74,0,4,0,0,1638913663631732,0,0,0,0,0,0,1638913663502437,1638913663504444,1638913663617594,1638913663631732
75,0,4,0,0,1638913663738583,0,0,0,0,0,0,1638913663631784,1638913663631788,1638913663724428,1638913663738583
76,0,4,0,0,1638913663846168,0,0,0,0,0,0,1638913663738636,1638913663738643,1638913663821571,1638913663846168
77,7,4,16,1,1638913663958913,1638913663958951,1638913663976135,1638913663994839,1638913664370138,1638913664370143,1638913664718584,1638913663846204,1638913663846209,1638913663936669,1638913664857992
78,0,20,0,0,1638913665582509,0,0,0,0,0,0,1638913664858027,1638913665374195,1638913665421943,1638913665582509
79,0,20,0,0,1638913666109686,0,0,0,0,0,0,1638913665582542,1638913665881537,1638913665979472,1638913666109686
80,0,20,0,0,1638913666826137,0,0,0,0,0,0,1638913666109717,1638913666598041,1638913666644573,1638913666826137
81,0,20,0,0,1638913667253731,0,0,0,0,0,0,1638913666826173,1638913667034280,1638913667119658,1638913667253731
82,0,20,0,0,1638913667777595,0,0,0,0,0,0,1638913667253763,1638913667466605,1638913667552643,1638913667777595
83,0,20,0,0,1638913668327409,0,0,0,0,0,0,1638913667777628,1638913668072633,1638913668158992,1638913668327409
84,0,20,0,0,1638913668749656,0,0,0,0,0,0,1638913668327436,1638913668501679,1638913668582165,1638913668749656
85,0,20,0,0,1638913669209833,0,0,0,0,0,0,1638913668749687,1638913669066047,1638913669151807,1638913669209833
86,0,20,0,0,1638913669673887,0,0,0,0,0,0,1638913669209865,1638913669382619,1638913669457340,1638913669673887
87,0,20,0,0,1638913670282101,0,0,0,0,0,0,1638913669673919,1638913669887791,1638913669933882,1638913670282101
88,8,20,-16,1,1638913670841143,1638913670841843,1638913671031139,1638913671057581,1638913671874083,1638913671874087,1638913671915170,1638913670282134,1638913670397929,1638913670453120,1638913671915173
89,0,4,0,0,1638913672090065,0,0,0,0,0,0,1638913671915204,1638913671921974,1638913672072895,1638913672090066
90,0,4,0,0,1638913672235882,0,0,0,0,0,0,1638913672090102,1638913672118358,1638913672207753,1638913672235882
91,0,4,0,0,1638913672353570,0,0,0,0,0,0,1638913672235943,1638913672235951,1638913672353550,1638913672353570
92,0,4,0,0,1638913672474296,0,0,0,0,0,0,1638913672353718,1638913672353721,1638913672474279,1638913672474296
93,0,4,0,0,1638913672601318,0,0,0,0,0,0,1638913672474338,1638913672481684,1638913672601298,1638913672601318
94,0,4,0,0,1638913672741992,0,0,0,0,0,0,1638913672601363,1638913672638302,1638913672719580,1638913672741992
95,0,4,0,0,1638913672847558,0,0,0,0,0,0,1638913672742030,1638913672742034,1638913672847543,1638913672847558
96,0,4,0,0,1638913672968938,0,0,0,0,0,0,1638913672847599,1638913672847601,1638913672968908,1638913672968938
97,0,4,0,0,1638913673102085,0,0,0,0,0,0,1638913672968983,1638913672968986,1638913673091047,1638913673102085
98,0,4,0,0,1638913673219353,0,0,0,0,0,0,1638913673102126,1638913673102132,1638913673219333,1638913673219353
99,9,4,20,1,1638913673329133,1638913673329180,1638913673335481,1638913673419262,1638913673776958,1638913673776962,1638913674201714,1638913673219396,1638913673228592,1638913673323216,1638913674257143
100,0,24,0,0,1638913675231347,0,0,0,0,0,0,1638913674257171,1638913674818052,1638913674863091,1638913675231348
101,0,24,0,0,1638913676253615,0,0,0,0,0,0,1638913675231384,1638913675231489,1638913675316227,1638913676253616
102,0,24,0,0,1638913676637872,0,0,0,0,0,0,1638913676253652,1638913676349805,1638913676413414,1638913676637872
103,0,24,0,0,1638913677581551,0,0,0,0,0,0,1638913676637907,1638913677121635,1638913677213207,1638913677581551
104,0,24,0,0,1638913678005626,0,0,0,0,0,0,1638913677581587,1638913677800682,1638913677839620,1638913678005626
105,0,24,0,0,1638913678581934,0,0,0,0,0,0,1638913678005661,1638913678342802,1638913678412162,1638913678581934
106,0,24,0,0,1638913679205600,0,0,0,0,0,0,1638913678581969,1638913678814486,1638913679040521,1638913679205601
107,0,24,0,0,1638913679721545,0,0,0,0,0,0,1638913679205636,1638913679381754,1638913679584913,1638913679721545
108,0,24,0,0,1638913680245864,0,0,0,0,0,0,1638913679721580,1638913679982744,1638913680065400,1638913680245864
109,0,24,0,0,1638913681062099,0,0,0,0,0,0,1638913680245899,1638913680525870,1638913680592706,1638913681062099
110,10,24,-20,1,1638913681482020,1638913681482061,1638913681530201,1638913681588396,1638913682309615,1638913682309619,1638913682330194,1638913681062159,1638913681101768,1638913681160698,1638913682330198
111,0,4,0,0,1638913682496760,0,0,0,0,0,0,1638913682330237,1638913682330250,1638913682454496,1638913682496760
112,0,4,0,0,1638913682668129,0,0,0,0,0,0,1638913682496818,1638913682527650,1638913682639494,1638913682668129
113,0,4,0,0,1638913682769586,0,0,0,0,0,0,1638913682668169,1638913682668174,1638913682767208,1638913682769587
114,0,4,0,0,1638913682873992,0,0,0,0,0,0,1638913682769701,1638913682769705,1638913682869467,1638913682873992
115,0,4,0,0,1638913682975413,0,0,0,0,0,0,1638913682874032,1638913682874035,1638913682972116,1638913682975413
116,0,4,0,0,1638913683070433,0,0,0,0,0,0,1638913682975473,1638913682975477,1638913683069680,1638913683070433
117,0,4,0,0,1638913683181750,0,0,0,0,0,0,1638913683070468,1638913683082052,1638913683181730,1638913683181750
118,0,4,0,0,1638913683282848,0,0,0,0,0,0,1638913683181802,1638913683181804,1638913683282827,1638913683282848
119,0,4,0,0,1638913683380306,0,0,0,0,0,0,1638913683282895,1638913683282897,1638913683380138,1638913683380307
120,0,4,0,0,1638913683537551,0,0,0,0,0,0,1638913683380366,1638913683385852,1638913683488203,1638913683537552
121,1,4,24,1,1638913683641816,1638913683641860,1638913683677907,1638913683754335,1638913684090148,1638913684090152,1638913684945757,1638913683537594,1638913683537600,1638913683615901,1638913685134237
122,0,28,0,0,1638913686341717,0,0,0,0,0,0,1638913685134357,1638913685857842,1638913685923556,1638913686341717
123,0,28,0,0,1638913687013537,0,0,0,0,0,0,1638913686341756,1638913686546213,1638913686610353,1638913687013538
124,0,28,0,0,1638913687886088,0,0,0,0,0,0,1638913687013577,1638913687494761,1638913687603343,1638913687886088
125,0,28,0,0,1638913688422108,0,0,0,0,0,0,1638913687886127,1638913688121557,1638913688182757,1638913688422108
126,0,28,0,0,1638913689657576,0,0,0,0,0,0,1638913688422152,1638913688993530,1638913689021364,1638913689657577
127,0,28,0,0,1638913690214031,0,0,0,0,0,0,1638913689657613,1638913689749752,1638913689819745,1638913690214031
128,0,28,0,0,1638913691029739,0,0,0,0,0,0,1638913690214070,1638913690554184,1638913690635128,1638913691029739
129,0,28,0,0,1638913691821777,0,0,0,0,0,0,1638913691029777,1638913691373525,1638913691450131,1638913691821778
130,0,28,0,0,1638913692518109,0,0,0,0,0,0,1638913691821823,1638913692102061,1638913692180283,1638913692518109
131,0,28,0,0,1638913693353878,0,0,0,0,0,0,1638913692518152,1638913692872776,1638913692924818,1638913693353879
132,2,28,-24,1,1638913694187392,1638913694187419,1638913694215840,1638913694294799,1638913695391524,1638913695391529,1638913695466063,1638913693353949,1638913693597808,1638913693638216,1638913695466072
133,0,4,0,0,1638913695640963,0,0,0,0,0,0,1638913695466139,1638913695480617,1638913695589337,1638913695640963
134,0,4,0,0,1638913695755332,0,0,0,0,0,0,1638913695641001,1638913695658184,1638913695755315,1638913695755333
135,0,4,0,0,1638913695894451,0,0,0,0,0,0,1638913695755370,1638913695764998,1638913695894428,1638913695894452
136,0,4,0,0,1638913695999618,0,0,0,0,0,0,1638913695894599,1638913695894606,1638913695999600,1638913695999619
137,0,4,0,0,1638913696101709,0,0,0,0,0,0,1638913695999742,1638913695999748,1638913696101227,1638913696101709
138,0,4,0,0,1638913696222886,0,0,0,0,0,0,1638913696101827,1638913696122175,1638913696220729,1638913696222886
139,0,4,0,0,1638913696316189,0,0,0,0,0,0,1638913696222951,1638913696226131,1638913696316173,1638913696316189
140,0,4,0,0,1638913696447921,0,0,0,0,0,0,1638913696316307,1638913696326937,1638913696447902,1638913696447921
141,0,4,0,0,1638913696563836,0,0,0,0,0,0,1638913696448059,1638913696448064,1638913696531643,1638913696563836
142,0,4,0,0,1638913696686197,0,0,0,0,0,0,1638913696563881,1638913696587557,1638913696684088,1638913696686197
143,3,4,28,1,1638913696781928,1638913696781960,1638913696849699,1638913696937849,1638913697308561,1638913697308566,1638913698053894,1638913696686311,1638913696686317,1638913696781910,1638913698117792
144,0,32,0,0,1638913699429930,0,0,0,0,0,0,1638913698117829,1638913699281701,1638913699377254,1638913699429930
145,0,32,0,0,1638913700422047,0,0,0,0,0,0,1638913699429988,1638913699901808,1638913699977248,1638913700422047
146,0,32,0,0,1638913701129269,0,0,0,0,0,0,1638913700422086,1638913700459780,1638913700518861,1638913701129269
147,0,32,0,0,1638913702057671,0,0,0,0,0,0,1638913701129340,1638913701877946,1638913701908510,1638913702057671
148,0,32,0,0,1638913703189657,0,0,0,0,0,0,1638913702057782,1638913702305448,1638913702332370,1638913703189657
149,0,32,0,0,1638913704038272,0,0,0,0,0,0,1638913703189772,1638913703315570,1638913703356036,1638913704038272
150,0,32,0,0,1638913704686029,0,0,0,0,0,0,1638913704038393,1638913704317551,1638913704363549,1638913704686029
151,0,32,0,0,1638913705294203,0,0,0,0,0,0,1638913704686147,1638913704982222,1638913705019978,1638913705294203
152,0,32,0,0,1638913706165764,0,0,0,0,0,0,1638913705294265,1638913705814986,1638913705910877,1638913706165764
153,0,32,0,0,1638913707013797,0,0,0,0,0,0,1638913706165822,1638913706650224,1638913706906343,1638913707013797
154,4,32,-28,1,1638913707814105,1638913707814491,1638913707957783,1638913708183655,1638913709048691,1638913709048695,1638913709081798,1638913707017555,1638913707574035,1638913707617379,1638913709081802
155,0,4,0,0,1638913709269748,0,0,0,0,0,0,1638913709081837,1638913709099867,1638913709246908,1638913709269748
156,0,4,0,0,1638913709397347,0,0,0,0,0,0,1638913709269823,1638913709269829,1638913709367916,1638913709397348
157,0,4,0,0,1638913709508173,0,0,0,0,0,0,1638913709397396,1638913709414359,1638913709481015,1638913709508173
158,0,4,0,0,1638913709629989,0,0,0,0,0,0,1638913709508223,1638913709523494,1638913709617071,1638913709629989
159,0,4,0,0,1638913709730181,0,0,0,0,0,0,1638913709630063,1638913709630069,1638913709727428,1638913709730181
160,0,4,0,0,1638913709835411,0,0,0,0,0,0,1638913709730235,1638913709730240,1638913709814124,1638913709835411
161,0,4,0,0,1638913709935470,0,0,0,0,0,0,1638913709835456,1638913709835461,1638913709927318,1638913709935470
162,0,4,0,0,1638913710045373,0,0,0,0,0,0,1638913709935528,1638913709935535,1638913710033744,1638913710045373
163,0,4,0,0,1638913710138623,0,0,0,0,0,0,1638913710045436,1638913710045443,1638913710134838,1638913710138623
164,0,4,0,0,1638913710294794,0,0,0,0,0,0,1638913710138676,1638913710146744,1638913710272300,1638913710294795
165,0,4,0,0,1638913710409143,0,0,0,0,0,0,1638913710294837,1638913710294842,1638913710385349,1638913710409143
166,0,4,0,0,1638913710509293,0,0,0,0,0,0,1638913710409189,1638913710409193,1638913710499287,1638913710509293
167,0,4,0,0,1638913710608141,0,0,0,0,0,0,1638913710509379,1638913710509389,1638913710597199,1638913710608142
168,0,4,0,0,1638913710710875,0,0,0,0,0,0,1638913710608187,1638913710608192,1638913710696465,1638913710710876
169,0,4,0,0,1638913710814082,0,0,0,0,0,0,1638913710710925,1638913710710930,1638913710803248,1638913710814082
170,0,4,0,0,1638913710915560,0,0,0,0,0,0,1638913710814131,1638913710814137,1638913710912779,1638913710915560
171,0,4,0,0,1638913711029156,0,0,0,0,0,0,1638913710915640,1638913710915646,1638913711029137,1638913711029156
172,0,4,0,0,1638913711132619,0,0,0,0,0,0,1638913711029250,1638913711029253,1638913711121197,1638913711132620
173,0,4,0,0,1638913711229942,0,0,0,0,0,0,1638913711132696,1638913711132704,1638913711227160,1638913711229942
174,0,4,0,0,1638913711331029,0,0,0,0,0,0,1638913711230061,1638913711230066,1638913711325328,1638913711331030
175,0,4,0,0,1638913711425146,0,0,0,0,0,0,1638913711331107,1638913711331117,1638913711421161,1638913711425146
176,0,4,0,0,1638913711529235,0,0,0,0,0,0,1638913711425193,1638913711425548,1638913711524020,1638913711529235
177,0,4,0,0,1638913711625363,0,0,0,0,0,0,1638913711529319,1638913711529326,1638913711616224,1638913711625363
178,0,4,0,0,1638913711728629,0,0,0,0,0,0,1638913711625405,1638913711631374,1638913711725627,1638913711728629
179,0,4,0,0,1638913711834916,0,0,0,0,0,0,1638913711728701,1638913711733146,1638913711828268,1638913711834916
180,0,4,0,0,1638913711941638,0,0,0,0,0,0,1638913711834974,1638913711834978,1638913711928486,1638913711941638
181,0,4,0,0,1638913712039235,0,0,0,0,0,0,1638913711941683,1638913711941688,1638913712029019,1638913712039235
182,0,4,0,0,1638913712147193,0,0,0,0,0,0,1638913712039276,1638913712041111,1638913712137426,1638913712147193
183,0,4,0,0,1638913712309748,0,0,0,0,0,0,1638913712147240,1638913712147244,1638913712246006,1638913712309749
184,0,4,0,0,1638913712467619,0,0,0,0,0,0,1638913712309791,1638913712309797,1638913712467590,1638913712467619
185,0,4,0,0,1638913712595684,0,0,0,0,0,0,1638913712467704,1638913712489764,1638913712589422,1638913712595684
186,0,4,0,0,1638913712725552,0,0,0,0,0,0,1638913712595729,1638913712595735,1638913712690815,1638913712725552
187,0,4,0,0,1638913712829880,0,0,0,0,0,0,1638913712725601,1638913712725607,1638913712792647,1638913712829880
188,0,4,0,0,1638913712974300,0,0,0,0,0,0,1638913712829929,1638913712829942,1638913712957949,1638913712974300
189,0,4,0,0,1638913713100221,0,0,0,0,0,0,1638913712974347,1638913712974353,1638913713085352,1638913713100221
190,0,4,0,0,1638913713213200,0,0,0,0,0,0,1638913713100271,1638913713105494,1638913713195987,1638913713213200
191,0,4,0,0,1638913713316884,0,0,0,0,0,0,1638913713213249,1638913713213254,1638913713312099,1638913713316884
192,0,4,0,0,1638913713416829,0,0,0,0,0,0,1638913713316930,1638913713316933,1638913713415894,1638913713416829
193,0,4,0,0,1638913713516364,0,0,0,0,0,0,1638913713416874,1638913713416876,1638913713509076,1638913713516364
194,0,4,0,0,1638913713634760,0,0,0,0,0,0,1638913713516428,1638913713516434,1638913713613065,1638913713634760
195,0,4,0,0,1638913713739594,0,0,0,0,0,0,1638913713634845,1638913713634857,1638913713729718,1638913713739594
196,0,4,0,0,1638913713842053,0,0,0,0,0,0,1638913713739653,1638913713739659,1638913713839466,1638913713842054
197,0,4,0,0,1638913713944744,0,0,0,0,0,0,1638913713842105,1638913713842113,1638913713936134,1638913713944744
198,0,4,0,0,1638913714047911,0,0,0,0,0,0,1638913713944809,1638913713944817,1638913714041394,1638913714047911
199,0,4,0,0,1638913714150052,0,0,0,0,0,0,1638913714047990,1638913714048001,1638913714141783,1638913714150052
200,0,4,0,0,1638913714280767,0,0,0,0,0,0,1638913714150119,1638913714150128,1638913714280743,1638913714280767
