res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1666855637407035,1666855637407666,1666855637523138,0,0,1666855637904370,1666855655208640,1666855655208641,1666855655221569,1666855655221574,1666855655221643
