iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
20,0,12,0,0,1639046033402651,0,0,0,0,0,0,1639046033091566,1639046033241150,1639046033286011,1639046033402651
21,0,12,0,0,1639046033719792,0,0,0,0,0,0,1639046033402692,1639046033494828,1639046033558929,1639046033719793
22,2,12,4,1,1639046034030908,1639046034030917,1639046034112104,1639046034178764,1639046034685025,1639046034685048,1639046036622761,1639046033719836,1639046033832452,1639046034007747,1639046036665639
23,0,16,0,0,1639046037001823,0,0,0,0,0,0,1639046036665650,1639046036774469,1639046036851966,1639046037001823
24,0,16,0,0,1639046037499969,0,0,0,0,0,0,1639046037001847,1639046037171828,1639046037212221,1639046037499969
25,0,16,0,0,1639046037990566,0,0,0,0,0,0,1639046037499995,1639046037587181,1639046037623132,1639046037990566
26,0,16,0,0,1639046038270846,0,0,0,0,0,0,1639046037990592,1639046038094953,1639046038141692,1639046038270846
27,0,16,0,0,1639046038735488,0,0,0,0,0,0,1639046038270872,1639046038508937,1639046038558448,1639046038735488
28,0,16,0,0,1639046039138623,0,0,0,0,0,0,1639046038735513,1639046038925860,1639046038982056,1639046039138623
29,0,16,0,0,1639046039571257,0,0,0,0,0,0,1639046039138650,1639046039271978,1639046039320472,1639046039571257
30,0,16,0,0,1639046039939089,0,0,0,0,0,0,1639046039571301,1639046039810899,1639046039916500,1639046039939090
31,0,16,0,0,1639046040390723,0,0,0,0,0,0,1639046039939146,1639046040131381,1639046040183626,1639046040390723
32,0,16,0,0,1639046040838130,0,0,0,0,0,0,1639046040390767,1639046040614536,1639046040648116,1639046040838130
33,3,16,-8,1,1639046041347174,1639046041347183,1639046041518582,1639046041571330,1639046041978812,1639046041978832,1639046042090941,1639046040843121,1639046041026680,1639046041058913,1639046042133977
34,0,8,0,0,1639046042399037,0,0,0,0,0,0,1639046042133995,1639046042199449,1639046042345340,1639046042399037
35,0,8,0,0,1639046042620691,0,0,0,0,0,0,1639046042399093,1639046042462285,1639046042580776,1639046042620691
36,0,8,0,0,1639046042882580,0,0,0,0,0,0,1639046042643431,1639046042702702,1639046042772453,1639046042882580
37,0,8,0,0,1639046043171122,0,0,0,0,0,0,1639046042882619,1639046042954801,1639046043005260,1639046043171122
38,0,8,0,0,1639046043386814,0,0,0,0,0,0,1639046043171166,1639046043199965,1639046043311340,1639046043386815
39,0,8,0,0,1639046043522674,0,0,0,0,0,0,1639046043386860,1639046043406736,1639046043497872,1639046043522675
40,0,8,0,0,1639046043735087,0,0,0,0,0,0,1639046043522722,1639046043614845,1639046043718653,1639046043735087
41,0,8,0,0,1639046044010682,0,0,0,0,0,0,1639046043735127,1639046043735153,1639046043799589,1639046044010682
42,0,8,0,0,1639046044209130,0,0,0,0,0,0,1639046044010727,1639046044038846,1639046044205245,1639046044209130
43,0,8,0,0,1639046044430993,0,0,0,0,0,0,1639046044209175,1639046044245200,1639046044343132,1639046044430994
44,4,8,8,1,1639046044746712,1639046044746721,1639046044835355,1639046044859048,1639046045124280,1639046045124300,1639046047128276,1639046044431043,1639046044464114,1639046044589433,1639046047150700
45,0,16,0,0,1639046047616278,0,0,0,0,0,0,1639046047150713,1639046047377072,1639046047477864,1639046047616279
46,0,16,0,0,1639046048019541,0,0,0,0,0,0,1639046047616311,1639046047846562,1639046047895964,1639046048019541
47,0,16,0,0,1639046048354520,0,0,0,0,0,0,1639046048019573,1639046048092561,1639046048178009,1639046048354520
48,0,16,0,0,1639046048678711,0,0,0,0,0,0,1639046048354548,1639046048466829,1639046048506149,1639046048678711
49,0,16,0,0,1639046048985301,0,0,0,0,0,0,1639046048678742,1639046048814947,1639046048985227,1639046048985302
50,0,16,0,0,1639046049282708,0,0,0,0,0,0,1639046048985331,1639046049083376,1639046049118611,1639046049282709
51,0,16,0,0,1639046049797260,0,0,0,0,0,0,1639046049282738,1639046049554707,1639046049797170,1639046049797260
52,0,16,0,0,1639046050139224,0,0,0,0,0,0,1639046049797298,1639046050042738,1639046050118288,1639046050139224
53,0,16,0,0,1639046050528271,0,0,0,0,0,0,1639046050139256,1639046050406988,1639046050452434,1639046050528271
54,0,16,0,0,1639046051026981,0,0,0,0,0,0,1639046050528293,1639046050750661,1639046050824372,1639046051026981
55,5,16,-12,1,1639046051426853,1639046051426862,1639046051446870,1639046051528592,1639046052002219,1639046052002276,1639046052078671,1639046051027009,1639046051227372,1639046051277740,1639046052078711
56,0,4,0,0,1639046052241989,0,0,0,0,0,0,1639046052078721,1639046052083783,1639046052200365,1639046052241989
57,0,4,0,0,1639046052358408,0,0,0,0,0,0,1639046052242025,1639046052242041,1639046052352220,1639046052358408
58,0,4,0,0,1639046052491599,0,0,0,0,0,0,1639046052358443,1639046052359789,1639046052472201,1639046052491599
59,0,4,0,0,1639046052605013,0,0,0,0,0,0,1639046052491632,1639046052491637,1639046052604989,1639046052605013
60,0,4,0,0,1639046052712678,0,0,0,0,0,0,1639046052605059,1639046052605449,1639046052712660,1639046052712678
61,0,4,0,0,1639046052814857,0,0,0,0,0,0,1639046052712729,1639046052712732,1639046052809070,1639046052814857
62,0,4,0,0,1639046052918948,0,0,0,0,0,0,1639046052814891,1639046052815005,1639046052912728,1639046052918948
63,0,4,0,0,1639046053020481,0,0,0,0,0,0,1639046052919035,1639046052919044,1639046053014261,1639046053020481
64,0,4,0,0,1639046053118395,0,0,0,0,0,0,1639046053020532,1639046053020540,1639046053118378,1639046053118395
65,0,4,0,0,1639046053220574,0,0,0,0,0,0,1639046053118475,1639046053118479,1639046053208054,1639046053220574
66,6,4,12,1,1639046053324693,1639046053324704,1639046053327360,1639046053335951,1639046053609997,1639046053610091,1639046055714899,1639046053220620,1639046053220627,1639046053317574,1639046055815378
67,0,16,0,0,1639046056349400,0,0,0,0,0,0,1639046055815392,1639046056197004,1639046056293609,1639046056349400
68,0,16,0,0,1639046056998936,0,0,0,0,0,0,1639046056349431,1639046056466805,1639046056511650,1639046056998936
69,0,16,0,0,1639046057306656,0,0,0,0,0,0,1639046056998967,1639046057074671,1639046057126265,1639046057306656
70,0,16,0,0,1639046057846338,0,0,0,0,0,0,1639046057306694,1639046057603336,1639046057629422,1639046057846338
71,0,16,0,0,1639046058270860,0,0,0,0,0,0,1639046057846385,1639046057930693,1639046057969316,1639046058270860
72,0,16,0,0,1639046058755071,0,0,0,0,0,0,1639046058270909,1639046058398589,1639046058444356,1639046058755071
73,0,16,0,0,1639046059178965,0,0,0,0,0,0,1639046058755156,1639046058755235,1639046058831595,1639046059178966
74,0,16,0,0,1639046059554999,0,0,0,0,0,0,1639046059179014,1639046059229818,1639046059279845,1639046059554999
75,0,16,0,0,1639046060018688,0,0,0,0,0,0,1639046059558508,1639046059687111,1639046059728389,1639046060018688
76,0,16,0,0,1639046060394688,0,0,0,0,0,0,1639046060018743,1639046060134740,1639046060201011,1639046060394688
77,0,16,0,0,1639046060934753,0,0,0,0,0,0,1639046060394733,1639046060634681,1639046060704770,1639046060934753
78,0,16,0,0,1639046061222683,0,0,0,0,0,0,1639046060934803,1639046060983642,1639046061051274,1639046061222684
79,0,16,0,0,1639046061705921,0,0,0,0,0,0,1639046061222760,1639046061394803,1639046061441653,1639046061705921
80,0,16,0,0,1639046062190666,0,0,0,0,0,0,1639046061705964,1639046061806724,1639046061850798,1639046062190666
81,0,16,0,0,1639046062634502,0,0,0,0,0,0,1639046062190712,1639046062190781,1639046062344981,1639046062634502
82,0,16,0,0,1639046062982651,0,0,0,0,0,0,1639046062634534,1639046062634671,1639046062699220,1639046062982651
83,0,16,0,0,1639046063499139,0,0,0,0,0,0,1639046062982681,1639046063151641,1639046063201474,1639046063499140
84,0,16,0,0,1639046063884999,0,0,0,0,0,0,1639046063499170,1639046063635243,1639046063710970,1639046063884999
85,0,16,0,0,1639046064314709,0,0,0,0,0,0,1639046063885031,1639046064002615,1639046064181534,1639046064314709
86,0,16,0,0,1639046064715908,0,0,0,0,0,0,1639046064314742,1639046064585632,1639046064644717,1639046064715908
87,0,16,0,0,1639046065095195,0,0,0,0,0,0,1639046064715938,1639046064914764,1639046064995000,1639046065095195
88,0,16,0,0,1639046065611014,0,0,0,0,0,0,1639046065095225,1639046065306484,1639046065364970,1639046065611014
89,0,16,0,0,1639046066026505,0,0,0,0,0,0,1639046065611045,1639046065611109,1639046065653784,1639046066026505
90,0,16,0,0,1639046066326637,0,0,0,0,0,0,1639046066026533,1639046066166820,1639046066243356,1639046066326637
91,0,16,0,0,1639046066670695,0,0,0,0,0,0,1639046066326666,1639046066567005,1639046066648412,1639046066670695
92,0,16,0,0,1639046067448183,0,0,0,0,0,0,1639046066670736,1639046066878536,1639046066961615,1639046067448184
93,0,16,0,0,1639046067762498,0,0,0,0,0,0,1639046067448215,1639046067448268,1639046067482050,1639046067762498
94,0,16,0,0,1639046068230857,0,0,0,0,0,0,1639046067762530,1639046067982564,1639046068006826,1639046068230857
95,0,16,0,0,1639046068718699,0,0,0,0,0,0,1639046068230888,1639046068501138,1639046068605518,1639046068718699
96,0,16,0,0,1639046069173933,0,0,0,0,0,0,1639046068718730,1639046068926500,1639046069019736,1639046069173933
97,0,16,0,0,1639046069638877,0,0,0,0,0,0,1639046069173967,1639046069348115,1639046069421328,1639046069638877
98,0,16,0,0,1639046069995028,0,0,0,0,0,0,1639046069638909,1639046069778512,1639046069849798,1639046069995028
99,0,16,0,0,1639046070476340,0,0,0,0,0,0,1639046069995059,1639046070270771,1639046070297653,1639046070476340
100,0,16,0,0,1639046070834661,0,0,0,0,0,0,1639046070476372,1639046070605845,1639046070654601,1639046070834661
