iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
56,0,6,0,0,1665514717713397,0,0,0,0,0,0,1665514717584638,1665514717586748,1665514717713317,1665514717713397
57,5,6,0,1,1665514717825690,1665514717825711,1665514717832228,1665514717833388,1665514717834192,0,1665514717834204,1665514717713410,1665514717713440,1665514717825587,1665514717834204
58,5,6,1,2,1665514717943852,1665514717943872,0,1665514717944519,1665514717958093,1665514717958124,1665514717978064,1665514717834218,1665514717834284,1665514717941738,1665514722978153
59,0,7,0,0,1665514723176173,0,0,0,0,0,0,1665514722978266,1665514723002062,1665514723087218,1665514723176173
60,0,7,0,0,1665514723303288,0,0,0,0,0,0,1665514723176329,1665514723183468,1665514723261810,1665514723303288
61,0,7,0,0,1665514723474654,0,0,0,0,0,0,1665514723303400,1665514723304005,1665514723430150,1665514723474654
62,0,7,0,0,1665514723596274,0,0,0,0,0,0,1665514723474672,1665514723474919,1665514723574926,1665514723596274
63,0,7,0,0,1665514723769314,0,0,0,0,0,0,1665514723596300,1665514723596955,1665514723695792,1665514723769315
64,0,7,0,0,1665514723940641,0,0,0,0,0,0,1665514723769332,1665514723779805,1665514723871728,1665514723940641
65,0,7,0,0,1665514724086385,0,0,0,0,0,0,1665514723940659,1665514723943942,1665514724045059,1665514724086385
66,0,7,0,0,1665514724231348,0,0,0,0,0,0,1665514724086399,1665514724086860,1665514724178736,1665514724231349
67,0,7,0,0,1665514724359833,0,0,0,0,0,0,1665514724231371,1665514724232879,1665514724337823,1665514724359833
68,0,7,0,0,1665514724488523,0,0,0,0,0,0,1665514724359855,1665514724359965,1665514724449714,1665514724488523
69,6,7,0,1,1665514724609583,1665514724609599,1665514724617542,1665514724619425,1665514724673949,0,1665514724673972,1665514724488546,1665514724489558,1665514724575168,1665514724673972
70,6,7,1,2,1665514724820150,1665514724820169,0,1665514724821899,1665514724833362,1665514724833403,1665514724854155,1665514724673990,1665514724677567,1665514724820042,1665514729872067
71,0,8,0,0,1665514730031617,0,0,0,0,0,0,1665514729872108,1665514729872139,1665514730024260,1665514730031617
72,0,8,0,0,1665514730200773,0,0,0,0,0,0,1665514730031642,1665514730053418,1665514730200671,1665514730200774
73,0,8,0,0,1665514730378233,0,0,0,0,0,0,1665514730200798,1665514730209989,1665514730309034,1665514730378233
74,0,8,0,0,1665514730552331,0,0,0,0,0,0,1665514730378504,1665514730402188,1665514730552280,1665514730552331
75,0,8,0,0,1665514730713978,0,0,0,0,0,0,1665514730552348,1665514730566072,1665514730667847,1665514730713978
76,0,8,0,0,1665514730862147,0,0,0,0,0,0,1665514730713995,1665514730725975,1665514730862070,1665514730862147
77,0,8,0,0,1665514731017743,0,0,0,0,0,0,1665514730862169,1665514730881967,1665514730979410,1665514731017743
78,0,8,0,0,1665514731213991,0,0,0,0,0,0,1665514731017764,1665514731041970,1665514731154865,1665514731213991
79,0,8,0,0,1665514731391790,0,0,0,0,0,0,1665514731214013,1665514731230000,1665514731306397,1665514731391790
80,0,8,0,0,1665514731552316,0,0,0,0,0,0,1665514731391808,1665514731402407,1665514731505133,1665514731552316
81,7,8,0,1,1665514731695566,1665514731695590,1665514731702310,1665514731710168,1665514731710791,0,1665514731710889,1665514731552336,1665514731557049,1665514731650091,1665514731710889
82,7,8,1,2,1665514731870656,1665514731870675,0,1665514731885942,1665514731899475,1665514731899480,1665514731917794,1665514731710954,1665514731721216,1665514731836357,1665514736918518
83,0,9,0,0,1665514737234598,0,0,0,0,0,0,1665514736918541,1665514736946048,1665514737018522,1665514737234598
84,0,9,0,0,1665514737402709,0,0,0,0,0,0,1665514737234618,1665514737240014,1665514737311242,1665514737402709
85,0,9,0,0,1665514737588596,0,0,0,0,0,0,1665514737402731,1665514737413362,1665514737484601,1665514737588596
86,0,9,0,0,1665514737806211,0,0,0,0,0,0,1665514737588618,1665514737614499,1665514737693591,1665514737806211
87,0,9,0,0,1665514737967832,0,0,0,0,0,0,1665514737806229,1665514737832296,1665514737967591,1665514737967832
88,0,9,0,0,1665514738130672,0,0,0,0,0,0,1665514737967854,1665514737986202,1665514738110674,1665514738130672
89,0,9,0,0,1665514738284483,0,0,0,0,0,0,1665514738130698,1665514738144940,1665514738234267,1665514738284483
90,0,9,0,0,1665514738488000,0,0,0,0,0,0,1665514738284506,1665514738320100,1665514738487779,1665514738488000
91,0,9,0,0,1665514738684295,0,0,0,0,0,0,1665514738488019,1665514738510189,1665514738634988,1665514738684295
92,0,9,0,0,1665514738881187,0,0,0,0,0,0,1665514738684317,1665514738693524,1665514738880927,1665514738881187
93,8,9,0,1,1665514739122216,1665514739122244,1665514739130078,1665514739146379,1665514739153066,0,1665514739155954,1665514738881209,1665514738906158,1665514739078469,1665514739155954
94,8,9,1,2,1665514739326445,1665514739326674,0,1665514739343482,1665514739379194,1665514739379201,1665514739395984,1665514739156005,1665514739178255,1665514739325576,1665514744418137
95,0,10,0,0,1665514744722229,0,0,0,0,0,0,1665514744418180,1665514744419166,1665514744582464,1665514744722230
96,0,10,0,0,1665514745030188,0,0,0,0,0,0,1665514744722258,1665514744738576,1665514744870018,1665514745030188
97,0,10,0,0,1665514745327682,0,0,0,0,0,0,1665514745030217,1665514745066472,1665514745196496,1665514745327682
98,0,10,0,0,1665514745518350,0,0,0,0,0,0,1665514745327702,1665514745350171,1665514745452303,1665514745518350
99,0,10,0,0,1665514745714386,0,0,0,0,0,0,1665514745518373,1665514745550528,1665514745616372,1665514745714386
100,0,10,0,0,1665514745894182,0,0,0,0,0,0,1665514745714782,1665514745758228,1665514745876623,1665514745894182
