iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
1,0,64,0,0,1666247527366025,0,0,0,0,0,0,1666247526681203,1666247527182039,1666247527185549,1666247527366025
2,0,64,0,0,1666247527806085,0,0,0,0,0,0,1666247527366043,1666247527509694,1666247527512867,1666247527806085
3,0,64,0,0,1666247528146094,0,0,0,0,0,0,1666247527806386,1666247528042006,1666247528044998,1666247528146094
4,0,64,0,0,1666247528499898,0,0,0,0,0,0,1666247528146382,1666247528341997,1666247528345387,1666247528499898
5,0,64,0,0,1666247528990115,0,0,0,0,0,0,1666247528518056,1666247528815526,1666247528819170,1666247528990116
6,0,64,0,0,1666247529394171,0,0,0,0,0,0,1666247528990138,1666247529174045,1666247529210124,1666247529394171
7,0,64,0,0,1666247529854120,0,0,0,0,0,0,1666247529394208,1666247529616074,1666247529620280,1666247529854120
8,0,64,0,0,1666247530250095,0,0,0,0,0,0,1666247529854438,1666247530029644,1666247530058487,1666247530250095
9,0,64,0,0,1666247530562090,0,0,0,0,0,0,1666247530254134,1666247530410059,1666247530426620,1666247530562090
10,0,64,0,0,1666247530894064,0,0,0,0,0,0,1666247530562434,1666247530718357,1666247530751164,1666247530894065
11,1,64,-8,1,1666247531314114,1666247531314134,1666247531329823,1666247531397925,1666247531818803,1666247531818803,1666247531998735,1666247530894387,1666247531156424,1666247531160782,1666247532019271
12,0,56,0,0,1666247532394062,0,0,0,0,0,0,1666247532019297,1666247532214048,1666247532246600,1666247532394062
13,0,56,0,0,1666247532762056,0,0,0,0,0,0,1666247532394092,1666247532519569,1666247532524927,1666247532762056
14,0,56,0,0,1666247533043930,0,0,0,0,0,0,1666247532762091,1666247532997994,1666247533009786,1666247533043930
15,0,56,0,0,1666247533462288,0,0,0,0,0,0,1666247533050283,1666247533254049,1666247533302698,1666247533462288
16,0,56,0,0,1666247533930286,0,0,0,0,0,0,1666247533462321,1666247533747317,1666247533778102,1666247533930287
17,0,56,0,0,1666247534362054,0,0,0,0,0,0,1666247533930457,1666247534194680,1666247534239497,1666247534362054
18,0,56,0,0,1666247534848267,0,0,0,0,0,0,1666247534362081,1666247534645992,1666247534662836,1666247534848267
19,0,56,0,0,1666247535156957,0,0,0,0,0,0,1666247534848293,1666247535029991,1666247535035260,1666247535156957
20,0,56,0,0,1666247535563456,0,0,0,0,0,0,1666247535157289,1666247535350063,1666247535385487,1666247535563456
21,0,56,0,0,1666247535974061,0,0,0,0,0,0,1666247535563766,1666247535758048,1666247535774774,1666247535974062
22,2,56,-8,1,1666247536437010,1666247536437022,1666247536445319,1666247536498929,1666247536852610,1666247536852610,1666247536955633,1666247536000851,1666247536159636,1666247536188811,1666247537002045
23,0,48,0,0,1666247537212205,0,0,0,0,0,0,1666247537002302,1666247537109999,1666247537136324,1666247537212205
24,0,48,0,0,1666247537566051,0,0,0,0,0,0,1666247537219095,1666247537410007,1666247537421087,1666247537566051
25,0,48,0,0,1666247537935250,0,0,0,0,0,0,1666247537566412,1666247537767223,1666247537791920,1666247537935250
26,0,48,0,0,1666247538276190,0,0,0,0,0,0,1666247537941327,1666247538136370,1666247538164534,1666247538276190
27,0,48,0,0,1666247538518134,0,0,0,0,0,0,1666247538276590,1666247538387739,1666247538414760,1666247538518134
28,0,48,0,0,1666247538850048,0,0,0,0,0,0,1666247538519220,1666247538674008,1666247538702023,1666247538850048
29,0,48,0,0,1666247539102703,0,0,0,0,0,0,1666247538851321,1666247538998045,1666247539003656,1666247539102703
30,0,48,0,0,1666247539465383,0,0,0,0,0,0,1666247539102982,1666247539364193,1666247539382298,1666247539465383
31,0,48,0,0,1666247539715413,0,0,0,0,0,0,1666247539465475,1666247539644739,1666247539670489,1666247539715413
