iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
71,0,2,0,0,1638876915972853,0,0,0,0,0,0,1638876915805118,1638876915832595,1638876915972846,1638876915972853
72,0,2,0,0,1638876916108666,0,0,0,0,0,0,1638876915972858,1638876915972858,1638876916108658,1638876916108666
73,0,2,0,0,1638876916262515,0,0,0,0,0,0,1638876916108672,1638876916108673,1638876916262508,1638876916262515
74,0,2,0,0,1638876916396438,0,0,0,0,0,0,1638876916262519,1638876916262520,1638876916396425,1638876916396439
75,0,2,0,0,1638876916554039,0,0,0,0,0,0,1638876916396443,1638876916396444,1638876916530927,1638876916554039
76,0,2,0,0,1638876916688833,0,0,0,0,0,0,1638876916554044,1638876916554046,1638876916688824,1638876916688833
77,0,2,0,0,1638876916822479,0,0,0,0,0,0,1638876916688839,1638876916688846,1638876916822476,1638876916822479
78,0,2,0,0,1638876917001018,0,0,0,0,0,0,1638876916822481,1638876916840978,1638876917001008,1638876917001018
79,0,2,0,0,1638876917173096,0,0,0,0,0,0,1638876917001024,1638876917001025,1638876917135053,1638876917173096
80,0,2,0,0,1638876917306622,0,0,0,0,0,0,1638876917173100,1638876917173103,1638876917306618,1638876917306622
81,0,2,0,0,1638876917441048,0,0,0,0,0,0,1638876917306625,1638876917306626,1638876917441045,1638876917441048
82,0,2,0,0,1638876917611603,0,0,0,0,0,0,1638876917441050,1638876917457090,1638876917611591,1638876917611603
83,0,2,0,0,1638876917746811,0,0,0,0,0,0,1638876917611610,1638876917611610,1638876917746806,1638876917746811
84,0,2,0,0,1638876917901760,0,0,0,0,0,0,1638876917746828,1638876917746829,1638876917901754,1638876917901760
85,0,2,0,0,1638876918036277,0,0,0,0,0,0,1638876917901765,1638876917901765,1638876918036264,1638876918036277
86,0,2,0,0,1638876918200292,0,0,0,0,0,0,1638876918036281,1638876918036282,1638876918171567,1638876918200292
87,0,2,0,0,1638876918334440,0,0,0,0,0,0,1638876918200461,1638876918200463,1638876918334436,1638876918334440
88,0,2,0,0,1638876918468879,0,0,0,0,0,0,1638876918334443,1638876918334443,1638876918468874,1638876918468879
89,0,2,0,0,1638876918623542,0,0,0,0,0,0,1638876918468883,1638876918468883,1638876918623534,1638876918623542
90,0,2,0,0,1638876918758074,0,0,0,0,0,0,1638876918623549,1638876918623549,1638876918758060,1638876918758074
91,0,2,0,0,1638876918916549,0,0,0,0,0,0,1638876918758084,1638876918758084,1638876918892388,1638876918916549
92,0,2,0,0,1638876919050381,0,0,0,0,0,0,1638876918916553,1638876918916554,1638876919050375,1638876919050381
93,0,2,0,0,1638876919185035,0,0,0,0,0,0,1638876919050384,1638876919050384,1638876919185028,1638876919185035
94,0,2,0,0,1638876919339409,0,0,0,0,0,0,1638876919185041,1638876919185041,1638876919339397,1638876919339409
95,0,2,0,0,1638876919473520,0,0,0,0,0,0,1638876919339414,1638876919339414,1638876919473513,1638876919473520
96,0,2,0,0,1638876919640847,0,0,0,0,0,0,1638876919473525,1638876919473526,1638876919607802,1638876919640847
97,0,2,0,0,1638876919778992,0,0,0,0,0,0,1638876919640853,1638876919640857,1638876919773719,1638876919778992
98,0,2,0,0,1638876919948506,0,0,0,0,0,0,1638876919778995,1638876919778996,1638876919913803,1638876919948506
99,0,2,0,0,1638876920087658,0,0,0,0,0,0,1638876919948512,1638876919948514,1638876920087461,1638876920087658
100,0,2,0,0,1638876920256525,0,0,0,0,0,0,1638876920087661,1638876920087662,1638876920226941,1638876920256525
