res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
6,1638898810703847,1638898810703859,1638898810886864,1638898810889212,1638898811043802,1638898811608830,1638898817182300,1638898817182301,1638898817188476,1638898817188483,1638898817188553
