iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
29,0,2,0,0,1638899826233452,0,0,0,0,0,0,1638899826065338,1638899826065339,1638899826233442,1638899826233452
30,0,2,0,0,1638899826384832,0,0,0,0,0,0,1638899826233483,1638899826233491,1638899826384821,1638899826384832
31,0,2,0,0,1638899826553262,0,0,0,0,0,0,1638899826384866,1638899826384867,1638899826551420,1638899826553262
32,0,2,0,0,1638899826939116,0,0,0,0,0,0,1638899826553310,1638899826553312,1638899826939106,1638899826939117
33,3,2,8,1,1638899827087347,1638899827087400,1638899827089338,1638899827091512,1638899827251860,1638899827251863,1638899827364771,1638899826939146,1638899826939147,1638899827087336,1638899827396953
34,0,10,0,0,1638899827732808,0,0,0,0,0,0,1638899827396971,1638899827468319,1638899827559609,1638899827732808
35,0,10,0,0,1638899828033309,0,0,0,0,0,0,1638899827732853,1638899827762633,1638899827821686,1638899828033309
36,0,10,0,0,1638899828209423,0,0,0,0,0,0,1638899828033353,1638899828042521,1638899828120791,1638899828209423
37,0,10,0,0,1638899828585271,0,0,0,0,0,0,1638899828209480,1638899828276687,1638899828343903,1638899828585271
38,0,10,0,0,1638899828912917,0,0,0,0,0,0,1638899828585315,1638899828657582,1638899828790663,1638899828912917
39,0,10,0,0,1638899829173308,0,0,0,0,0,0,1638899828912959,1638899829016742,1638899829104287,1638899829173308
40,0,10,0,0,1638899829548800,0,0,0,0,0,0,1638899829173350,1638899829380642,1638899829539243,1638899829548801
41,0,10,0,0,1638899829925120,0,0,0,0,0,0,1638899829548840,1638899829753384,1638899829819953,1638899829925120
42,0,10,0,0,1638899830246730,0,0,0,0,0,0,1638899829925161,1638899830063617,1638899830164652,1638899830246730
43,0,10,0,0,1638899830464681,0,0,0,0,0,0,1638899830248610,1638899830248821,1638899830367726,1638899830464681
44,4,10,-8,1,1638899830800470,1638899830800689,1638899830855222,1638899830881624,1638899831259102,1638899831259105,1638899831263132,1638899830464724,1638899830568728,1638899830674582,1638899831263135
45,0,2,0,0,1638899831440398,0,0,0,0,0,0,1638899831263177,1638899831263336,1638899831440260,1638899831440398
46,0,2,0,0,1638899831623371,0,0,0,0,0,0,1638899831440703,1638899831440709,1638899831623359,1638899831623371
47,0,2,0,0,1638899831796038,0,0,0,0,0,0,1638899831623670,1638899831623684,1638899831796027,1638899831796038
48,0,2,0,0,1638899831949602,0,0,0,0,0,0,1638899831796287,1638899831796291,1638899831949591,1638899831949602
49,0,2,0,0,1638899832124420,0,0,0,0,0,0,1638899831949835,1638899831949838,1638899832124408,1638899832124420
50,0,2,0,0,1638899832297005,0,0,0,0,0,0,1638899832124753,1638899832124760,1638899832296995,1638899832297005
51,0,2,0,0,1638899832453330,0,0,0,0,0,0,1638899832297240,1638899832297255,1638899832453319,1638899832453330
52,0,2,0,0,1638899832624708,0,0,0,0,0,0,1638899832453567,1638899832453572,1638899832624696,1638899832624708
53,0,2,0,0,1638899832769959,0,0,0,0,0,0,1638899832625011,1638899832625015,1638899832769949,1638899832769959
54,0,2,0,0,1638899832934773,0,0,0,0,0,0,1638899832770157,1638899832770161,1638899832934762,1638899832934774
55,5,2,12,1,1638899833087135,1638899833087173,1638899833092080,1638899833129223,1638899833298597,1638899833298600,1638899833483586,1638899832935002,1638899832935013,1638899833087108,1638899833604604
56,0,14,0,0,1638899834152638,0,0,0,0,0,0,1638899833604654,1638899833884738,1638899833956057,1638899834152638
57,0,14,0,0,1638899834578554,0,0,0,0,0,0,1638899834152667,1638899834328786,1638899834578383,1638899834578554
58,0,14,0,0,1638899835145213,0,0,0,0,0,0,1638899834578585,1638899834840752,1638899834939991,1638899835145213
59,0,14,0,0,1638899835516930,0,0,0,0,0,0,1638899835145244,1638899835188576,1638899835291039,1638899835516930
60,0,14,0,0,1638899836004927,0,0,0,0,0,0,1638899835516962,1638899835661206,1638899835715248,1638899836004927
61,0,14,0,0,1638899836384648,0,0,0,0,0,0,1638899836004954,1638899836013923,1638899836112173,1638899836384649
62,0,14,0,0,1638899836772840,0,0,0,0,0,0,1638899836384680,1638899836577323,1638899836654775,1638899836772840
63,0,14,0,0,1638899837337382,0,0,0,0,0,0,1638899836772874,1638899837132100,1638899837174703,1638899837337382
64,0,14,0,0,1638899837747765,0,0,0,0,0,0,1638899837337445,1638899837513086,1638899837563884,1638899837747765
65,0,14,0,0,1638899838068819,0,0,0,0,0,0,1638899837747792,1638899837793177,1638899837869481,1638899838068819
66,6,14,-12,1,1638899838396506,1638899838396530,1638899838438230,1638899838493208,1638899839026340,1638899839026342,1638899839029775,1638899838068848,1638899838292663,1638899838396110,1638899839029779
67,0,2,0,0,1638899839235812,0,0,0,0,0,0,1638899839029804,1638899839029810,1638899839235671,1638899839235812
68,0,2,0,0,1638899839407885,0,0,0,0,0,0,1638899839235850,1638899839235853,1638899839407875,1638899839407885
69,0,2,0,0,1638899839558218,0,0,0,0,0,0,1638899839407922,1638899839407932,1638899839558207,1638899839558218
70,0,2,0,0,1638899839731246,0,0,0,0,0,0,1638899839558256,1638899839558257,1638899839731235,1638899839731246
71,0,2,0,0,1638899839889373,0,0,0,0,0,0,1638899839731283,1638899839731284,1638899839889361,1638899839889373
72,0,2,0,0,1638899840076960,0,0,0,0,0,0,1638899839889414,1638899839924890,1638899840076949,1638899840076960
73,0,2,0,0,1638899840264516,0,0,0,0,0,0,1638899840076997,1638899840076998,1638899840264503,1638899840264516
74,0,2,0,0,1638899840445050,0,0,0,0,0,0,1638899840264606,1638899840264609,1638899840417264,1638899840445050
75,0,2,0,0,1638899840598918,0,0,0,0,0,0,1638899840445090,1638899840445093,1638899840598904,1638899840598918
76,0,2,0,0,1638899840772002,0,0,0,0,0,0,1638899840598960,1638899840598962,1638899840771991,1638899840772002
77,0,2,0,0,1638899840926008,0,0,0,0,0,0,1638899840772042,1638899840772043,1638899840924259,1638899840926009
78,0,2,0,0,1638899841098745,0,0,0,0,0,0,1638899840926044,1638899840926046,1638899841098734,1638899841098746
79,0,2,0,0,1638899841253682,0,0,0,0,0,0,1638899841098785,1638899841098786,1638899841253433,1638899841253682
80,0,2,0,0,1638899841424625,0,0,0,0,0,0,1638899841253715,1638899841253717,1638899841424614,1638899841424625
81,0,2,0,0,1638899841598449,0,0,0,0,0,0,1638899841424666,1638899841424668,1638899841598435,1638899841598450
82,0,2,0,0,1638899841748664,0,0,0,0,0,0,1638899841598495,1638899841598496,1638899841748644,1638899841748664
83,0,2,0,0,1638899841937687,0,0,0,0,0,0,1638899841748732,1638899841764858,1638899841937664,1638899841937687
84,0,2,0,0,1638899842111561,0,0,0,0,0,0,1638899841937724,1638899841937726,1638899842111550,1638899842111561
85,0,2,0,0,1638899842312553,0,0,0,0,0,0,1638899842111601,1638899842111602,1638899842274845,1638899842312554
86,0,2,0,0,1638899842458513,0,0,0,0,0,0,1638899842312588,1638899842312594,1638899842457795,1638899842458514
87,0,2,0,0,1638899842628087,0,0,0,0,0,0,1638899842458549,1638899842458550,1638899842626150,1638899842628087
88,0,2,0,0,1638899842780600,0,0,0,0,0,0,1638899842628123,1638899842628125,1638899842780589,1638899842780600
89,0,2,0,0,1638899842966135,0,0,0,0,0,0,1638899842780653,1638899842795746,1638899842966120,1638899842966135
90,0,2,0,0,1638899843115768,0,0,0,0,0,0,1638899842966177,1638899842966179,1638899843115755,1638899843115769
91,0,2,0,0,1638899843289225,0,0,0,0,0,0,1638899843115809,1638899843115810,1638899843289213,1638899843289225
92,0,2,0,0,1638899843459061,0,0,0,0,0,0,1638899843289262,1638899843289272,1638899843459049,1638899843459061
93,0,2,0,0,1638899843613606,0,0,0,0,0,0,1638899843459102,1638899843459103,1638899843613595,1638899843613606
94,0,2,0,0,1638899843779360,0,0,0,0,0,0,1638899843613645,1638899843613646,1638899843779349,1638899843779360
95,0,2,0,0,1638899843946585,0,0,0,0,0,0,1638899843779400,1638899843779401,1638899843930084,1638899843946585
96,0,2,0,0,1638899844117525,0,0,0,0,0,0,1638899843946620,1638899843946622,1638899844117514,1638899844117525
97,0,2,0,0,1638899844280591,0,0,0,0,0,0,1638899844117562,1638899844117571,1638899844256384,1638899844280591
98,0,2,0,0,1638899844426538,0,0,0,0,0,0,1638899844280637,1638899844280639,1638899844426527,1638899844426538
99,0,2,0,0,1638899844592377,0,0,0,0,0,0,1638899844426575,1638899844426576,1638899844569583,1638899844592378
100,0,2,0,0,1638899844737076,0,0,0,0,0,0,1638899844592426,1638899844592442,1638899844737064,1638899844737076
101,0,2,0,0,1638899844900764,0,0,0,0,0,0,1638899844737116,1638899844737117,1638899844880039,1638899844900764
102,0,2,0,0,1638899845048022,0,0,0,0,0,0,1638899844900801,1638899844900803,1638899845048002,1638899845048022
103,0,2,0,0,1638899845215843,0,0,0,0,0,0,1638899845048058,1638899845048060,1638899845192228,1638899845215843
104,0,2,0,0,1638899845363002,0,0,0,0,0,0,1638899845215880,1638899845215885,1638899845362991,1638899845363002
105,0,2,0,0,1638899845528170,0,0,0,0,0,0,1638899845363042,1638899845363043,1638899845527769,1638899845528170
106,0,2,0,0,1638899845678329,0,0,0,0,0,0,1638899845528269,1638899845528271,1638899845678319,1638899845678329
107,0,2,0,0,1638899845845960,0,0,0,0,0,0,1638899845678369,1638899845678370,1638899845845939,1638899845845960
108,0,2,0,0,1638899845994347,0,0,0,0,0,0,1638899845845998,1638899845846000,1638899845994337,1638899845994347
109,0,2,0,0,1638899846179128,0,0,0,0,0,0,1638899845994385,1638899846014122,1638899846179118,1638899846179129
110,0,2,0,0,1638899846331127,0,0,0,0,0,0,1638899846179165,1638899846179166,1638899846324905,1638899846331127
111,0,2,0,0,1638899846498454,0,0,0,0,0,0,1638899846331162,1638899846331164,1638899846498443,1638899846498455
112,0,2,0,0,1638899846669005,0,0,0,0,0,0,1638899846498498,1638899846498500,1638899846643605,1638899846669005
113,0,2,0,0,1638899846821709,0,0,0,0,0,0,1638899846669042,1638899846669045,1638899846816994,1638899846821709
114,0,2,0,0,1638899846989079,0,0,0,0,0,0,1638899846821767,1638899846821774,1638899846985538,1638899846989079
115,0,2,0,0,1638899847156144,0,0,0,0,0,0,1638899846989113,1638899846989115,1638899847137746,1638899847156144
116,0,2,0,0,1638899847323752,0,0,0,0,0,0,1638899847156214,1638899847156220,1638899847323740,1638899847323752
117,0,2,0,0,1638899847477997,0,0,0,0,0,0,1638899847323790,1638899847323792,1638899847473107,1638899847477997
118,0,2,0,0,1638899847655045,0,0,0,0,0,0,1638899847478034,1638899847478036,1638899847655034,1638899847655045
119,0,2,0,0,1638899847839174,0,0,0,0,0,0,1638899847655084,1638899847668551,1638899847839163,1638899847839175
120,0,2,0,0,1638899848013314,0,0,0,0,0,0,1638899847839220,1638899847839222,1638899847986154,1638899848013314
121,0,2,0,0,1638899848167720,0,0,0,0,0,0,1638899848013353,1638899848013357,1638899848167708,1638899848167720
122,0,2,0,0,1638899848338499,0,0,0,0,0,0,1638899848167761,1638899848167762,1638899848338474,1638899848338499
123,0,2,0,0,1638899848484903,0,0,0,0,0,0,1638899848338549,1638899848338551,1638899848484892,1638899848484903
124,0,2,0,0,1638899848653648,0,0,0,0,0,0,1638899848484942,1638899848484943,1638899848653637,1638899848653648
125,0,2,0,0,1638899848810891,0,0,0,0,0,0,1638899848653692,1638899848653693,1638899848799091,1638899848810891
126,0,2,0,0,1638899848981716,0,0,0,0,0,0,1638899848810925,1638899848810928,1638899848981702,1638899848981716
127,0,2,0,0,1638899849156533,0,0,0,0,0,0,1638899848981759,1638899848981761,1638899849132957,1638899849156534
128,0,2,0,0,1638899849308650,0,0,0,0,0,0,1638899849156571,1638899849156574,1638899849308639,1638899849308650
129,0,2,0,0,1638899849496656,0,0,0,0,0,0,1638899849308690,1638899849328215,1638899849496644,1638899849496656
130,0,2,0,0,1638899849644045,0,0,0,0,0,0,1638899849496740,1638899849496742,1638899849644034,1638899849644045
131,0,2,0,0,1638899849809854,0,0,0,0,0,0,1638899849644084,1638899849644093,1638899849809843,1638899849809854
132,0,2,0,0,1638899849985221,0,0,0,0,0,0,1638899849809897,1638899849809898,1638899849951933,1638899849985221
133,0,2,0,0,1638899850130899,0,0,0,0,0,0,1638899849985259,1638899849985263,1638899850130879,1638899850130900
134,0,2,0,0,1638899850297021,0,0,0,0,0,0,1638899850130939,1638899850130941,1638899850273444,1638899850297021
135,0,2,0,0,1638899850445106,0,0,0,0,0,0,1638899850297060,1638899850297063,1638899850442682,1638899850445106
136,0,2,0,0,1638899850608834,0,0,0,0,0,0,1638899850445144,1638899850445146,1638899850585928,1638899850608834
137,0,2,0,0,1638899850753693,0,0,0,0,0,0,1638899850608873,1638899850608878,1638899850753679,1638899850753693
138,0,2,0,0,1638899850916810,0,0,0,0,0,0,1638899850753729,1638899850753730,1638899850896363,1638899850916810
139,0,2,0,0,1638899851060405,0,0,0,0,0,0,1638899850916845,1638899850916848,1638899851059668,1638899851060405
140,0,2,0,0,1638899851204065,0,0,0,0,0,0,1638899851060448,1638899851060449,1638899851204054,1638899851204065
141,0,2,0,0,1638899851371827,0,0,0,0,0,0,1638899851204112,1638899851204113,1638899851371808,1638899851371827
142,0,2,0,0,1638899851539098,0,0,0,0,0,0,1638899851371887,1638899851371888,1638899851514749,1638899851539098
143,0,2,0,0,1638899851685509,0,0,0,0,0,0,1638899851539134,1638899851539138,1638899851685499,1638899851685509
144,0,2,0,0,1638899851853068,0,0,0,0,0,0,1638899851685548,1638899851685549,1638899851853057,1638899851853068
145,0,2,0,0,1638899852025454,0,0,0,0,0,0,1638899851853110,1638899851853111,1638899852002547,1638899852025454
146,0,2,0,0,1638899852199231,0,0,0,0,0,0,1638899852025495,1638899852025499,1638899852199219,1638899852199231
147,0,2,0,0,1638899852370633,0,0,0,0,0,0,1638899852199273,1638899852199282,1638899852370621,1638899852370633
148,0,2,0,0,1638899852522579,0,0,0,0,0,0,1638899852370683,1638899852370685,1638899852522567,1638899852522579
149,0,2,0,0,1638899852687288,0,0,0,0,0,0,1638899852522637,1638899852522639,1638899852687277,1638899852687288
150,0,2,0,0,1638899852832975,0,0,0,0,0,0,1638899852687330,1638899852687331,1638899852832965,1638899852832975
151,0,2,0,0,1638899852995668,0,0,0,0,0,0,1638899852833017,1638899852833027,1638899852994732,1638899852995668
152,0,2,0,0,1638899853142302,0,0,0,0,0,0,1638899852995704,1638899852995705,1638899853142291,1638899853142302
153,0,2,0,0,1638899853305981,0,0,0,0,0,0,1638899853142345,1638899853142346,1638899853305970,1638899853305981
154,0,2,0,0,1638899853450573,0,0,0,0,0,0,1638899853306034,1638899853306036,1638899853450562,1638899853450573
155,0,2,0,0,1638899853613228,0,0,0,0,0,0,1638899853450612,1638899853450613,1638899853613203,1638899853613228
156,0,2,0,0,1638899853763432,0,0,0,0,0,0,1638899853613268,1638899853613269,1638899853763421,1638899853763432
157,0,2,0,0,1638899853925003,0,0,0,0,0,0,1638899853763473,1638899853763474,1638899853904580,1638899853925004
158,0,2,0,0,1638899854068827,0,0,0,0,0,0,1638899853925061,1638899853925064,1638899854068468,1638899854068827
159,0,2,0,0,1638899854233236,0,0,0,0,0,0,1638899854068900,1638899854068902,1638899854208854,1638899854233237
160,0,2,0,0,1638899854378196,0,0,0,0,0,0,1638899854233298,1638899854233301,1638899854378177,1638899854378196
161,0,2,0,0,1638899854543064,0,0,0,0,0,0,1638899854378273,1638899854378275,1638899854543053,1638899854543064
162,0,2,0,0,1638899854692617,0,0,0,0,0,0,1638899854543107,1638899854543116,1638899854692606,1638899854692618
163,0,2,0,0,1638899854860582,0,0,0,0,0,0,1638899854692693,1638899854692695,1638899854860570,1638899854860583
164,0,2,0,0,1638899855019445,0,0,0,0,0,0,1638899854860662,1638899854860664,1638899855011820,1638899855019445
165,0,2,0,0,1638899855188905,0,0,0,0,0,0,1638899855019488,1638899855019491,1638899855188881,1638899855188905
166,0,2,0,0,1638899855346524,0,0,0,0,0,0,1638899855188949,1638899855188950,1638899855346512,1638899855346524
167,0,2,0,0,1638899855512521,0,0,0,0,0,0,1638899855346563,1638899855346690,1638899855512510,1638899855512521
168,0,2,0,0,1638899855656332,0,0,0,0,0,0,1638899855512601,1638899855512604,1638899855656312,1638899855656332
169,0,2,0,0,1638899855821573,0,0,0,0,0,0,1638899855656381,1638899855656383,1638899855821562,1638899855821573
170,0,2,0,0,1638899855962135,0,0,0,0,0,0,1638899855821613,1638899855821614,1638899855962123,1638899855962135
171,0,2,0,0,1638899856127314,0,0,0,0,0,0,1638899855962174,1638899855962175,1638899856127302,1638899856127314
172,0,2,0,0,1638899856296528,0,0,0,0,0,0,1638899856127355,1638899856127357,1638899856296479,1638899856296528
173,0,2,0,0,1638899856449131,0,0,0,0,0,0,1638899856296567,1638899856296568,1638899856449120,1638899856449131
174,0,2,0,0,1638899856632185,0,0,0,0,0,0,1638899856449172,1638899856469249,1638899856632173,1638899856632185
175,0,2,0,0,1638899856790603,0,0,0,0,0,0,1638899856632236,1638899856632237,1638899856773908,1638899856790604
176,0,2,0,0,1638899856959937,0,0,0,0,0,0,1638899856790679,1638899856790685,1638899856959926,1638899856959937
177,0,2,0,0,1638899857128550,0,0,0,0,0,0,1638899856959992,1638899856960003,1638899857128536,1638899857128550
178,0,2,0,0,1638899857283066,0,0,0,0,0,0,1638899857128593,1638899857128595,1638899857283055,1638899857283066
179,0,2,0,0,1638899857453330,0,0,0,0,0,0,1638899857283112,1638899857283114,1638899857453317,1638899857453330
180,0,2,0,0,1638899857608736,0,0,0,0,0,0,1638899857453376,1638899857453378,1638899857608723,1638899857608736
181,0,2,0,0,1638899857781145,0,0,0,0,0,0,1638899857608809,1638899857634983,1638899857781134,1638899857781145
182,0,2,0,0,1638899857947759,0,0,0,0,0,0,1638899857781189,1638899857781191,1638899857947739,1638899857947759
183,0,2,0,0,1638899858100646,0,0,0,0,0,0,1638899857947820,1638899857947822,1638899858100632,1638899858100646
184,0,2,0,0,1638899858267501,0,0,0,0,0,0,1638899858100692,1638899858100693,1638899858267490,1638899858267501
185,0,2,0,0,1638899858419267,0,0,0,0,0,0,1638899858267543,1638899858267545,1638899858419257,1638899858419267
186,0,2,0,0,1638899858584229,0,0,0,0,0,0,1638899858419320,1638899858419322,1638899858584198,1638899858584229
187,0,2,0,0,1638899858732459,0,0,0,0,0,0,1638899858584286,1638899858584289,1638899858732447,1638899858732459
188,0,2,0,0,1638899858902029,0,0,0,0,0,0,1638899858732553,1638899858732556,1638899858902017,1638899858902030
189,0,2,0,0,1638899859076342,0,0,0,0,0,0,1638899858902071,1638899858902072,1638899859043612,1638899859076342
190,0,2,0,0,1638899859221893,0,0,0,0,0,0,1638899859076386,1638899859076388,1638899859221880,1638899859221893
191,0,2,0,0,1638899859387730,0,0,0,0,0,0,1638899859221938,1638899859221939,1638899859387719,1638899859387731
192,0,2,0,0,1638899859533055,0,0,0,0,0,0,1638899859387769,1638899859387769,1638899859533044,1638899859533055
193,0,2,0,0,1638899859698955,0,0,0,0,0,0,1638899859533136,1638899859533138,1638899859698934,1638899859698956
194,0,2,0,0,1638899859849076,0,0,0,0,0,0,1638899859698998,1638899859699000,1638899859844869,1638899859849076
195,0,2,0,0,1638899860015284,0,0,0,0,0,0,1638899859849118,1638899859849121,1638899860015273,1638899860015284
196,0,2,0,0,1638899860160790,0,0,0,0,0,0,1638899860015324,1638899860015325,1638899860160779,1638899860160790
197,0,2,0,0,1638899860328925,0,0,0,0,0,0,1638899860160872,1638899860160874,1638899860327993,1638899860328925
198,0,2,0,0,1638899860476168,0,0,0,0,0,0,1638899860328966,1638899860328968,1638899860476155,1638899860476168
199,0,2,0,0,1638899860663777,0,0,0,0,0,0,1638899860476220,1638899860495906,1638899860663765,1638899860663777
200,0,2,0,0,1638899860829503,0,0,0,0,0,0,1638899860663829,1638899860663878,1638899860829493,1638899860829503
