res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
5,1666793136766923,1666793136767414,1666793136908799,1666793136910118,1666793137791875,1666793138105177,1666793141211069,1666793141211069,1666793141213975,1666793141213980,1666793141214026
