res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
2,1639221260133255,1639221260133268,1639221260385422,1639221260385743,1639221260427329,1639221262842853,1639221268099387,1639221268099387,1639221268112401,1639221268112409,1639221268112514
