iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
53,0,8,0,0,1666854797988137,0,0,0,0,0,0,1666854797929885,1666854797929887,1666854797987999,1666854797988137
54,0,8,0,0,1666854798031686,0,0,0,0,0,0,1666854797988192,1666854797988193,1666854798029805,1666854798031686
55,5,8,24,0,1666854798089835,1666854798089845,1666854799091882,1666854799093534,1666854799094227,1666854799143788,1666854799369992,1666854798031747,1666854798031748,1666854798089783,1666854799405672
56,0,32,0,0,1666854799572462,0,0,0,0,0,0,1666854799405690,1666854799516345,1666854799533135,1666854799572462
57,0,32,0,0,1666854799734055,0,0,0,0,0,0,1666854799572475,1666854799665966,1666854799688756,1666854799734055
58,0,32,0,0,1666854799933971,0,0,0,0,0,0,1666854799734070,1666854799864223,1666854799888863,1666854799933971
59,0,32,0,0,1666854800075473,0,0,0,0,0,0,1666854799933993,1666854800005069,1666854800020609,1666854800075473
60,0,32,0,0,1666854800276741,0,0,0,0,0,0,1666854800075490,1666854800173185,1666854800214736,1666854800276741
61,0,32,0,0,1666854800445967,0,0,0,0,0,0,1666854800276767,1666854800362380,1666854800403142,1666854800445967
62,0,32,0,0,1666854800612773,0,0,0,0,0,0,1666854800445976,1666854800519931,1666854800542896,1666854800612773
63,0,32,0,0,1666854800770005,0,0,0,0,0,0,1666854800612795,1666854800703837,1666854800709762,1666854800770005
64,0,32,0,0,1666854801002455,0,0,0,0,0,0,1666854800770157,1666854800869976,1666854800891673,1666854801002455
65,0,32,0,0,1666854801196815,0,0,0,0,0,0,1666854801002487,1666854801130209,1666854801151952,1666854801196815
66,6,32,-24,0,1666854801342000,1666854801342008,1666854802353849,1666854802354899,1666854802355210,1666854802482109,1666854802488065,1666854801196848,1666854801303493,1666854801324721,1666854802488074
67,0,8,0,0,1666854802540733,0,0,0,0,0,0,1666854802488096,1666854802488100,1666854802536487,1666854802540733
68,0,8,0,0,1666854802583532,0,0,0,0,0,0,1666854802540750,1666854802540839,1666854802583426,1666854802583532
69,0,8,0,0,1666854802643757,0,0,0,0,0,0,1666854802583550,1666854802583552,1666854802643747,1666854802643757
70,0,8,0,0,1666854802685901,0,0,0,0,0,0,1666854802643774,1666854802643775,1666854802685898,1666854802685901
71,0,8,0,0,1666854802744203,0,0,0,0,0,0,1666854802685912,1666854802685913,1666854802744196,1666854802744203
72,0,8,0,0,1666854802786960,0,0,0,0,0,0,1666854802744210,1666854802744211,1666854802786365,1666854802786960
73,0,8,0,0,1666854802849732,0,0,0,0,0,0,1666854802786965,1666854802786971,1666854802845981,1666854802849732
74,0,8,0,0,1666854802910763,0,0,0,0,0,0,1666854802849764,1666854802849766,1666854802910746,1666854802910763
75,0,8,0,0,1666854802952994,0,0,0,0,0,0,1666854802910787,1666854802910788,1666854802952764,1666854802952994
76,0,8,0,0,1666854803012366,0,0,0,0,0,0,1666854802953000,1666854802953002,1666854803010963,1666854803012366
77,7,8,32,0,1666854803054740,1666854803054750,1666854804056109,1666854804058180,1666854804059059,1666854804125069,1666854804369320,1666854803012371,1666854803012410,1666854803054347,1666854804415051
78,0,40,0,0,1666854804605993,0,0,0,0,0,0,1666854804415071,1666854804529968,1666854804545806,1666854804605994
79,0,40,0,0,1666854804815776,0,0,0,0,0,0,1666854804606015,1666854804739039,1666854804756777,1666854804815776
80,0,40,0,0,1666854805064720,0,0,0,0,0,0,1666854804815803,1666854805004354,1666854805019572,1666854805064720
81,0,40,0,0,1666854805261935,0,0,0,0,0,0,1666854805064786,1666854805227933,1666854805247014,1666854805261935
82,0,40,0,0,1666854805474062,0,0,0,0,0,0,1666854805262007,1666854805410193,1666854805441362,1666854805474062
83,0,40,0,0,1666854805710871,0,0,0,0,0,0,1666854805477144,1666854805624145,1666854805658557,1666854805710871
84,0,40,0,0,1666854806016519,0,0,0,0,0,0,1666854805714676,1666854805835399,1666854805877966,1666854806016519
85,0,40,0,0,1666854806264097,0,0,0,0,0,0,1666854806016629,1666854806147279,1666854806195744,1666854806264097
86,0,40,0,0,1666854806505563,0,0,0,0,0,0,1666854806264142,1666854806354701,1666854806409233,1666854806505563
87,0,40,0,0,1666854806764660,0,0,0,0,0,0,1666854806505601,1666854806613767,1666854806666018,1666854806764660
88,8,40,-32,0,1666854807016199,1666854807016217,1666854808065972,1666854808080975,1666854808085994,1666854808257941,1666854808269659,1666854806764708,1666854806901982,1666854806967969,1666854808270599
89,0,8,0,0,1666854808311247,0,0,0,0,0,0,1666854808270618,1666854808270713,1666854808306258,1666854808311247
90,0,8,0,0,1666854808350577,0,0,0,0,0,0,1666854808311267,1666854808311318,1666854808349921,1666854808350577
91,0,8,0,0,1666854808394061,0,0,0,0,0,0,1666854808350597,1666854808350600,1666854808390107,1666854808394061
92,0,8,0,0,1666854808436986,0,0,0,0,0,0,1666854808394084,1666854808394087,1666854808435433,1666854808436986
93,0,8,0,0,1666854808480031,0,0,0,0,0,0,1666854808437007,1666854808437009,1666854808479824,1666854808480031
94,0,8,0,0,1666854808524701,0,0,0,0,0,0,1666854808480099,1666854808480102,1666854808524316,1666854808524701
95,0,8,0,0,1666854808573147,0,0,0,0,0,0,1666854808524767,1666854808524769,1666854808573137,1666854808573147
96,0,8,0,0,1666854808623307,0,0,0,0,0,0,1666854808573215,1666854808573218,1666854808619860,1666854808623307
97,0,8,0,0,1666854808671593,0,0,0,0,0,0,1666854808623382,1666854808623384,1666854808671114,1666854808671593
98,0,8,0,0,1666854808720584,0,0,0,0,0,0,1666854808671660,1666854808671663,1666854808720468,1666854808720585
99,9,8,40,0,1666854808770658,1666854808770679,1666854809772602,1666854809777396,1666854809777923,1666854809826136,1666854810141997,1666854808720645,1666854808720647,1666854808769485,1666854810208226
100,0,48,0,0,1666854810483258,0,0,0,0,0,0,1666854810208496,1666854810352903,1666854810373378,1666854810483258
101,0,48,0,0,1666854810879972,0,0,0,0,0,0,1666854810483622,1666854810706031,1666854810726839,1666854810879972
102,0,48,0,0,1666854811310061,0,0,0,0,0,0,1666854810880028,1666854811105146,1666854811125619,1666854811310061
103,0,48,0,0,1666854811676322,0,0,0,0,0,0,1666854811311335,1666854811569992,1666854811630517,1666854811676322
104,0,48,0,0,1666854812014154,0,0,0,0,0,0,1666854811676849,1666854811871903,1666854811926571,1666854812014154
105,0,48,0,0,1666854812366032,0,0,0,0,0,0,1666854812014189,1666854812237976,1666854812256042,1666854812366032
106,0,48,0,0,1666854812714444,0,0,0,0,0,0,1666854812366090,1666854812482955,1666854812508967,1666854812714444
