iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
54,0,8,0,0,1666793136547856,0,0,0,0,0,0,1666793136520033,1666793136520034,1666793136547846,1666793136547856
55,0,8,0,0,1666793136574577,0,0,0,0,0,0,1666793136547879,1666793136547880,1666793136574572,1666793136574577
56,0,8,0,0,1666793136601632,0,0,0,0,0,0,1666793136574591,1666793136574592,1666793136601418,1666793136601632
57,0,8,0,0,1666793136628902,0,0,0,0,0,0,1666793136601646,1666793136601647,1666793136628402,1666793136628902
58,0,8,0,0,1666793136656134,0,0,0,0,0,0,1666793136628915,1666793136628916,1666793136655468,1666793136656134
59,0,8,0,0,1666793136683174,0,0,0,0,0,0,1666793136656148,1666793136656149,1666793136683169,1666793136683174
60,0,8,0,0,1666793136711348,0,0,0,0,0,0,1666793136683187,1666793136683188,1666793136710637,1666793136711348
61,5,8,0,0,1666793136737739,1666793136737749,1666793137739412,1666793137741453,1666793137742538,0,1666793137742541,1666793136711363,1666793136711364,1666793136737700,1666793137742541
62,0,8,0,0,1666793137773260,0,0,0,0,0,1666793137773260,1666793137742781,1666793137744933,1666793137770805,1666793137773260
63,0,8,24,0,1666793137801479,0,0,0,0,1666793137801508,1666793138018074,1666793137773271,1666793137773273,1666793137801163,1666793138082163
64,0,32,0,0,1666793138257380,0,0,0,0,0,0,1666793138082183,1666793138174115,1666793138203098,1666793138257381
65,0,32,0,0,1666793138424556,0,0,0,0,0,0,1666793138257405,1666793138379155,1666793138397986,1666793138424557
66,0,32,0,0,1666793138589926,0,0,0,0,0,0,1666793138424580,1666793138514066,1666793138548630,1666793138589926
67,0,32,0,0,1666793138725820,0,0,0,0,0,0,1666793138589949,1666793138680248,1666793138715453,1666793138725820
68,0,32,0,0,1666793138956756,0,0,0,0,0,0,1666793138728529,1666793138856544,1666793138864758,1666793138956756
69,0,32,0,0,1666793139097906,0,0,0,0,0,0,1666793138956780,1666793139060316,1666793139070196,1666793139097906
70,0,32,0,0,1666793139281551,0,0,0,0,0,0,1666793139097921,1666793139228524,1666793139233830,1666793139281551
71,0,32,0,0,1666793139422286,0,0,0,0,0,0,1666793139281570,1666793139361932,1666793139369248,1666793139422286
72,0,32,0,0,1666793139593102,0,0,0,0,0,0,1666793139422301,1666793139522049,1666793139536627,1666793139593102
73,0,32,0,0,1666793139784035,0,0,0,0,0,0,1666793139593119,1666793139678035,1666793139683257,1666793139784035
74,6,32,0,0,1666793139898066,1666793139898074,1666793140909305,1666793140918274,1666793140918917,0,1666793140918920,1666793139784048,1666793139858595,1666793139885852,1666793140918920
75,0,32,-24,0,1666793141106071,0,0,0,0,1666793141210958,1666793141226118,1666793140926072,1666793141005106,1666793141029508,1666793141226129
76,0,8,0,0,1666793141253739,0,0,0,0,0,0,1666793141226175,1666793141226189,1666793141252326,1666793141253739
77,0,8,0,0,1666793141282105,0,0,0,0,0,0,1666793141253770,1666793141253772,1666793141281939,1666793141282105
78,0,8,0,0,1666793141308341,0,0,0,0,0,0,1666793141282126,1666793141282128,1666793141308338,1666793141308341
79,0,8,0,0,1666793141340690,0,0,0,0,0,0,1666793141308372,1666793141308373,1666793141334560,1666793141340690
80,0,8,0,0,1666793141366855,0,0,0,0,0,0,1666793141340716,1666793141340718,1666793141366851,1666793141366855
81,0,8,0,0,1666793141393024,0,0,0,0,0,0,1666793141366878,1666793141366880,1666793141392992,1666793141393024
82,0,8,0,0,1666793141419280,0,0,0,0,0,0,1666793141393034,1666793141393035,1666793141419177,1666793141419280
83,0,8,0,0,1666793141446042,0,0,0,0,0,0,1666793141419307,1666793141419314,1666793141445423,1666793141446042
84,0,8,0,0,1666793141478573,0,0,0,0,0,0,1666793141446048,1666793141446060,1666793141472179,1666793141478573
85,0,8,0,0,1666793141504752,0,0,0,0,0,0,1666793141478593,1666793141478595,1666793141504673,1666793141504752
86,7,8,0,0,1666793141530908,1666793141530916,1666793142531822,1666793142533409,1666793142534619,0,1666793142534623,1666793141504770,1666793141504771,1666793141530859,1666793142534623
87,0,8,0,0,1666793142574554,0,0,0,0,0,1666793142574555,1666793142534665,1666793142536883,1666793142571529,1666793142574555
88,0,8,32,0,1666793142604297,0,0,0,0,1666793142604331,1666793142937367,1666793142574572,1666793142574574,1666793142602791,1666793142981324
89,0,40,0,0,1666793143260774,0,0,0,0,0,0,1666793142981346,1666793143182037,1666793143203312,1666793143260774
90,0,40,0,0,1666793143446097,0,0,0,0,0,0,1666793143260801,1666793143363787,1666793143407629,1666793143446097
91,0,40,0,0,1666793143767552,0,0,0,0,0,0,1666793143446128,1666793143556241,1666793143593036,1666793143767553
92,0,40,0,0,1666793144027374,0,0,0,0,0,0,1666793143767595,1666793143916631,1666793143972811,1666793144027375
93,0,40,0,0,1666793144224880,0,0,0,0,0,0,1666793144027409,1666793144121608,1666793144169786,1666793144224880
94,0,40,0,0,1666793144503379,0,0,0,0,0,0,1666793144224915,1666793144358592,1666793144413638,1666793144503380
95,0,40,0,0,1666793144766149,0,0,0,0,0,0,1666793144503435,1666793144646989,1666793144740319,1666793144766149
96,0,40,0,0,1666793145077037,0,0,0,0,0,0,1666793144766196,1666793144872654,1666793144949375,1666793145077037
97,0,40,0,0,1666793145418185,0,0,0,0,0,0,1666793145077078,1666793145262090,1666793145297026,1666793145418185
98,0,40,0,0,1666793145798146,0,0,0,0,0,0,1666793145418235,1666793145550078,1666793145591033,1666793145798146
99,8,40,0,0,1666793146081459,1666793146081476,1666793147132130,1666793147198146,1666793147218244,0,1666793147218250,1666793145798825,1666793145907713,1666793145980918,1666793147218250
100,0,40,-32,0,1666793147521342,0,0,0,0,1666793147626643,1666793147652659,1666793147218304,1666793147342069,1666793147350024,1666793147652675
101,0,8,0,0,1666793147738212,0,0,0,0,0,0,1666793147652766,1666793147652775,1666793147715587,1666793147738212
102,0,8,0,0,1666793147804644,0,0,0,0,0,0,1666793147738246,1666793147738467,1666793147794573,1666793147804644
103,0,8,0,0,1666793147871138,0,0,0,0,0,0,1666793147804684,1666793147804689,1666793147860122,1666793147871138
104,0,8,0,0,1666793147935478,0,0,0,0,0,0,1666793147871172,1666793147871177,1666793147928452,1666793147935478
105,0,8,0,0,1666793148001968,0,0,0,0,0,0,1666793147935504,1666793147935508,1666793147995019,1666793148001968
106,0,8,0,0,1666793148068000,0,0,0,0,0,0,1666793148001990,1666793148001994,1666793148061804,1666793148068000
107,0,8,0,0,1666793148127086,0,0,0,0,0,0,1666793148068027,1666793148068031,1666793148124733,1666793148127086
108,0,8,0,0,1666793148185619,0,0,0,0,0,0,1666793148127108,1666793148127112,1666793148183286,1666793148185619
109,0,8,0,0,1666793148245043,0,0,0,0,0,0,1666793148185637,1666793148185640,1666793148241720,1666793148245043
110,0,8,0,0,1666793148302669,0,0,0,0,0,0,1666793148245062,1666793148245065,1666793148301443,1666793148302670
111,9,8,0,0,1666793148362717,1666793148362736,1666793149364625,1666793149369496,1666793149369732,0,1666793149369733,1666793148302685,1666793148302688,1666793148359195,1666793149369733
112,0,8,0,0,1666793149397818,0,0,0,0,0,1666793149397818,1666793149369754,1666793149371131,1666793149397346,1666793149397818
113,0,8,40,0,1666793149428897,0,0,0,0,1666793149428931,1666793149787686,1666793149397828,1666793149397830,1666793149428042,1666793149811082
114,0,48,0,0,1666793150120154,0,0,0,0,0,0,1666793149811114,1666793150033470,1666793150079634,1666793150120155
115,0,48,0,0,1666793150504948,0,0,0,0,0,0,1666793150120195,1666793150280194,1666793150299435,1666793150504948
116,0,48,0,0,1666793150874165,0,0,0,0,0,0,1666793150505008,1666793150695286,1666793150745797,1666793150874165
117,0,48,0,0,1666793151236778,0,0,0,0,0,0,1666793150874221,1666793151086336,1666793151150189,1666793151236778
118,0,48,0,0,1666793151632824,0,0,0,0,0,0,1666793151236825,1666793151440422,1666793151502301,1666793151632824
119,0,48,0,0,1666793151974128,0,0,0,0,0,0,1666793151632873,1666793151872908,1666793151918624,1666793151974128
120,0,48,0,0,1666793152247928,0,0,0,0,0,0,1666793151974186,1666793152144476,1666793152180418,1666793152247928
