iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
56,0,2,0,0,1638891088328810,0,0,0,0,0,0,1638891088156227,1638891088161785,1638891088328800,1638891088328811
57,0,2,0,0,1638891088506418,0,0,0,0,0,0,1638891088329009,1638891088343616,1638891088495779,1638891088506418
58,0,2,0,0,1638891088658106,0,0,0,0,0,0,1638891088506563,1638891088506568,1638891088653276,1638891088658106
59,0,2,0,0,1638891088828042,0,0,0,0,0,0,1638891088658251,1638891088658256,1638891088788914,1638891088828042
60,0,2,0,0,1638891088976672,0,0,0,0,0,0,1638891088828185,1638891088828191,1638891088955121,1638891088976672
61,0,2,0,0,1638891089142058,0,0,0,0,0,0,1638891088976819,1638891088976825,1638891089134357,1638891089142058
62,0,2,0,0,1638891089289516,0,0,0,0,0,0,1638891089142232,1638891089142237,1638891089281988,1638891089289516
63,0,2,0,0,1638891089456711,0,0,0,0,0,0,1638891089289686,1638891089289691,1638891089453523,1638891089456711
64,0,2,0,0,1638891089608923,0,0,0,0,0,0,1638891089456925,1638891089456930,1638891089587481,1638891089608923
65,0,2,0,0,1638891089785484,0,0,0,0,0,0,1638891089609067,1638891089609072,1638891089765982,1638891089785485
66,6,2,6,1,1638891089945218,1638891089945363,1638891089950852,1638891089960860,1638891090053713,1638891090053715,1638891090156611,1638891089785635,1638891089785641,1638891089945208,1638891090157872
67,0,8,0,0,1638891090402552,0,0,0,0,0,0,1638891090157988,1638891090236894,1638891090281351,1638891090402552
68,0,8,0,0,1638891090648043,0,0,0,0,0,0,1638891090408729,1638891090452881,1638891090546418,1638891090648043
69,0,8,0,0,1638891090833420,0,0,0,0,0,0,1638891090648169,1638891090648222,1638891090687449,1638891090833420
70,0,8,0,0,1638891091088920,0,0,0,0,0,0,1638891090833450,1638891090833518,1638891090939439,1638891091088920
71,0,8,0,0,1638891091275311,0,0,0,0,0,0,1638891091088950,1638891091152850,1638891091275226,1638891091275311
72,0,8,0,0,1638891091525309,0,0,0,0,0,0,1638891091275340,1638891091360826,1638891091393803,1638891091525309
73,0,8,0,0,1638891091732282,0,0,0,0,0,0,1638891091525337,1638891091564841,1638891091689306,1638891091732283
74,0,8,0,0,1638891091984766,0,0,0,0,0,0,1638891091732311,1638891091772652,1638891091883055,1638891091984766
75,0,8,0,0,1638891092168746,0,0,0,0,0,0,1638891091984793,1638891092008729,1638891092072847,1638891092168746
76,0,8,0,0,1638891092348615,0,0,0,0,0,0,1638891092168775,1638891092188709,1638891092310076,1638891092348615
77,0,8,0,0,1638891092562925,0,0,0,0,0,0,1638891092348645,1638891092473122,1638891092562830,1638891092562925
78,0,8,0,0,1638891092732682,0,0,0,0,0,0,1638891092562960,1638891092613059,1638891092716498,1638891092732682
79,0,8,0,0,1638891092880669,0,0,0,0,0,0,1638891092732710,1638891092760729,1638891092822024,1638891092880669
80,0,8,0,0,1638891093036706,0,0,0,0,0,0,1638891092880697,1638891092893974,1638891092975378,1638891093036706
81,0,8,0,0,1638891093252810,0,0,0,0,0,0,1638891093036747,1638891093116036,1638891093222053,1638891093252810
82,0,8,0,0,1638891093448796,0,0,0,0,0,0,1638891093253068,1638891093324774,1638891093365436,1638891093448796
83,0,8,0,0,1638891093660548,0,0,0,0,0,0,1638891093449054,1638891093556925,1638891093612478,1638891093660548
84,0,8,0,0,1638891093824986,0,0,0,0,0,0,1638891093660684,1638891093696304,1638891093782460,1638891093824986
85,0,8,0,0,1638891094063994,0,0,0,0,0,0,1638891093825171,1638891093943568,1638891093988008,1638891094063994
86,0,8,0,0,1638891094277934,0,0,0,0,0,0,1638891094064172,1638891094064245,1638891094169508,1638891094277934
87,0,8,0,0,1638891094499038,0,0,0,0,0,0,1638891094285011,1638891094336769,1638891094498966,1638891094499038
88,0,8,0,0,1638891094770159,0,0,0,0,0,0,1638891094507737,1638891094552851,1638891094770056,1638891094770159
89,0,8,0,0,1638891094976851,0,0,0,0,0,0,1638891094770299,1638891094832892,1638891094898052,1638891094976851
90,0,8,0,0,1638891095150743,0,0,0,0,0,0,1638891094976987,1638891095036103,1638891095145429,1638891095150743
91,0,8,0,0,1638891095364995,0,0,0,0,0,0,1638891095161196,1638891095200864,1638891095307941,1638891095364995
92,0,8,0,0,1638891095612949,0,0,0,0,0,0,1638891095365221,1638891095401321,1638891095554047,1638891095612949
93,0,8,0,0,1638891095773023,0,0,0,0,0,0,1638891095613184,1638891095613240,1638891095737590,1638891095773023
94,0,8,0,0,1638891095981106,0,0,0,0,0,0,1638891095773054,1638891095832751,1638891095926318,1638891095981107
95,0,8,0,0,1638891096169798,0,0,0,0,0,0,1638891095981137,1638891095981336,1638891096044734,1638891096169799
96,0,8,0,0,1638891096364615,0,0,0,0,0,0,1638891096169829,1638891096237135,1638891096277867,1638891096364616
97,0,8,0,0,1638891096572631,0,0,0,0,0,0,1638891096364645,1638891096384731,1638891096454041,1638891096572631
98,0,8,0,0,1638891096700421,0,0,0,0,0,0,1638891096572670,1638891096572761,1638891096651591,1638891096700421
99,0,8,0,0,1638891096905086,0,0,0,0,0,0,1638891096700550,1638891096804802,1638891096873335,1638891096905086
100,0,8,0,0,1638891097095648,0,0,0,0,0,0,1638891096905115,1638891096934128,1638891096999509,1638891097095648
