res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
8,1665514955144441,1665514955144448,1665514955245060,1665514955245283,1665514955246543,1665514960387493,1665514961486019,1665514961486019,1665514961492178,1665514961492216,1665514961492360
