iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
77,0,4,0,0,1665560892216763,0,0,0,0,0,0,1665560891942204,1665560891942601,1665560892116836,1665560892216763
78,0,4,0,0,1665560892419694,0,0,0,0,0,0,1665560892216776,1665560892217079,1665560892419614,1665560892419695
79,0,4,0,0,1665560892683842,0,0,0,0,0,0,1665560892419726,1665560892420121,1665560892622182,1665560892683843
80,0,4,0,0,1665560892991319,0,0,0,0,0,0,1665560892684911,1665560892703398,1665560892866209,1665560892991319
81,0,4,0,0,1665560893359598,0,0,0,0,0,0,1665560892991338,1665560893023284,1665560893306877,1665560893359598
82,0,4,0,0,1665560893666515,0,0,0,0,0,0,1665560893359668,1665560893367452,1665560893666432,1665560893666515
83,0,4,0,0,1665560893987328,0,0,0,0,0,0,1665560893666533,1665560893666887,1665560893976839,1665560893987328
84,0,4,0,0,1665560894343316,0,0,0,0,0,0,1665560893987348,1665560894019318,1665560894313639,1665560894343316
85,0,4,0,0,1665560894648834,0,0,0,0,0,0,1665560894343330,1665560894383294,1665560894648075,1665560894648834
86,0,4,0,0,1665560894923364,0,0,0,0,0,0,1665560894648938,1665560894649217,1665560894811268,1665560894923364
87,0,4,0,0,1665560895175195,0,0,0,0,0,0,1665560894923390,1665560894943424,1665560895175003,1665560895175195
88,0,4,0,0,1665560895479306,0,0,0,0,0,0,1665560895175286,1665560895179369,1665560895423201,1665560895479306
89,0,4,0,0,1665560895807301,0,0,0,0,0,0,1665560895479320,1665560895511308,1665560895664860,1665560895807301
90,0,4,0,0,1665560896048590,0,0,0,0,0,0,1665560895807318,1665560895823340,1665560896048516,1665560896048590
91,0,4,0,0,1665560896282339,0,0,0,0,0,0,1665560896048602,1665560896049059,1665560896281966,1665560896282339
92,0,4,0,0,1665560896519419,0,0,0,0,0,0,1665560896282425,1665560896282769,1665560896493743,1665560896519419
93,0,4,0,0,1665560896835288,0,0,0,0,0,0,1665560896519435,1665560896543342,1665560896716927,1665560896835288
94,0,4,0,0,1665560897152950,0,0,0,0,0,0,1665560896835302,1665560896867280,1665560897037219,1665560897152950
95,0,4,0,0,1665560897423311,0,0,0,0,0,0,1665560897153039,1665560897158825,1665560897327928,1665560897423311
96,0,4,0,0,1665560897644441,0,0,0,0,0,0,1665560897423326,1665560897423608,1665560897609068,1665560897644442
97,0,4,0,0,1665560897872986,0,0,0,0,0,0,1665560897644505,1665560897645031,1665560897871652,1665560897872986
98,0,4,0,0,1665560898132663,0,0,0,0,0,0,1665560897873006,1665560897874727,1665560898132577,1665560898132663
99,0,4,0,0,1665560898435360,0,0,0,0,0,0,1665560898132676,1665560898137612,1665560898422172,1665560898435360
100,0,4,0,0,1665560898659982,0,0,0,0,0,0,1665560898435376,1665560898435697,1665560898639293,1665560898659982
