res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
7,1666854803072022,1666854803090240,1666854803276846,1666854803279190,1666854804107422,1666854804455976,1666854808256827,1666854808256827,1666854808265321,1666854808265327,1666854808267153
