iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
1,0,16,0,0,1665515307622271,0,0,0,0,0,0,1665515307370688,1665515307443760,1665515307583921,1665515307622271
2,0,16,0,0,1665515307886299,0,0,0,0,0,0,1665515307622326,1665515307714251,1665515307886008,1665515307886299
3,0,16,0,0,1665515308180918,0,0,0,0,0,0,1665515307886340,1665515307965975,1665515308101355,1665515308180918
4,0,16,0,0,1665515308423812,0,0,0,0,0,0,1665515308180931,1665515308223344,1665515308380680,1665515308423812
5,0,16,0,0,1665515308654756,0,0,0,0,0,0,1665515308423826,1665515308485194,1665515308652423,1665515308654757
6,0,16,0,0,1665515308889079,0,0,0,0,0,0,1665515308654772,1665515308757199,1665515308888047,1665515308889079
7,0,16,0,0,1665515309149330,0,0,0,0,0,0,1665515308889116,1665515309010542,1665515309135164,1665515309149330
8,0,16,0,0,1665515309410174,0,0,0,0,0,0,1665515309149345,1665515309197117,1665515309342113,1665515309410174
9,0,16,0,0,1665515309629384,0,0,0,0,0,0,1665515309410197,1665515309455000,1665515309598444,1665515309629384
10,0,16,0,0,1665515309850450,0,0,0,0,0,0,1665515309629427,1665515309678078,1665515309798496,1665515309850451
11,1,16,-4,1,1665515310074164,1665515310074229,1665515310092955,1665515310121867,1665515310243676,1665515310243689,1665515310286900,1665515309850473,1665515309879018,1665515310027553,1665515315328573
12,0,12,0,0,1665515315653892,0,0,0,0,0,0,1665515315328605,1665515315377965,1665515315566641,1665515315653892
13,0,12,0,0,1665515315918036,0,0,0,0,0,0,1665515315658625,1665515315684376,1665515315901542,1665515315918036
14,0,12,0,0,1665515316190085,0,0,0,0,0,0,1665515315918062,1665515315973047,1665515316168454,1665515316190085
15,0,12,0,0,1665515316514161,0,0,0,0,0,0,1665515316190119,1665515316254229,1665515316465674,1665515316514161
16,0,12,0,0,1665515316812917,0,0,0,0,0,0,1665515316514179,1665515316560083,1665515316805323,1665515316812917
17,0,12,0,0,1665515317033769,0,0,0,0,0,0,1665515316813391,1665515316838085,1665515316986007,1665515317033769
18,0,12,0,0,1665515317246120,0,0,0,0,0,0,1665515317034055,1665515317062603,1665515317219391,1665515317246120
19,0,12,0,0,1665515317497656,0,0,0,0,0,0,1665515317246152,1665515317286381,1665515317383542,1665515317497656
20,0,12,0,0,1665515317819603,0,0,0,0,0,0,1665515317497687,1665515317533850,1665515317621629,1665515317819603
21,0,12,0,0,1665515318159547,0,0,0,0,0,0,1665515317819622,1665515317886146,1665515318159327,1665515318159548
22,2,12,-4,1,1665515318381574,1665515318381603,1665515318384961,1665515318425960,1665515318543524,1665515318543534,1665515318563159,1665515318159563,1665515318203609,1665515318298835,1665515323601934
23,0,8,0,0,1665515323838175,0,0,0,0,0,0,1665515323601968,1665515323621430,1665515323744938,1665515323838175
24,0,8,0,0,1665515324008119,0,0,0,0,0,0,1665515323838202,1665515323843771,1665515323923788,1665515324008119
25,0,8,0,0,1665515324154782,0,0,0,0,0,0,1665515324008130,1665515324010561,1665515324090329,1665515324154783
26,0,8,0,0,1665515324323500,0,0,0,0,0,0,1665515324154798,1665515324155176,1665515324247392,1665515324323500
27,0,8,0,0,1665515324502468,0,0,0,0,0,0,1665515324323512,1665515324326037,1665515324410220,1665515324502468
28,0,8,0,0,1665515324692473,0,0,0,0,0,0,1665515324502479,1665515324519387,1665515324601387,1665515324692474
29,0,8,0,0,1665515324908550,0,0,0,0,0,0,1665515324692497,1665515324714002,1665515324795384,1665515324908550
30,0,8,0,0,1665515325090272,0,0,0,0,0,0,1665515324908562,1665515324933977,1665515325050466,1665515325090272
31,0,8,0,0,1665515325275831,0,0,0,0,0,0,1665515325090283,1665515325098989,1665515325201780,1665515325275831
32,0,8,0,0,1665515325469980,0,0,0,0,0,0,1665515325275840,1665515325290287,1665515325367234,1665515325469980
33,3,8,-4,1,1665515325655209,1665515325655230,1665515325661251,1665515325667381,1665515325707207,1665515325707213,1665515325708548,1665515325470003,1665515325501973,1665515325655151,1665515330708642
34,0,4,0,0,1665515330876276,0,0,0,0,0,0,1665515330708676,1665515330708853,1665515330875766,1665515330876276
35,0,4,0,0,1665515331037210,0,0,0,0,0,0,1665515330876290,1665515330876333,1665515331031465,1665515331037210
36,0,4,0,0,1665515331200744,0,0,0,0,0,0,1665515331037223,1665515331037702,1665515331193515,1665515331200744
37,0,4,0,0,1665515331362152,0,0,0,0,0,0,1665515331200754,1665515331200777,1665515331359294,1665515331362152
38,0,4,0,0,1665515331526128,0,0,0,0,0,0,1665515331362162,1665515331362184,1665515331518711,1665515331526128
39,0,4,0,0,1665515331707059,0,0,0,0,0,0,1665515331526138,1665515331526159,1665515331682545,1665515331707059
40,0,4,0,0,1665515331883487,0,0,0,0,0,0,1665515331707072,1665515331707194,1665515331883388,1665515331883487
41,0,4,0,0,1665515332044945,0,0,0,0,0,0,1665515331883499,1665515331883522,1665515332039535,1665515332044945
42,0,4,0,0,1665515332210130,0,0,0,0,0,0,1665515332044957,1665515332044982,1665515332175569,1665515332210130
43,0,4,0,0,1665515332369577,0,0,0,0,0,0,1665515332210146,1665515332210544,1665515332356454,1665515332369578
44,0,4,0,0,1665515332609768,0,0,0,0,0,0,1665515332369594,1665515332370022,1665515332532624,1665515332609768
45,0,4,0,0,1665515332844743,0,0,0,0,0,0,1665515332609780,1665515332629842,1665515332836004,1665515332844743
46,0,4,0,0,1665515333010036,0,0,0,0,0,0,1665515332844754,1665515332844778,1665515333009953,1665515333010036
47,0,4,0,0,1665515333243887,0,0,0,0,0,0,1665515333010051,1665515333010183,1665515333243424,1665515333243887
48,0,4,0,0,1665515333522622,0,0,0,0,0,0,1665515333244005,1665515333253796,1665515333522546,1665515333522623
49,0,4,0,0,1665515333700119,0,0,0,0,0,0,1665515333522634,1665515333522655,1665515333685671,1665515333700119
50,0,4,0,0,1665515333862989,0,0,0,0,0,0,1665515333700135,1665515333700158,1665515333859119,1665515333862989
51,0,4,0,0,1665515334028265,0,0,0,0,0,0,1665515333862999,1665515333863020,1665515334021946,1665515334028265
52,0,4,0,0,1665515334189121,0,0,0,0,0,0,1665515334028277,1665515334028298,1665515334189043,1665515334189121
53,0,4,0,0,1665515334350012,0,0,0,0,0,0,1665515334189132,1665515334189154,1665515334348579,1665515334350012
54,0,4,0,0,1665515334511048,0,0,0,0,0,0,1665515334350025,1665515334350066,1665515334506892,1665515334511048
55,0,4,0,0,1665515334668870,0,0,0,0,0,0,1665515334511061,1665515334511093,1665515334668811,1665515334668870
56,0,4,0,0,1665515334827116,0,0,0,0,0,0,1665515334668881,1665515334668924,1665515334826418,1665515334827116
57,0,4,0,0,1665515334985931,0,0,0,0,0,0,1665515334827129,1665515334827173,1665515334984182,1665515334985931
58,0,4,0,0,1665515335143378,0,0,0,0,0,0,1665515334985951,1665515334985996,1665515335143279,1665515335143378
59,0,4,0,0,1665515335314523,0,0,0,0,0,0,1665515335143391,1665515335143454,1665515335299164,1665515335314523
60,0,4,0,0,1665515335472360,0,0,0,0,0,0,1665515335314534,1665515335314556,1665515335471648,1665515335472360
61,0,4,0,0,1665515335629897,0,0,0,0,0,0,1665515335472381,1665515335472433,1665515335629369,1665515335629897
62,0,4,0,0,1665515335789307,0,0,0,0,0,0,1665515335629917,1665515335629938,1665515335788951,1665515335789307
63,0,4,0,0,1665515335971329,0,0,0,0,0,0,1665515335789318,1665515335789338,1665515335941970,1665515335971329
64,0,4,0,0,1665515336164035,0,0,0,0,0,0,1665515335971343,1665515335971403,1665515336125606,1665515336164035
65,0,4,0,0,1665515336338295,0,0,0,0,0,0,1665515336164105,1665515336164402,1665515336336724,1665515336338295
66,0,4,0,0,1665515336536374,0,0,0,0,0,0,1665515336338313,1665515336338678,1665515336512426,1665515336536374
67,0,4,0,0,1665515336713267,0,0,0,0,0,0,1665515336536392,1665515336536455,1665515336690526,1665515336713267
68,0,4,0,0,1665515336879284,0,0,0,0,0,0,1665515336713304,1665515336713677,1665515336879145,1665515336879284
69,0,4,0,0,1665515337069660,0,0,0,0,0,0,1665515336879310,1665515336879618,1665515337009762,1665515337069661
70,0,4,0,0,1665515337227491,0,0,0,0,0,0,1665515337069676,1665515337069750,1665515337198806,1665515337227491
