res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1638900760055884,1638900760055896,1638900760157236,0,0,1638900760319187,1638900778089678,1638900778089678,1638900778091135,1638900778091142,1638900778091251
