res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
5,1638913656576835,1638913656576846,1638913656691692,1638913656692389,1638913656714187,1638913657125875,1638913662536651,1638913662536651,1638913662543544,1638913662543550,1638913662543666
