iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
52,3,2,0,2,1665560225889770,1665560225889790,0,1665560225890246,1665560225890521,0,1665560225890541,1665560225581490,1665560225581516,1665560225827117,1665560225890541
53,3,2,0,2,1665560226198547,1665560226198569,0,1665560226203843,1665560226204264,0,1665560226204275,1665560225890558,1665560225890580,1665560226136641,1665560226204275
54,3,2,0,2,1665560226514817,1665560226514840,0,1665560226515542,1665560226515846,0,1665560226515858,1665560226204289,1665560226204311,1665560226446484,1665560226515858
55,3,2,0,2,1665560226823944,1665560226823974,0,1665560226824395,1665560226824611,0,1665560226824618,1665560226515872,1665560226516004,1665560226757197,1665560226824619
56,3,2,0,2,1665560227134569,1665560227134585,0,1665560227135068,1665560227135312,0,1665560227135319,1665560226824631,1665560226824648,1665560227069858,1665560227135319
57,3,2,0,2,1665560227445247,1665560227445358,0,1665560227446015,1665560227446266,0,1665560227446361,1665560227135332,1665560227135356,1665560227375637,1665560227446361
58,3,2,0,2,1665560227757303,1665560227757323,0,1665560227757730,1665560227757968,0,1665560227757975,1665560227446388,1665560227446404,1665560227684265,1665560227757975
59,3,2,0,2,1665560228068145,1665560228068162,0,1665560228068614,1665560228068838,0,1665560228068856,1665560227757988,1665560227758013,1665560228004889,1665560228068856
60,3,2,0,2,1665560228378699,1665560228378721,0,1665560228379211,1665560228379472,0,1665560228379480,1665560228068884,1665560228068907,1665560228372473,1665560228379481
61,3,2,0,2,1665560228688547,1665560228688567,0,1665560228689019,1665560228689274,0,1665560228689283,1665560228379493,1665560228379515,1665560228630725,1665560228689283
62,3,2,0,2,1665560228998761,1665560228998853,0,1665560229011745,1665560229012145,0,1665560229012237,1665560228689297,1665560228689357,1665560228941296,1665560229012237
63,3,2,0,2,1665560229322077,1665560229322096,0,1665560229322479,1665560229322713,0,1665560229322719,1665560229012262,1665560229012290,1665560229280453,1665560229322719
64,3,2,0,2,1665560229630652,1665560229630675,0,1665560229631081,1665560229631339,0,1665560229631346,1665560229322736,1665560229322756,1665560229630284,1665560229631346
65,3,2,0,2,1665560229939450,1665560229939474,0,1665560229940101,1665560229940416,0,1665560229940425,1665560229631363,1665560229631405,1665560229937301,1665560229940426
66,3,2,0,2,1665560230249921,1665560230249945,0,1665560230250337,1665560230250573,0,1665560230250578,1665560229940440,1665560229940577,1665560230246631,1665560230250578
67,3,2,0,2,1665560230559024,1665560230559048,0,1665560230559775,1665560230563074,0,1665560230563089,1665560230250606,1665560230250622,1665560230556485,1665560230563090
68,3,2,0,2,1665560230872161,1665560230872185,0,1665560230874438,1665560230874781,0,1665560230874793,1665560230563106,1665560230563209,1665560230867860,1665560230874793
69,3,2,0,2,1665560231189232,1665560231189316,0,1665560231189823,1665560231190386,0,1665560231190402,1665560230874809,1665560230874851,1665560231189014,1665560231190402
70,3,2,0,2,1665560231498926,1665560231498947,0,1665560231499429,1665560231499733,0,1665560231499742,1665560231190420,1665560231190536,1665560231497091,1665560231499743
71,3,2,0,2,1665560231807172,1665560231807202,0,1665560231808053,1665560231808535,0,1665560231808551,1665560231499759,1665560231499785,1665560231806279,1665560231808551
72,3,2,0,2,1665560232117727,1665560232117749,0,1665560232118131,1665560232118404,0,1665560232118410,1665560231808588,1665560231808609,1665560232113622,1665560232118411
73,3,2,0,2,1665560232427256,1665560232427275,0,1665560232427671,1665560232427890,0,1665560232427896,1665560232118424,1665560232118442,1665560232385501,1665560232427897
74,3,2,0,2,1665560232738847,1665560232738886,0,1665560232739592,1665560232739916,0,1665560232739927,1665560232427911,1665560232427964,1665560232677601,1665560232739927
75,3,2,0,2,1665560233048900,1665560233048922,0,1665560233049358,1665560233049646,0,1665560233049653,1665560232740069,1665560232740319,1665560233000619,1665560233049653
76,3,2,0,2,1665560233371025,1665560233371046,0,1665560233371576,1665560233372197,0,1665560233372216,1665560233049667,1665560233049687,1665560233370949,1665560233372217
77,3,2,0,2,1665560233681733,1665560233681751,0,1665560233682192,1665560233682423,0,1665560233682428,1665560233372237,1665560233372564,1665560233631570,1665560233682428
78,3,2,0,2,1665560233992597,1665560233992617,0,1665560233993046,1665560233993300,0,1665560233993326,1665560233682445,1665560233682464,1665560233939978,1665560233993326
79,3,2,0,2,1665560234307153,1665560234307170,0,1665560234308002,1665560234308317,0,1665560234308323,1665560233993362,1665560233993385,1665560234307091,1665560234308323
80,3,2,0,2,1665560234615842,1665560234615864,0,1665560234617226,1665560234617680,0,1665560234617692,1665560234308338,1665560234308482,1665560234614209,1665560234617692
81,3,2,0,2,1665560234925322,1665560234925345,0,1665560234925755,1665560234925993,0,1665560234926001,1665560234617710,1665560234617732,1665560234923752,1665560234926001
82,3,2,0,2,1665560235234801,1665560235234832,0,1665560235236107,1665560235237071,0,1665560235237083,1665560234926016,1665560234926034,1665560235234308,1665560235237084
83,3,2,0,2,1665560235547608,1665560235547636,0,1665560235548043,1665560235548279,0,1665560235548285,1665560235237101,1665560235237205,1665560235547565,1665560235548285
84,3,2,0,2,1665560235864309,1665560235864329,0,1665560235865818,1665560235866118,0,1665560235866130,1665560235548300,1665560235548466,1665560235864251,1665560235866130
85,3,2,0,2,1665560236181879,1665560236181916,0,1665560236182464,1665560236182770,0,1665560236182798,1665560235866150,1665560235866172,1665560236181803,1665560236182798
86,3,2,0,2,1665560236492192,1665560236492215,0,1665560236492708,1665560236492977,0,1665560236492983,1665560236182824,1665560236182853,1665560236491194,1665560236492984
87,3,2,0,2,1665560236800945,1665560236800969,0,1665560236801486,1665560236801798,0,1665560236801810,1665560236493000,1665560236493020,1665560236798878,1665560236801810
88,3,2,0,2,1665560237109416,1665560237109432,0,1665560237109880,1665560237110218,0,1665560237110229,1665560236801829,1665560236801887,1665560237107342,1665560237110229
89,3,2,0,2,1665560237419714,1665560237419733,0,1665560237420144,1665560237420428,0,1665560237420437,1665560237110265,1665560237110287,1665560237374615,1665560237420437
90,3,2,0,2,1665560237729713,1665560237729731,0,1665560237730236,1665560237730693,0,1665560237730703,1665560237420454,1665560237420473,1665560237696056,1665560237730703
91,3,2,0,2,1665560238040005,1665560238040024,0,1665560238040430,1665560238040631,0,1665560238040637,1665560237730769,1665560237730796,1665560237978205,1665560238040637
92,3,2,0,2,1665560238351228,1665560238351261,0,1665560238351734,1665560238352068,0,1665560238352077,1665560238040652,1665560238040668,1665560238301696,1665560238352077
93,3,2,0,2,1665560238660698,1665560238660718,0,1665560238662126,1665560238664040,0,1665560238664067,1665560238352097,1665560238352122,1665560238609835,1665560238664067
94,3,2,0,2,1665560238973934,1665560238973956,0,1665560238974348,1665560238974599,0,1665560238974604,1665560238664103,1665560238664122,1665560238912699,1665560238974604
95,3,2,0,2,1665560239284452,1665560239284472,0,1665560239284954,1665560239285243,0,1665560239285252,1665560238974626,1665560238974645,1665560239240284,1665560239285252
96,3,2,0,2,1665560239594191,1665560239594216,0,1665560239595467,1665560239595794,0,1665560239595803,1665560239285269,1665560239285289,1665560239539721,1665560239595803
97,3,2,0,2,1665560239904762,1665560239904781,0,1665560239905224,1665560239905488,0,1665560239905496,1665560239595821,1665560239595847,1665560239848863,1665560239905496
98,3,2,0,2,1665560240214972,1665560240214991,0,1665560240215666,1665560240215945,0,1665560240215952,1665560239905524,1665560239905544,1665560240158929,1665560240215953
99,3,2,0,2,1665560240526040,1665560240526059,0,1665560240528512,1665560240528886,0,1665560240528894,1665560240215970,1665560240215999,1665560240474194,1665560240528894
100,3,2,0,2,1665560240838312,1665560240838334,0,1665560240838744,1665560240839030,0,1665560240839036,1665560240528923,1665560240528944,1665560240794429,1665560240839036
