res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
1,1639043514033858,1639043514033871,1639043514050732,1639043514051764,1639043514076946,1639043516105107,1639043529833019,1639043529833019,1639043529840856,1639043529840863,1639043529840938
