iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
85,0,16,0,0,1665561049175579,0,0,0,0,0,0,1665561048881188,1665561048946447,1665561049128113,1665561049175579
86,0,16,0,0,1665561049410168,0,0,0,0,0,0,1665561049181472,1665561049241519,1665561049409574,1665561049410168
87,0,16,0,0,1665561049759479,0,0,0,0,0,0,1665561049410312,1665561049498575,1665561049588143,1665561049759480
88,0,16,0,0,1665561050015650,0,0,0,0,0,0,1665561049759520,1665561049783390,1665561049893531,1665561050015650
89,0,16,0,0,1665561050338319,0,0,0,0,0,0,1665561050015678,1665561050055427,1665561050217754,1665561050338319
90,0,16,0,0,1665561050586023,0,0,0,0,0,0,1665561050338361,1665561050391651,1665561050585811,1665561050586024
91,0,16,0,0,1665561050826140,0,0,0,0,0,0,1665561050586045,1665561050644173,1665561050746925,1665561050826140
92,0,16,0,0,1665561051077067,0,0,0,0,0,0,1665561050826468,1665561050871445,1665561050989275,1665561051077068
93,0,16,0,0,1665561051384672,0,0,0,0,0,0,1665561051077302,1665561051186788,1665561051282952,1665561051384672
94,0,16,0,0,1665561051657914,0,0,0,0,0,0,1665561051384791,1665561051443602,1665561051495822,1665561051657914
95,0,16,0,0,1665561051876410,0,0,0,0,0,0,1665561051657936,1665561051693296,1665561051837438,1665561051876410
96,0,16,0,0,1665561052154521,0,0,0,0,0,0,1665561051877061,1665561051933028,1665561052047596,1665561052154521
97,0,16,0,0,1665561052391622,0,0,0,0,0,0,1665561052154686,1665561052211525,1665561052336584,1665561052391622
98,0,16,0,0,1665561052690492,0,0,0,0,0,0,1665561052393400,1665561052437536,1665561052581715,1665561052690492
99,0,16,0,0,1665561052997148,0,0,0,0,0,0,1665561052690525,1665561052753603,1665561052903141,1665561052997149
100,0,16,0,0,1665561053231937,0,0,0,0,0,0,1665561052997327,1665561053026827,1665561053110667,1665561053231937
