iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
123,0,12,0,0,1637671319143658,0,0,0,0,0,0,1637671318874536,1637671318979701,1637671319030875,1637671319143658
124,0,12,0,0,1637671319491783,0,0,0,0,0,0,1637671319143683,1637671319300007,1637671319378987,1637671319491784
125,0,12,0,0,1637671319753935,0,0,0,0,0,0,1637671319491809,1637671319603732,1637671319701548,1637671319753935
126,0,12,0,0,1637671320147674,0,0,0,0,0,0,1637671319753955,1637671319983685,1637671320104354,1637671320147674
127,0,12,0,0,1637671320495215,0,0,0,0,0,0,1637671320147696,1637671320252309,1637671320291166,1637671320495215
128,0,12,0,0,1637671320789638,0,0,0,0,0,0,1637671320495261,1637671320527463,1637671320617605,1637671320789639
129,0,12,0,0,1637671321095403,0,0,0,0,0,0,1637671320789820,1637671320790686,1637671320885164,1637671321095403
130,0,12,0,0,1637671321507441,0,0,0,0,0,0,1637671321102433,1637671321219148,1637671321354629,1637671321507442
131,0,12,0,0,1637671321847543,0,0,0,0,0,0,1637671321507480,1637671321550097,1637671321637863,1637671321847543
132,0,12,0,0,1637671322176604,0,0,0,0,0,0,1637671321848069,1637671321871999,1637671321956939,1637671322176604
133,0,12,0,0,1637671322435677,0,0,0,0,0,0,1637671322176830,1637671322231079,1637671322286025,1637671322435677
134,0,12,0,0,1637671322723531,0,0,0,0,0,0,1637671322436106,1637671322543848,1637671322589469,1637671322723531
135,0,12,0,0,1637671323071454,0,0,0,0,0,0,1637671322724221,1637671322871368,1637671322989523,1637671323071454
136,0,12,0,0,1637671323576087,0,0,0,0,0,0,1637671323071679,1637671323352285,1637671323378339,1637671323576087
137,0,12,0,0,1637671323980230,0,0,0,0,0,0,1637671323576107,1637671323716970,1637671323781934,1637671323980231
138,0,12,0,0,1637671324386380,0,0,0,0,0,0,1637671323980729,1637671324163906,1637671324194824,1637671324386380
139,0,12,0,0,1637671324691501,0,0,0,0,0,0,1637671324386405,1637671324530540,1637671324628218,1637671324691501
140,0,12,0,0,1637671325155254,0,0,0,0,0,0,1637671324692435,1637671324808193,1637671324837027,1637671325155255
141,0,12,0,0,1637671325495377,0,0,0,0,0,0,1637671325155296,1637671325195359,1637671325241731,1637671325495377
142,0,12,0,0,1637671325751960,0,0,0,0,0,0,1637671325495400,1637671325495522,1637671325597143,1637671325751960
143,0,12,0,0,1637671326099724,0,0,0,0,0,0,1637671325751992,1637671325871842,1637671326064543,1637671326099725
144,0,12,0,0,1637671326371837,0,0,0,0,0,0,1637671326099750,1637671326183479,1637671326306613,1637671326371837
145,0,12,0,0,1637671326664273,0,0,0,0,0,0,1637671326371871,1637671326476810,1637671326563989,1637671326664274
146,0,12,0,0,1637671327139055,0,0,0,0,0,0,1637671326664300,1637671326760410,1637671326851071,1637671327139055
147,0,12,0,0,1637671327383079,0,0,0,0,0,0,1637671327139088,1637671327205015,1637671327316292,1637671327383079
148,0,12,0,0,1637671327715285,0,0,0,0,0,0,1637671327383135,1637671327533628,1637671327647851,1637671327715286
149,0,12,0,0,1637671328198328,0,0,0,0,0,0,1637671327715320,1637671327840056,1637671328139233,1637671328198328
150,0,12,0,0,1637671328483976,0,0,0,0,0,0,1637671328198362,1637671328291115,1637671328391434,1637671328483977
151,0,12,0,0,1637671328768365,0,0,0,0,0,0,1637671328483997,1637671328575475,1637671328694825,1637671328768365
152,0,12,0,0,1637671329124757,0,0,0,0,0,0,1637671328768395,1637671328848926,1637671328907285,1637671329124757
153,0,12,0,0,1637671329379745,0,0,0,0,0,0,1637671329124782,1637671329231285,1637671329372615,1637671329379745
154,0,12,0,0,1637671329742904,0,0,0,0,0,0,1637671329379849,1637671329511375,1637671329644820,1637671329742904
155,0,12,0,0,1637671330011578,0,0,0,0,0,0,1637671329742926,1637671329903813,1637671329955428,1637671330011578
156,0,12,0,0,1637671330351444,0,0,0,0,0,0,1637671330011610,1637671330103423,1637671330150200,1637671330351444
157,0,12,0,0,1637671330769989,0,0,0,0,0,0,1637671330351465,1637671330515341,1637671330609929,1637671330769989
158,0,12,0,0,1637671331117759,0,0,0,0,0,0,1637671330770021,1637671330924126,1637671330962303,1637671331117759
159,0,12,0,0,1637671331464637,0,0,0,0,0,0,1637671331117794,1637671331117948,1637671331189934,1637671331464638
160,0,12,0,0,1637671331783382,0,0,0,0,0,0,1637671331464664,1637671331595183,1637671331662376,1637671331783383
161,0,12,0,0,1637671332112113,0,0,0,0,0,0,1637671331800274,1637671331871723,1637671331973531,1637671332112114
162,0,12,0,0,1637671332403388,0,0,0,0,0,0,1637671332112151,1637671332112272,1637671332202194,1637671332403388
163,0,12,0,0,1637671332765828,0,0,0,0,0,0,1637671332403440,1637671332566993,1637671332634107,1637671332765828
164,0,12,0,0,1637671333235129,0,0,0,0,0,0,1637671332765861,1637671332912095,1637671332943296,1637671333235129
165,0,12,0,0,1637671333537473,0,0,0,0,0,0,1637671333235166,1637671333333980,1637671333425710,1637671333537473
166,0,12,0,0,1637671333792017,0,0,0,0,0,0,1637671333537522,1637671333687700,1637671333738912,1637671333792017
167,0,12,0,0,1637671334224954,0,0,0,0,0,0,1637671333792045,1637671333963836,1637671334018215,1637671334224954
168,0,12,0,0,1637671334519366,0,0,0,0,0,0,1637671334225044,1637671334327572,1637671334427726,1637671334519366
169,0,12,0,0,1637671334785342,0,0,0,0,0,0,1637671334519389,1637671334675225,1637671334741483,1637671334785342
170,0,12,0,0,1637671335084928,0,0,0,0,0,0,1637671334785366,1637671334866587,1637671334939328,1637671335084928
171,0,12,0,0,1637671335540474,0,0,0,0,0,0,1637671335084963,1637671335151433,1637671335254699,1637671335540474
172,0,12,0,0,1637671335932398,0,0,0,0,0,0,1637671335540508,1637671335551343,1637671335608408,1637671335932398
173,0,12,0,0,1637671336360681,0,0,0,0,0,0,1637671335932465,1637671336050767,1637671336132505,1637671336360681
174,0,12,0,0,1637671336708124,0,0,0,0,0,0,1637671336360714,1637671336425074,1637671336529235,1637671336708124
175,0,12,0,0,1637671336959588,0,0,0,0,0,0,1637671336708178,1637671336735952,1637671336780539,1637671336959589
176,0,12,0,0,1637671337405449,0,0,0,0,0,0,1637671336960205,1637671337215182,1637671337370315,1637671337405449
177,0,12,0,0,1637671337672279,0,0,0,0,0,0,1637671337405484,1637671337482355,1637671337527831,1637671337672279
178,0,12,0,0,1637671338064253,0,0,0,0,0,0,1637671337672307,1637671337851393,1637671337928753,1637671338064253
179,0,12,0,0,1637671338379094,0,0,0,0,0,0,1637671338064342,1637671338109054,1637671338239378,1637671338379094
180,0,12,0,0,1637671338649234,0,0,0,0,0,0,1637671338379115,1637671338447686,1637671338507133,1637671338649235
181,0,12,0,0,1637671338932330,0,0,0,0,0,0,1637671338649705,1637671338689337,1637671338747550,1637671338932330
182,0,12,0,0,1637671339271962,0,0,0,0,0,0,1637671338932375,1637671339039317,1637671339108219,1637671339271962
183,0,12,0,0,1637671339517243,0,0,0,0,0,0,1637671339271997,1637671339363127,1637671339417412,1637671339517243
184,0,12,0,0,1637671339840817,0,0,0,0,0,0,1637671339517430,1637671339620378,1637671339671901,1637671339840818
185,0,12,0,0,1637671340030521,0,0,0,0,0,0,1637671339840976,1637671339855640,1637671339941441,1637671340030521
186,0,12,0,0,1637671340375421,0,0,0,0,0,0,1637671340030550,1637671340159487,1637671340239770,1637671340375421
187,0,12,0,0,1637671340668204,0,0,0,0,0,0,1637671340375761,1637671340376848,1637671340486755,1637671340668204
188,0,12,0,0,1637671340986196,0,0,0,0,0,0,1637671340668308,1637671340895329,1637671340985949,1637671340986197
189,0,12,0,0,1637671341307538,0,0,0,0,0,0,1637671340986234,1637671341071500,1637671341106252,1637671341307539
190,0,12,0,0,1637671341621148,0,0,0,0,0,0,1637671341311383,1637671341415212,1637671341525962,1637671341621148
191,0,12,0,0,1637671341877405,0,0,0,0,0,0,1637671341641980,1637671341793544,1637671341850708,1637671341877405
192,0,12,0,0,1637671342263442,0,0,0,0,0,0,1637671341877427,1637671341971525,1637671342058587,1637671342263442
193,0,12,0,0,1637671342729954,0,0,0,0,0,0,1637671342263761,1637671342387295,1637671342551341,1637671342729954
194,0,12,0,0,1637671342993005,0,0,0,0,0,0,1637671342730137,1637671342831375,1637671342920559,1637671342993005
195,0,12,0,0,1637671343256798,0,0,0,0,0,0,1637671342993065,1637671343094048,1637671343244784,1637671343256798
196,0,12,0,0,1637671343611479,0,0,0,0,0,0,1637671343256921,1637671343359259,1637671343407734,1637671343611479
197,0,12,0,0,1637671343913708,0,0,0,0,0,0,1637671343611562,1637671343682884,1637671343768191,1637671343913708
198,0,12,0,0,1637671344223463,0,0,0,0,0,0,1637671343913799,1637671343946212,1637671343995176,1637671344223463
199,0,12,0,0,1637671344530244,0,0,0,0,0,0,1637671344223547,1637671344275232,1637671344330820,1637671344530245
200,0,12,0,0,1637671344939728,0,0,0,0,0,0,1637671344530396,1637671344659908,1637671344707837,1637671344939728
