iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
28,0,6,0,0,1637681033567722,0,0,0,0,0,0,1637681033403405,1637681033416188,1637681033463742,1637681033567722
29,0,6,0,0,1637681033729120,0,0,0,0,0,0,1637681033567915,1637681033581056,1637681033666664,1637681033729120
30,0,6,0,0,1637681033915488,0,0,0,0,0,0,1637681033729280,1637681033768903,1637681033834445,1637681033915488
31,0,6,0,0,1637681034069275,0,0,0,0,0,0,1637681033915513,1637681033923534,1637681033965952,1637681034069275
32,0,6,0,0,1637681034228448,0,0,0,0,0,0,1637681034069297,1637681034087815,1637681034171777,1637681034228448
33,3,6,4,1,1637681034419368,1637681034419379,1637681034425036,1637681034435704,1637681034540772,1637681034540776,1637681034628340,1637681034228466,1637681034269150,1637681034361787,1637681034660662
34,0,10,0,0,1637681035020672,0,0,0,0,0,0,1637681034660685,1637681034767226,1637681034820899,1637681035020672
35,0,10,0,0,1637681035184178,0,0,0,0,0,0,1637681035020715,1637681035055312,1637681035178938,1637681035184178
36,0,10,0,0,1637681035440933,0,0,0,0,0,0,1637681035184199,1637681035284137,1637681035416385,1637681035440933
37,0,10,0,0,1637681035711090,0,0,0,0,0,0,1637681035440960,1637681035499096,1637681035608366,1637681035711091
38,0,10,0,0,1637681035935893,0,0,0,0,0,0,1637681035711106,1637681035727433,1637681035801233,1637681035935894
39,0,10,0,0,1637681036195530,0,0,0,0,0,0,1637681035944969,1637681035945339,1637681036026500,1637681036195530
40,0,10,0,0,1637681036408243,0,0,0,0,0,0,1637681036195779,1637681036199467,1637681036265284,1637681036408243
41,0,10,0,0,1637681036651820,0,0,0,0,0,0,1637681036408385,1637681036439293,1637681036466637,1637681036651820
42,0,10,0,0,1637681036913125,0,0,0,0,0,0,1637681036652048,1637681036703424,1637681036749348,1637681036913125
43,0,10,0,0,1637681037139410,0,0,0,0,0,0,1637681036913537,1637681036913804,1637681036975626,1637681037139410
44,4,10,-4,1,1637681037446517,1637681037446527,1637681037459031,1637681037460643,1637681037604395,1637681037604398,1637681037687521,1637681037139428,1637681037178298,1637681037262825,1637681037687540
45,0,6,0,0,1637681037852752,0,0,0,0,0,0,1637681037687566,1637681037706085,1637681037749597,1637681037852752
46,0,6,0,0,1637681038057050,0,0,0,0,0,0,1637681037852775,1637681037891035,1637681037954384,1637681038057051
47,0,6,0,0,1637681038206196,0,0,0,0,0,0,1637681038057068,1637681038091433,1637681038178575,1637681038206196
48,0,6,0,0,1637681038388160,0,0,0,0,0,0,1637681038206217,1637681038209529,1637681038272790,1637681038388160
49,0,6,0,0,1637681038531020,0,0,0,0,0,0,1637681038388183,1637681038400486,1637681038465291,1637681038531021
50,0,6,0,0,1637681038699299,0,0,0,0,0,0,1637681038531042,1637681038560259,1637681038602371,1637681038699299
51,0,6,0,0,1637681038852773,0,0,0,0,0,0,1637681038699323,1637681038721768,1637681038824610,1637681038852773
52,0,6,0,0,1637681039006558,0,0,0,0,0,0,1637681038852794,1637681038868188,1637681039000182,1637681039006558
53,0,6,0,0,1637681039140959,0,0,0,0,0,0,1637681039006582,1637681039013527,1637681039140848,1637681039140959
54,0,6,0,0,1637681039319066,0,0,0,0,0,0,1637681039140981,1637681039144580,1637681039318910,1637681039319066
55,5,6,6,1,1637681039454621,1637681039454632,1637681039509218,1637681039512063,1637681039659080,1637681039659083,1637681039743531,1637681039323265,1637681039324158,1637681039440336,1637681039760804
56,0,12,0,0,1637681040203330,0,0,0,0,0,0,1637681039760846,1637681039851368,1637681039937813,1637681040203330
57,0,12,0,0,1637681040511191,0,0,0,0,0,0,1637681040203353,1637681040243301,1637681040337139,1637681040511191
58,0,12,0,0,1637681040751916,0,0,0,0,0,0,1637681040511215,1637681040541118,1637681040625225,1637681040751916
59,0,12,0,0,1637681041113891,0,0,0,0,0,0,1637681040751937,1637681040851666,1637681040917505,1637681041113891
60,0,12,0,0,1637681041329206,0,0,0,0,0,0,1637681041113949,1637681041131366,1637681041206557,1637681041329206
61,0,12,0,0,1637681041725138,0,0,0,0,0,0,1637681041329230,1637681041440204,1637681041494890,1637681041725139
62,0,12,0,0,1637681042001177,0,0,0,0,0,0,1637681041725181,1637681041736578,1637681041814017,1637681042001177
63,0,12,0,0,1637681042364766,0,0,0,0,0,0,1637681042003502,1637681042196256,1637681042263266,1637681042364766
64,0,12,0,0,1637681042847359,0,0,0,0,0,0,1637681042364796,1637681042455360,1637681042824672,1637681042847359
65,0,12,0,0,1637681043203287,0,0,0,0,0,0,1637681042847383,1637681043053796,1637681043100551,1637681043203287
66,6,12,-6,1,1637681043436580,1637681043436591,1637681043463894,1637681043477962,1637681043769876,1637681043769879,1637681043851403,1637681043203327,1637681043271211,1637681043338091,1637681043851431
67,0,6,0,0,1637681043979285,0,0,0,0,0,0,1637681043851463,1637681043861073,1637681043915615,1637681043979285
68,0,6,0,0,1637681044117022,0,0,0,0,0,0,1637681043979310,1637681043982936,1637681044056684,1637681044117022
69,0,6,0,0,1637681044298860,0,0,0,0,0,0,1637681044117046,1637681044144812,1637681044199158,1637681044298860
70,0,6,0,0,1637681044447473,0,0,0,0,0,0,1637681044299054,1637681044300831,1637681044408586,1637681044447473
71,0,6,0,0,1637681044605750,0,0,0,0,0,0,1637681044447492,1637681044477777,1637681044525219,1637681044605750
72,0,6,0,0,1637681044763899,0,0,0,0,0,0,1637681044605779,1637681044611232,1637681044686828,1637681044763899
73,0,6,0,0,1637681044999613,0,0,0,0,0,0,1637681044763917,1637681044799882,1637681044890608,1637681044999613
74,0,6,0,0,1637681045182521,0,0,0,0,0,0,1637681044999650,1637681045019678,1637681045182386,1637681045182521
75,0,6,0,0,1637681045379738,0,0,0,0,0,0,1637681045182546,1637681045200106,1637681045295165,1637681045379739
76,0,6,0,0,1637681045543006,0,0,0,0,0,0,1637681045379770,1637681045419836,1637681045542830,1637681045543006
77,7,6,8,1,1637681045709059,1637681045709069,1637681045748287,1637681045815917,1637681046083752,1637681046083756,1637681046355780,1637681045543037,1637681045546568,1637681045655287,1637681046411528
78,0,14,0,0,1637681046864496,0,0,0,0,0,0,1637681046413505,1637681046695771,1637681046783341,1637681046864496
79,0,14,0,0,1637681047194127,0,0,0,0,0,0,1637681046864694,1637681046973405,1637681047093392,1637681047194127
80,0,14,0,0,1637681047550445,0,0,0,0,0,0,1637681047194152,1637681047275856,1637681047357722,1637681047550445
81,0,14,0,0,1637681047965746,0,0,0,0,0,0,1637681047553018,1637681047584592,1637681047789133,1637681047965746
82,0,14,0,0,1637681048466397,0,0,0,0,0,0,1637681047965772,1637681048190447,1637681048225791,1637681048466397
83,0,14,0,0,1637681048839449,0,0,0,0,0,0,1637681048466417,1637681048702722,1637681048785816,1637681048839449
84,0,14,0,0,1637681049247339,0,0,0,0,0,0,1637681048839475,1637681049003788,1637681049086784,1637681049247340
85,0,14,0,0,1637681049535791,0,0,0,0,0,0,1637681049247372,1637681049350289,1637681049391703,1637681049535791
86,0,14,0,0,1637681049859357,0,0,0,0,0,0,1637681049535821,1637681049692217,1637681049729534,1637681049859358
87,0,14,0,0,1637681050347378,0,0,0,0,0,0,1637681049859383,1637681049945290,1637681050217102,1637681050347378
88,8,14,-8,1,1637681050767664,1637681050767681,1637681050777442,1637681050818421,1637681051131952,1637681051131956,1637681051168260,1637681050347409,1637681050488260,1637681050553957,1637681051168285
89,0,6,0,0,1637681051380907,0,0,0,0,0,0,1637681051168314,1637681051191888,1637681051310241,1637681051380907
90,0,6,0,0,1637681051585431,0,0,0,0,0,0,1637681051380958,1637681051390989,1637681051477082,1637681051585431
91,0,6,0,0,1637681051747425,0,0,0,0,0,0,1637681051585718,1637681051586151,1637681051656201,1637681051747425
92,0,6,0,0,1637681051946422,0,0,0,0,0,0,1637681051747537,1637681051772294,1637681051820408,1637681051946422
93,0,6,0,0,1637681052115431,0,0,0,0,0,0,1637681051946444,1637681051974213,1637681052045454,1637681052115431
94,0,6,0,0,1637681052350158,0,0,0,0,0,0,1637681052115705,1637681052167418,1637681052268396,1637681052350158
95,0,6,0,0,1637681052511616,0,0,0,0,0,0,1637681052350178,1637681052363081,1637681052446985,1637681052511616
96,0,6,0,0,1637681052702549,0,0,0,0,0,0,1637681052511644,1637681052559206,1637681052650337,1637681052702550
97,0,6,0,0,1637681052865640,0,0,0,0,0,0,1637681052702593,1637681052739739,1637681052817706,1637681052865640
98,0,6,0,0,1637681052995702,0,0,0,0,0,0,1637681052865666,1637681052876270,1637681052995565,1637681052995702
99,9,6,10,1,1637681053135824,1637681053135834,1637681053181876,1637681053235588,1637681053525056,1637681053525059,1637681053631478,1637681052995733,1637681053008521,1637681053088543,1637681053647674
100,0,16,0,0,1637681054115987,0,0,0,0,0,0,1637681053647703,1637681053803344,1637681053850078,1637681054115987
101,0,16,0,0,1637681054470378,0,0,0,0,0,0,1637681054116021,1637681054144229,1637681054231771,1637681054470379
102,0,16,0,0,1637681055008042,0,0,0,0,0,0,1637681054470412,1637681054672028,1637681054738075,1637681055008042
103,0,16,0,0,1637681055378489,0,0,0,0,0,0,1637681055008098,1637681055183348,1637681055277169,1637681055378489
104,0,16,0,0,1637681055888115,0,0,0,0,0,0,1637681055378519,1637681055508711,1637681055656217,1637681055888115
105,0,16,0,0,1637681056471693,0,0,0,0,0,0,1637681055888147,1637681056187775,1637681056257422,1637681056471693
106,0,16,0,0,1637681057007268,0,0,0,0,0,0,1637681056471729,1637681056599821,1637681056719261,1637681057007269
107,0,16,0,0,1637681057599210,0,0,0,0,0,0,1637681057007311,1637681057187589,1637681057280473,1637681057599210
108,0,16,0,0,1637681057985699,0,0,0,0,0,0,1637681057599459,1637681057730816,1637681057830076,1637681057985700
109,0,16,0,0,1637681058359403,0,0,0,0,0,0,1637681057985739,1637681058129245,1637681058204206,1637681058359403
110,10,16,-10,1,1637681058778556,1637681058778570,1637681058991932,1637681059004818,1637681059409395,1637681059409399,1637681059431639,1637681058359439,1637681058471140,1637681058698295,1637681059431664
111,0,6,0,0,1637681059631519,0,0,0,0,0,0,1637681059431699,1637681059463079,1637681059525027,1637681059631520
112,0,6,0,0,1637681059830159,0,0,0,0,0,0,1637681059631873,1637681059663758,1637681059749017,1637681059830159
113,0,6,0,0,1637681060047761,0,0,0,0,0,0,1637681059830189,1637681059874184,1637681059976087,1637681060047761
114,0,6,0,0,1637681060271463,0,0,0,0,0,0,1637681060047799,1637681060081669,1637681060177164,1637681060271464
115,0,6,0,0,1637681060503624,0,0,0,0,0,0,1637681060271494,1637681060298630,1637681060400336,1637681060503625
116,0,6,0,0,1637681060735484,0,0,0,0,0,0,1637681060503672,1637681060520226,1637681060640924,1637681060735484
117,0,6,0,0,1637681060916435,0,0,0,0,0,0,1637681060735818,1637681060753630,1637681060889146,1637681060916435
118,0,6,0,0,1637681061147771,0,0,0,0,0,0,1637681060916972,1637681060943613,1637681061091416,1637681061147771
119,0,6,0,0,1637681061323864,0,0,0,0,0,0,1637681061148214,1637681061164029,1637681061286869,1637681061323864
120,0,6,0,0,1637681061479866,0,0,0,0,0,0,1637681061324058,1637681061324295,1637681061398772,1637681061479866
121,0,6,0,0,1637681061654403,0,0,0,0,0,0,1637681061480279,1637681061487290,1637681061564003,1637681061654404
122,0,6,0,0,1637681061863219,0,0,0,0,0,0,1637681061654434,1637681061688731,1637681061792473,1637681061863219
123,0,6,0,0,1637681062074863,0,0,0,0,0,0,1637681061863250,1637681061916019,1637681062074737,1637681062074863
124,0,6,0,0,1637681062269290,0,0,0,0,0,0,1637681062074894,1637681062119241,1637681062225715,1637681062269290
125,0,6,0,0,1637681062437237,0,0,0,0,0,0,1637681062269321,1637681062279826,1637681062353595,1637681062437238
126,0,6,0,0,1637681062675515,0,0,0,0,0,0,1637681062437263,1637681062475696,1637681062547251,1637681062675515
127,0,6,0,0,1637681062825164,0,0,0,0,0,0,1637681062675545,1637681062688560,1637681062754004,1637681062825164
128,0,6,0,0,1637681063026548,0,0,0,0,0,0,1637681062825189,1637681062851472,1637681062955587,1637681063026548
129,0,6,0,0,1637681063202123,0,0,0,0,0,0,1637681063026719,1637681063064128,1637681063202003,1637681063202123
130,0,6,0,0,1637681063396820,0,0,0,0,0,0,1637681063202156,1637681063212568,1637681063396688,1637681063396820
131,0,6,0,0,1637681063589387,0,0,0,0,0,0,1637681063396850,1637681063408521,1637681063505753,1637681063589387
132,0,6,0,0,1637681063811385,0,0,0,0,0,0,1637681063589427,1637681063604728,1637681063696324,1637681063811385
133,0,6,0,0,1637681063994180,0,0,0,0,0,0,1637681063811421,1637681063831616,1637681063994056,1637681063994180
134,0,6,0,0,1637681064219260,0,0,0,0,0,0,1637681063994214,1637681064035628,1637681064133332,1637681064219260
135,0,6,0,0,1637681064408491,0,0,0,0,0,0,1637681064219293,1637681064235607,1637681064328650,1637681064408491
136,0,6,0,0,1637681064547532,0,0,0,0,0,0,1637681064408522,1637681064415168,1637681064521997,1637681064547532
137,0,6,0,0,1637681064753468,0,0,0,0,0,0,1637681064547566,1637681064558604,1637681064753292,1637681064753469
138,0,6,0,0,1637681064987525,0,0,0,0,0,0,1637681064753498,1637681064819228,1637681064909966,1637681064987525
139,0,6,0,0,1637681065192446,0,0,0,0,0,0,1637681064987557,1637681065027517,1637681065115189,1637681065192446
140,0,6,0,0,1637681065363179,0,0,0,0,0,0,1637681065192482,1637681065219408,1637681065319725,1637681065363179
141,0,6,0,0,1637681065564197,0,0,0,0,0,0,1637681065363211,1637681065375867,1637681065564063,1637681065564197
142,0,6,0,0,1637681065731442,0,0,0,0,0,0,1637681065564231,1637681065575194,1637681065673988,1637681065731443
143,0,6,0,0,1637681065886659,0,0,0,0,0,0,1637681065731491,1637681065747060,1637681065886503,1637681065886659
144,0,6,0,0,1637681066095446,0,0,0,0,0,0,1637681065886690,1637681065950170,1637681066048598,1637681066095446
145,0,6,0,0,1637681066271440,0,0,0,0,0,0,1637681066095470,1637681066143048,1637681066239625,1637681066271441
146,0,6,0,0,1637681066438071,0,0,0,0,0,0,1637681066271472,1637681066292258,1637681066437949,1637681066438071
147,0,6,0,0,1637681066606929,0,0,0,0,0,0,1637681066438101,1637681066469924,1637681066562943,1637681066606930
148,0,6,0,0,1637681066799274,0,0,0,0,0,0,1637681066606962,1637681066639479,1637681066707133,1637681066799274
149,0,6,0,0,1637681066976080,0,0,0,0,0,0,1637681066799299,1637681066828042,1637681066958964,1637681066976080
150,0,6,0,0,1637681067154434,0,0,0,0,0,0,1637681066976116,1637681067003616,1637681067095647,1637681067154434
151,0,6,0,0,1637681067328868,0,0,0,0,0,0,1637681067154465,1637681067187889,1637681067324440,1637681067328869
152,0,6,0,0,1637681067505343,0,0,0,0,0,0,1637681067328892,1637681067359642,1637681067505195,1637681067505343
153,0,6,0,0,1637681067686605,0,0,0,0,0,0,1637681067505375,1637681067520165,1637681067626250,1637681067686606
154,0,6,0,0,1637681067907822,0,0,0,0,0,0,1637681067686674,1637681067728494,1637681067824664,1637681067907822
155,0,6,0,0,1637681068082933,0,0,0,0,0,0,1637681067907855,1637681067934767,1637681068027609,1637681068082933
156,0,6,0,0,1637681068309198,0,0,0,0,0,0,1637681068082965,1637681068144165,1637681068309070,1637681068309198
157,0,6,0,0,1637681068476005,0,0,0,0,0,0,1637681068309223,1637681068332221,1637681068475863,1637681068476005
158,0,6,0,0,1637681068671624,0,0,0,0,0,0,1637681068476038,1637681068512186,1637681068613695,1637681068671624
159,0,6,0,0,1637681068867983,0,0,0,0,0,0,1637681068671656,1637681068721684,1637681068821883,1637681068867983
160,0,6,0,0,1637681069051547,0,0,0,0,0,0,1637681068868007,1637681068903447,1637681068980931,1637681069051547
161,0,6,0,0,1637681069235164,0,0,0,0,0,0,1637681069051579,1637681069064973,1637681069159403,1637681069235164
162,0,6,0,0,1637681069435045,0,0,0,0,0,0,1637681069235195,1637681069270473,1637681069350523,1637681069435046
163,0,6,0,0,1637681069582459,0,0,0,0,0,0,1637681069435361,1637681069459968,1637681069539907,1637681069582459
164,0,6,0,0,1637681069766118,0,0,0,0,0,0,1637681069582917,1637681069583649,1637681069659983,1637681069766118
165,0,6,0,0,1637681069988249,0,0,0,0,0,0,1637681069766222,1637681069776106,1637681069857878,1637681069988249
166,0,6,0,0,1637681070207665,0,0,0,0,0,0,1637681069988653,1637681070013349,1637681070195409,1637681070207665
167,0,6,0,0,1637681070341890,0,0,0,0,0,0,1637681070207722,1637681070208169,1637681070312771,1637681070341890
168,0,6,0,0,1637681070523336,0,0,0,0,0,0,1637681070342348,1637681070368865,1637681070469702,1637681070523337
169,0,6,0,0,1637681070691606,0,0,0,0,0,0,1637681070523373,1637681070566149,1637681070691460,1637681070691606
170,0,6,0,0,1637681070871885,0,0,0,0,0,0,1637681070691632,1637681070699420,1637681070787803,1637681070871885
171,0,6,0,0,1637681071107306,0,0,0,0,0,0,1637681070871921,1637681070899876,1637681070999119,1637681071107307
172,0,6,0,0,1637681071292661,0,0,0,0,0,0,1637681071107345,1637681071119250,1637681071189783,1637681071292661
173,0,6,0,0,1637681071521504,0,0,0,0,0,0,1637681071292693,1637681071342148,1637681071474614,1637681071521504
174,0,6,0,0,1637681071658451,0,0,0,0,0,0,1637681071521536,1637681071523257,1637681071658299,1637681071658451
175,0,6,0,0,1637681071851369,0,0,0,0,0,0,1637681071658483,1637681071676238,1637681071762211,1637681071851369
176,0,6,0,0,1637681072091942,0,0,0,0,0,0,1637681071851401,1637681071919579,1637681072037986,1637681072091942
177,0,6,0,0,1637681072228883,0,0,0,0,0,0,1637681072091976,1637681072120371,1637681072228768,1637681072228883
178,0,6,0,0,1637681072376541,0,0,0,0,0,0,1637681072228916,1637681072247605,1637681072328721,1637681072376541
179,0,6,0,0,1637681072552563,0,0,0,0,0,0,1637681072376572,1637681072389024,1637681072552444,1637681072552563
180,0,6,0,0,1637681072751361,0,0,0,0,0,0,1637681072559440,1637681072560057,1637681072687402,1637681072751361
181,0,6,0,0,1637681072959701,0,0,0,0,0,0,1637681072751448,1637681072771137,1637681072871139,1637681072959701
182,0,6,0,0,1637681073136058,0,0,0,0,0,0,1637681072959746,1637681072977004,1637681073070106,1637681073136058
183,0,6,0,0,1637681073303151,0,0,0,0,0,0,1637681073136297,1637681073164196,1637681073240307,1637681073303151
184,0,6,0,0,1637681073491288,0,0,0,0,0,0,1637681073303210,1637681073344812,1637681073491097,1637681073491288
185,0,6,0,0,1637681073671574,0,0,0,0,0,0,1637681073491320,1637681073495736,1637681073629006,1637681073671575
186,0,6,0,0,1637681073826582,0,0,0,0,0,0,1637681073671603,1637681073679499,1637681073774979,1637681073826582
187,0,6,0,0,1637681074021892,0,0,0,0,0,0,1637681073826842,1637681073865129,1637681073922726,1637681074021892
188,0,6,0,0,1637681074243441,0,0,0,0,0,0,1637681074021920,1637681074038406,1637681074128514,1637681074243441
189,0,6,0,0,1637681074407570,0,0,0,0,0,0,1637681074243475,1637681074277614,1637681074358453,1637681074407570
190,0,6,0,0,1637681074551433,0,0,0,0,0,0,1637681074407602,1637681074412969,1637681074459334,1637681074551433
191,0,6,0,0,1637681074758216,0,0,0,0,0,0,1637681074551466,1637681074611447,1637681074707118,1637681074758216
192,0,6,0,0,1637681074910668,0,0,0,0,0,0,1637681074758244,1637681074779549,1637681074910538,1637681074910668
193,0,6,0,0,1637681075044113,0,0,0,0,0,0,1637681074910699,1637681074932917,1637681075043959,1637681075044113
194,0,6,0,0,1637681075228708,0,0,0,0,0,0,1637681075044155,1637681075079747,1637681075176151,1637681075228708
195,0,6,0,0,1637681075395619,0,0,0,0,0,0,1637681075228742,1637681075231373,1637681075305749,1637681075395619
196,0,6,0,0,1637681075550230,0,0,0,0,0,0,1637681075395654,1637681075415826,1637681075524589,1637681075550231
197,0,6,0,0,1637681075690525,0,0,0,0,0,0,1637681075550267,1637681075559197,1637681075628959,1637681075690526
198,0,6,0,0,1637681075841988,0,0,0,0,0,0,1637681075690552,1637681075715943,1637681075834889,1637681075841989
199,0,6,0,0,1637681076003221,0,0,0,0,0,0,1637681075842024,1637681075852058,1637681075925253,1637681076003221
200,0,6,0,0,1637681076182155,0,0,0,0,0,0,1637681076003255,1637681076028397,1637681076101243,1637681076182156
