res_change_id, res_change_type, res_change_size,rc_publish_start,rc_publish_end,rc_apply_start,rc_apply_end,rc_unpublish,rc_finalize,rc_end
1,1,2,1637671352480511,1637671352480514,1637671352481109,1637671352488982,1637671352748143,0,1637671352748145
2,2,2,1637671357536211,1637671357536219,1637671357536265,1637671357537159,1637671358150951,1637671358156027,1637671358156086
