res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1639046089356118,1639046089356232,1639046089511870,0,0,1639046097474934,1639046137301240,1639046137306626,1639046137318677,1639046137318684,1639046137318819
