res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
1,1639043960324438,1639043960324532,1639043960398476,1639043960398643,1639043960431825,1639043960551952,1639043965905912,1639043965905917,1639043965921913,1639043965921920,1639043965921998
