res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1639045957718329,1639045957718438,1639045957777717,0,0,1639045965034756,1639045973843196,1639045973843209,1639045973844900,1639045973844912,1639045973845056
