res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1639046089403860,1639046089404023,1639046089524279,0,0,1639046097478735,1639046114030902,1639046114030911,1639046114032347,1639046114032353,1639046114032451
