res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
2,1638911857452980,1638911857453084,1638911857591209,1638911857596554,1638911857606868,1638911858013583,1638911917944456,1638911917944469,1638911917959658,1638911917959664,1638911917959752
