res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
3,1639043968521245,1639043968521332,1639043968644793,1639043968645070,1639043968676446,1639043968866054,1639043975818884,1639043975818888,1639043975873873,1639043975873882,1639043975873990
