res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1639045957732379,1639045957732463,1639045957781591,0,0,1639045964979429,1639045973851687,1639045973851697,1639045973856171,1639045973856181,1639045973856302
