res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1639043957281133,1639043957281284,1639043957308412,0,0,1639043957625895,1639044001658422,1639044001658443,1639044001661436,1639044001661463,1639044001661676
