res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1638911852259276,1638911852259380,1638911852281478,0,0,1638911852535481,1638911917937550,1638911917937562,1638911917954407,1638911917954417,1638911917954515
