res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1639046089419721,1639046089419865,1639046089509592,0,0,1639046097490972,1639046106291655,1639046106291662,1639046106300394,1639046106300400,1639046106300522
