res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1639046089426104,1639046089426793,1639046089508863,0,0,1639046097510796,1639046106301463,1639046106301468,1639046106304758,1639046106304765,1639046106304852
