res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1639045957705332,1639045957705449,1639045957777229,0,0,1639045964958224,1639045973762960,1639045973762968,1639045973812080,1639045973812090,1639045973812219
