res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
6,1637686046411019,1637686046411123,1637686046556528,1637686046556775,1637686046557935,1637686049892288,1637686071122881,1637686071122892,1637686071138228,1637686071138237,1637686071138333
