res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
1,1637686016927535,1637686016927619,1637686016969244,1637686016969436,1637686016970641,1637686019930055,1637686071099755,1637686071099767,1637686071136991,1637686071137002,1637686071137096
