res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1637671196955829,1637671196955846,1637671196982510,0,0,1637671197219012,1637671270121468,1637671270121469,1637671270126911,1637671270126916,1637671270126988
