res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
1,1637671565768935,1637671565768952,1637671565784843,1637671565785159,1637671565787937,1637671565818621,1637671604751424,1637671604751424,1637671604761212,1637671604761218,1637671604761282
