res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
2,1637671567255830,1637671567255844,1637671567337007,1637671567337253,1637671567338029,1637671567407193,1637671604775828,1637671604775828,1637671604777880,1637671604777887,1637671604778070
