res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
5,1637671575737417,1637671575737430,1637671575835986,1637671575836243,1637671575836867,1637671576231278,1637671604780867,1637671604780867,1637671604783094,1637671604783101,1637671604783170
