res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1637686135752236,1637686135752340,1637686135834445,0,0,1637686143220273,1637686144843853,1637686144843861,1637686144888317,1637686144888324,1637686144888405
