res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
7,1637686216631708,1637686216631828,1637686216733962,1637686216734264,1637686216739847,1637686217031457,1637686221859982,1637686221859990,1637686221866628,1637686221866635,1637686221866718
