res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
5,1637686209962201,1637686209962284,1637686210057031,1637686210057443,1637686210062153,1637686210229964,1637686214049480,1637686214049491,1637686214051592,1637686214051644,1637686214051721
