res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1637671605216663,1637671605216680,1637671605290532,0,0,1637671605731474,1637671621692917,1637671621692917,1637671621694659,1637671621694667,1637671621694759
