res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1637671605210400,1637671605210422,1637671605287345,0,0,1637671605619975,1637671631251756,1637671631251757,1637671631253642,1637671631253649,1637671631253737
