res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1637671605152832,1637671605152846,1637671605284482,0,0,1637671605620475,1637671638534426,1637671638534426,1637671638536033,1637671638536039,1637671638536098
